#EXPORTTYPE:           ,DATA ALL                                                               
#FILE:                 ,fmtl001Arun1.ngb-sle                                                   
#FORMAT:               ,NETZSCH5                                                               
#FTYPE:                ,ANSI                                                                   
#IDENTITY:             ,fmt olig base                                                          
#DECIMAL:              ,POINT                                                                  
#SEPARATOR:            ,COMMA                                                                  
#MTYPE:                ,DIL                                                                    
#INSTRUMENT:           ,NETZSCH DIL 402C                                                       
#PROJECT:              ,feldspar                                                               
#DATE/TIME:            ,8/16/2019 10:53:52 AM (UTC-5)                                          
#CORR. FILE:           ,                                                                       
#TEMPCAL:              ,TCALZERO.TMX                                                           
#LABORATORY:           ,Mineral Physics                                                        
#OPERATOR:             ,PAG                                                                    
#REMARK:               ,bare, norm start, for oligoclase fmt base 11.19 by 8.8 mm, probably 001
#SAMPLE:               ,fmt001A                                                                
#SAMPLE LENGTH /mm:    ,11.19                                                                  
#MATERIAL:             ,sapphire stnd                                                          
#MEASMODE:             ,Standard Expansion                                                     
#PURGE GAS 1:          ,ARGON                                                                  
#FLOW RATE 1 /(ml/min):,75                                                                     
#M.RANGE /µm:          ,500                                                                    
#CORR. CODE:           ,010                                                                    
#RANGE:                ,20.0°C/3.0(K/min)/990.0°C                                              
#SEGMENT:              ,S1/1                                                                   
#SEG. 1:               ,20.0°C/3.0(K/min)/990.0°C                                              

##Temp./°C,Time/min,dL/Lo,Alpha/(1/K)
  22.05900,  0.00000, 1.8974e-005,-4.6302e-006
  22.55900,  4.24315, 4.7375e-006,-7.4690e-006
  23.05900,  4.62042, 1.9210e-007,-8.6272e-006
  23.55900,  4.88485,-3.3482e-006,-6.4363e-006
  24.05900,  5.09953,-6.1220e-006,-5.5363e-006
  24.55900,  5.28512,-8.6034e-006,-3.7489e-006
  25.05900,  5.45107,-1.0214e-005,-2.9410e-006
  25.55900,  5.60324,-1.1591e-005,-2.0632e-006
  26.05900,  5.74508,-1.2519e-005,-1.3741e-006
  26.55900,  5.87915,-1.3150e-005,-2.8161e-007
  27.05900,  6.00716,-1.3089e-005, 2.1445e-007
  27.55900,  6.13035,-1.3103e-005, 4.8749e-007
  28.05900,  6.24929,-1.2759e-005, 1.1110e-006
  28.55900,  6.36512,-1.2019e-005, 1.6947e-006
  29.05900,  6.47808,-1.0911e-005, 2.5122e-006
  29.55900,  6.58876,-9.4982e-006, 3.1442e-006
  30.05900,  6.69761,-7.5035e-006, 3.7123e-006
  30.55900,  6.80504,-5.8104e-006, 4.1880e-006
  31.05900,  6.91107,-3.6424e-006, 4.6278e-006
  31.55900,  7.01620,-1.2314e-006, 4.6909e-006
  32.05900,  7.12073, 1.3293e-006, 5.2135e-006
  32.55900,  7.22467, 4.2740e-006, 6.0730e-006
  33.05900,  7.32813, 7.3359e-006, 6.3353e-006
  33.55900,  7.43111, 1.0562e-005, 6.6989e-006
  34.05900,  7.53378, 1.4153e-005, 7.4073e-006
  34.55900,  7.63610, 1.7713e-005, 7.5830e-006
  35.05900,  7.73820, 2.1530e-005, 7.7995e-006
  35.55900,  7.83989, 2.5546e-005, 8.3745e-006
  36.05900,  7.94150, 2.9930e-005, 8.9689e-006
  36.55900,  8.04298, 3.4730e-005, 9.1201e-006
  37.05900,  8.14441, 3.9286e-005, 8.8630e-006
  37.55900,  8.24576, 4.3637e-005, 9.2762e-006
  38.05900,  8.34730, 4.8317e-005, 9.8318e-006
  38.55900,  8.44876, 5.3516e-005, 1.0339e-005
  39.05900,  8.55037, 5.8663e-005, 9.8989e-006
  39.55900,  8.65225, 6.3801e-005, 1.0401e-005
  40.05900,  8.75401, 6.8907e-005, 1.0484e-005
  40.55900,  8.85560, 7.4248e-005, 1.0916e-005
  41.05900,  8.95744, 7.9793e-005, 1.1318e-005
  41.55900,  9.05907, 8.4980e-005, 1.0887e-005
  42.05900,  9.16087, 9.0879e-005, 1.0625e-005
  42.55900,  9.26248, 9.6038e-005, 1.1565e-005
  43.05900,  9.36376, 1.0207e-004, 1.1628e-005
  43.55900,  9.46494, 1.0788e-004, 1.1631e-005
  44.05900,  9.56618, 1.1349e-004, 1.1805e-005
  44.55900,  9.66688, 1.1962e-004, 1.1856e-005
  45.05900,  9.76736, 1.2574e-004, 1.2270e-005
  45.55900,  9.86752, 1.3133e-004, 1.2086e-005
  46.05900,  9.96737, 1.3759e-004, 1.2257e-005
  46.55900, 10.06692, 1.4365e-004, 1.2351e-005
  47.05900, 10.16647, 1.5032e-004, 1.2577e-005
  47.55900, 10.26542, 1.5640e-004, 1.2152e-005
  48.05900, 10.36400, 1.6287e-004, 1.2681e-005
  48.55900, 10.46228, 1.6886e-004, 1.2504e-005
  49.05900, 10.56038, 1.7504e-004, 1.2829e-005
  49.55900, 10.65808, 1.8192e-004, 1.3222e-005
  50.05900, 10.75549, 1.8839e-004, 1.2872e-005
  50.55900, 10.85217, 1.9449e-004, 1.3347e-005
  51.05900, 10.94851, 2.0160e-004, 1.2930e-005
  51.55900, 11.04467, 2.0760e-004, 1.3171e-005
  52.05900, 11.14055, 2.1432e-004, 1.3413e-005
  52.55900, 11.23590, 2.2141e-004, 1.3409e-005
  53.05900, 11.33079, 2.2796e-004, 1.3264e-005
  53.55900, 11.42549, 2.3463e-004, 1.3514e-005
  54.05900, 11.52002, 2.4144e-004, 1.3040e-005
  54.55900, 11.61462, 2.4776e-004, 1.3047e-005
  55.05900, 11.70898, 2.5456e-004, 1.4081e-005
  55.55900, 11.80304, 2.6136e-004, 1.3534e-005
  56.05900, 11.89706, 2.6834e-004, 1.4042e-005
  56.55900, 11.99097, 2.7517e-004, 1.4112e-005
  57.05900, 12.08471, 2.8260e-004, 1.5010e-005
  57.55900, 12.17820, 2.8974e-004, 1.3884e-005
  58.05900, 12.27133, 2.9692e-004, 1.4377e-005
  58.55900, 12.36442, 3.0416e-004, 1.4955e-005
  59.05900, 12.45746, 3.1155e-004, 1.4297e-005
  59.55900, 12.55032, 3.1896e-004, 1.4804e-005
  60.05900, 12.64314, 3.2614e-004, 1.4763e-005
  60.55900, 12.73612, 3.3382e-004, 1.4577e-005
  61.05900, 12.82882, 3.4111e-004, 1.5013e-005
  61.55900, 12.92159, 3.4827e-004, 1.4538e-005
  62.05900, 13.01449, 3.5591e-004, 1.5596e-005
  62.55900, 13.10724, 3.6374e-004, 1.5297e-005
  63.05900, 13.20002, 3.7123e-004, 1.5402e-005
  63.55900, 13.29284, 3.7898e-004, 1.5187e-005
  64.05900, 13.38573, 3.8687e-004, 1.5848e-005
  64.55900, 13.47850, 3.9461e-004, 1.5239e-005
  65.05900, 13.57154, 4.0214e-004, 1.5857e-005
  65.55900, 13.66465, 4.1023e-004, 1.5612e-005
  66.05900, 13.75768, 4.1789e-004, 1.6033e-005
  66.55900, 13.85085, 4.2599e-004, 1.5846e-005
  67.05900, 13.94397, 4.3399e-004, 1.6304e-005
  67.55900, 14.03722, 4.4209e-004, 1.6204e-005
  68.05900, 14.13042, 4.5010e-004, 1.5596e-005
  68.55900, 14.22372, 4.5792e-004, 1.6210e-005
  69.05900, 14.31715, 4.6629e-004, 1.6627e-005
  69.55900, 14.41059, 4.7445e-004, 1.6323e-005
  70.05900, 14.50408, 4.8264e-004, 1.6569e-005
  70.55900, 14.59781, 4.9107e-004, 1.6508e-005
  71.05900, 14.69128, 4.9923e-004, 1.6946e-005
  71.55900, 14.78468, 5.0795e-004, 1.6670e-005
  72.05900, 14.87817, 5.1624e-004, 1.6910e-005
  72.55900, 14.97168, 5.2456e-004, 1.7434e-005
  73.05900, 15.06533, 5.3340e-004, 1.6572e-005
  73.55900, 15.15908, 5.4153e-004, 1.7483e-005
  74.05900, 15.25295, 5.5030e-004, 1.6698e-005
  74.55900, 15.34665, 5.5893e-004, 1.7424e-005
  75.05900, 15.44052, 5.6762e-004, 1.7140e-005
  75.55900, 15.53461, 5.7612e-004, 1.6983e-005
  76.05900, 15.62872, 5.8441e-004, 1.6912e-005
  76.55900, 15.72286, 5.9318e-004, 1.7563e-005
  77.05900, 15.81685, 6.0179e-004, 1.7157e-005
  77.55900, 15.91105, 6.1035e-004, 1.7554e-005
  78.05900, 16.00526, 6.1965e-004, 1.7910e-005
  78.55900, 16.09972, 6.2839e-004, 1.7325e-005
  79.05900, 16.19426, 6.3665e-004, 1.7415e-005
  79.55900, 16.28884, 6.4588e-004, 1.7983e-005
  80.05900, 16.38344, 6.5429e-004, 1.7060e-005
  80.55900, 16.47804, 6.6340e-004, 1.7928e-005
  81.05900, 16.57268, 6.7191e-004, 1.7791e-005
  81.55900, 16.66716, 6.8109e-004, 1.7942e-005
  82.05900, 16.76166, 6.9003e-004, 1.7458e-005
  82.55900, 16.85632, 6.9869e-004, 1.7706e-005
  83.05900, 16.95108, 7.0751e-004, 1.7682e-005
  83.55900, 17.04601, 7.1628e-004, 1.7713e-005
  84.05900, 17.14152, 7.2539e-004, 1.7664e-005
  84.55900, 17.23708, 7.3409e-004, 1.8223e-005
  85.05900, 17.33288, 7.4323e-004, 1.7891e-005
  85.55900, 17.42883, 7.5205e-004, 1.7988e-005
  86.05900, 17.52493, 7.6125e-004, 1.7778e-005
  86.55900, 17.62134, 7.7011e-004, 1.7980e-005
  87.05900, 17.71772, 7.7905e-004, 1.8004e-005
  87.55900, 17.81404, 7.8813e-004, 1.7960e-005
  88.05900, 17.91025, 7.9713e-004, 1.8219e-005
  88.55900, 18.00660, 8.0648e-004, 1.8845e-005
  89.05900, 18.10327, 8.1567e-004, 1.7730e-005
  89.55900, 18.20004, 8.2444e-004, 1.8227e-005
  90.05900, 18.29681, 8.3350e-004, 1.8065e-005
  90.55900, 18.39367, 8.4256e-004, 1.8335e-005
  91.05900, 18.49056, 8.5200e-004, 1.8510e-005
  91.55900, 18.58745, 8.6083e-004, 1.8047e-005
  92.05900, 18.68470, 8.7000e-004, 1.8361e-005
  92.55900, 18.78199, 8.7951e-004, 1.8413e-005
  93.05900, 18.87929, 8.8872e-004, 1.8462e-005
  93.55900, 18.97668, 8.9792e-004, 1.8466e-005
  94.05900, 19.07422, 9.0717e-004, 1.8543e-005
  94.55900, 19.17193, 9.1617e-004, 1.8139e-005
  95.05900, 19.26990, 9.2557e-004, 1.8507e-005
  95.55900, 19.36776, 9.3465e-004, 1.8724e-005
  96.05900, 19.46557, 9.4376e-004, 1.8348e-005
  96.55900, 19.56348, 9.5288e-004, 1.9072e-005
  97.05900, 19.66137, 9.6246e-004, 1.8247e-005
  97.55900, 19.75941, 9.7180e-004, 1.8540e-005
  98.05900, 19.85760, 9.8124e-004, 1.8928e-005
  98.55900, 19.95553, 9.9060e-004, 1.8244e-005
  99.05900, 20.05357, 9.9964e-004, 1.8487e-005
  99.55900, 20.15199, 1.0089e-003, 1.9027e-005
 100.05900, 20.25063, 1.0183e-003, 1.9306e-005
 100.55900, 20.34955, 1.0289e-003, 1.9377e-005
 101.05900, 20.44844, 1.0375e-003, 1.7638e-005
 101.55900, 20.54726, 1.0463e-003, 1.8204e-005
 102.05900, 20.64618, 1.0556e-003, 1.9610e-005
 102.55900, 20.74511, 1.0654e-003, 1.8402e-005
 103.05900, 20.84382, 1.0746e-003, 1.8340e-005
 103.55900, 20.94262, 1.0839e-003, 1.8919e-005
 104.05900, 21.04159, 1.0934e-003, 1.8785e-005
 104.55900, 21.14053, 1.1028e-003, 1.8651e-005
 105.05900, 21.23976, 1.1121e-003, 1.8632e-005
 105.55900, 21.33926, 1.1217e-003, 1.8969e-005
 106.05900, 21.43914, 1.1310e-003, 1.8931e-005
 106.55900, 21.53931, 1.1401e-003, 1.8319e-005
 107.05900, 21.63957, 1.1495e-003, 1.8962e-005
 107.55900, 21.73968, 1.1592e-003, 1.9082e-005
 108.05900, 21.83990, 1.1688e-003, 1.9056e-005
 108.55900, 21.94024, 1.1780e-003, 1.8976e-005
 109.05900, 22.04065, 1.1877e-003, 1.8927e-005
 109.55900, 22.14092, 1.1968e-003, 1.8879e-005
 110.05900, 22.24122, 1.2067e-003, 1.9071e-005
 110.55900, 22.34168, 1.2159e-003, 1.9055e-005
 111.05900, 22.44215, 1.2256e-003, 1.8529e-005
 111.55900, 22.54296, 1.2350e-003, 1.8616e-005
 112.05900, 22.64352, 1.2440e-003, 1.9574e-005
 112.55900, 22.74414, 1.2537e-003, 1.8548e-005
 113.05900, 22.84485, 1.2628e-003, 1.8803e-005
 113.55900, 22.94575, 1.2726e-003, 1.9556e-005
 114.05900, 23.04664, 1.2823e-003, 1.8665e-005
 114.55900, 23.14756, 1.2915e-003, 1.8838e-005
 115.05900, 23.24853, 1.3014e-003, 1.8886e-005
 115.55900, 23.34958, 1.3105e-003, 1.9073e-005
 116.05900, 23.45080, 1.3203e-003, 1.9107e-005
 116.55900, 23.55207, 1.3299e-003, 1.9685e-005
 117.05900, 23.65333, 1.3392e-003, 1.8738e-005
 117.55900, 23.75477, 1.3491e-003, 1.9308e-005
 118.05900, 23.85640, 1.3586e-003, 1.8894e-005
 118.55900, 23.95797, 1.3680e-003, 1.8861e-005
 119.05900, 24.05983, 1.3776e-003, 1.8817e-005
 119.55900, 24.16182, 1.3868e-003, 1.9314e-005
 120.05900, 24.26406, 1.3961e-003, 1.8787e-005
 120.55900, 24.36634, 1.4060e-003, 1.9361e-005
 121.05900, 24.46851, 1.4154e-003, 1.9354e-005
 121.55900, 24.57064, 1.4251e-003, 1.9318e-005
 122.05900, 24.67289, 1.4352e-003, 1.9387e-005
 122.55900, 24.77499, 1.4445e-003, 1.9172e-005
 123.05900, 24.87693, 1.4542e-003, 1.9150e-005
 123.55900, 24.97896, 1.4639e-003, 1.9075e-005
 124.05900, 25.08104, 1.4732e-003, 1.9011e-005
 124.55900, 25.18328, 1.4830e-003, 1.8818e-005
 125.05900, 25.28556, 1.4921e-003, 1.9396e-005
 125.55900, 25.38789, 1.5020e-003, 1.8904e-005
 126.05900, 25.49048, 1.5114e-003, 1.9368e-005
 126.55900, 25.59333, 1.5213e-003, 1.9503e-005
 127.05900, 25.69626, 1.5312e-003, 1.9298e-005
 127.55900, 25.79937, 1.5405e-003, 1.8688e-005
 128.05900, 25.90246, 1.5498e-003, 1.8991e-005
 128.55900, 26.00563, 1.5594e-003, 1.9503e-005
 129.05900, 26.10900, 1.5692e-003, 1.9475e-005
 129.55900, 26.21243, 1.5789e-003, 1.9301e-005
 130.05900, 26.31589, 1.5888e-003, 1.8828e-005
 130.55900, 26.41927, 1.5978e-003, 1.9559e-005
 131.05900, 26.52276, 1.6076e-003, 1.9166e-005
 131.55900, 26.62630, 1.6176e-003, 1.9358e-005
 132.05900, 26.72974, 1.6266e-003, 1.9539e-005
 132.55900, 26.83311, 1.6365e-003, 1.9369e-005
 133.05900, 26.93658, 1.6461e-003, 1.9007e-005
 133.55900, 27.04008, 1.6555e-003, 1.9041e-005
 134.05900, 27.14374, 1.6656e-003, 1.9048e-005
 134.55900, 27.24730, 1.6747e-003, 1.9255e-005
 135.05900, 27.35103, 1.6845e-003, 1.9575e-005
 135.55900, 27.45521, 1.6944e-003, 1.9625e-005
 136.05900, 27.55937, 1.7042e-003, 1.9563e-005
 136.55900, 27.66365, 1.7137e-003, 1.8991e-005
 137.05900, 27.76778, 1.7234e-003, 1.9339e-005
 137.55900, 27.87188, 1.7330e-003, 1.9481e-005
 138.05900, 27.97629, 1.7427e-003, 1.9111e-005
 138.55900, 28.08071, 1.7525e-003, 1.9418e-005
 139.05900, 28.18486, 1.7620e-003, 1.9232e-005
 139.55900, 28.28910, 1.7715e-003, 1.9421e-005
 140.05900, 28.39317, 1.7814e-003, 1.9331e-005
 140.55900, 28.49723, 1.7911e-003, 1.9671e-005
 141.05900, 28.60151, 1.8007e-003, 1.9477e-005
 141.55900, 28.70569, 1.8106e-003, 1.9295e-005
 142.05900, 28.81008, 1.8200e-003, 1.8781e-005
 142.55900, 28.91475, 1.8296e-003, 1.9430e-005
 143.05900, 29.01952, 1.8389e-003, 1.9287e-005
 143.55900, 29.12450, 1.8487e-003, 1.8844e-005
 144.05900, 29.22965, 1.8583e-003, 1.9316e-005
 144.55900, 29.33467, 1.8680e-003, 2.0140e-005
 145.05900, 29.43940, 1.8779e-003, 1.9113e-005
 145.55900, 29.54384, 1.8874e-003, 1.9235e-005
 146.05900, 29.64800, 1.8971e-003, 1.9279e-005
 146.55900, 29.75216, 1.9067e-003, 1.9485e-005
 147.05900, 29.85651, 1.9171e-003, 1.9483e-005
 147.55900, 29.96110, 1.9264e-003, 1.8727e-005
 148.05900, 30.06576, 1.9358e-003, 1.9508e-005
 148.55900, 30.17091, 1.9456e-003, 1.9257e-005
 149.05900, 30.27627, 1.9549e-003, 1.9792e-005
 149.55900, 30.38196, 1.9648e-003, 1.9077e-005
 150.05900, 30.48746, 1.9746e-003, 1.9219e-005
 150.55900, 30.59299, 1.9842e-003, 1.9749e-005
 151.05900, 30.69866, 1.9937e-003, 1.9076e-005
 151.55900, 30.80437, 2.0034e-003, 1.9327e-005
 152.05900, 30.91020, 2.0129e-003, 1.9340e-005
 152.55900, 31.01625, 2.0227e-003, 1.9485e-005
 153.05900, 31.12227, 2.0325e-003, 1.9460e-005
 153.55900, 31.22866, 2.0425e-003, 1.9994e-005
 154.05900, 31.33511, 2.0521e-003, 1.9365e-005
 154.55900, 31.44152, 2.0618e-003, 1.9023e-005
 155.05900, 31.54799, 2.0717e-003, 1.9601e-005
 155.55900, 31.65436, 2.0815e-003, 1.9035e-005
 156.05900, 31.76089, 2.0908e-003, 1.9195e-005
 156.55900, 31.86746, 2.1007e-003, 1.9512e-005
 157.05900, 31.97410, 2.1103e-003, 1.9600e-005
 157.55900, 32.08091, 2.1204e-003, 1.9912e-005
 158.05900, 32.18783, 2.1300e-003, 1.9167e-005
 158.55900, 32.29454, 2.1399e-003, 1.9545e-005
 159.05900, 32.40105, 2.1493e-003, 1.9425e-005
 159.55900, 32.50765, 2.1590e-003, 1.9801e-005
 160.05900, 32.61437, 2.1689e-003, 1.9230e-005
 160.55900, 32.72095, 2.1786e-003, 1.9325e-005
 161.05900, 32.82753, 2.1883e-003, 1.9541e-005
 161.55900, 32.93434, 2.1983e-003, 1.9825e-005
 162.05900, 33.04156, 2.2076e-003, 1.9271e-005
 162.55900, 33.14886, 2.2177e-003, 1.9696e-005
 163.05900, 33.25597, 2.2274e-003, 1.9661e-005
 163.55900, 33.36331, 2.2374e-003, 1.9734e-005
 164.05900, 33.47072, 2.2472e-003, 1.9543e-005
 164.55900, 33.57807, 2.2570e-003, 1.9344e-005
 165.05900, 33.68533, 2.2662e-003, 1.8976e-005
 165.55900, 33.79266, 2.2763e-003, 1.9814e-005
 166.05900, 33.89992, 2.2859e-003, 1.9716e-005
 166.55900, 34.00738, 2.2961e-003, 1.9925e-005
 167.05900, 34.11470, 2.3055e-003, 1.8850e-005
 167.55900, 34.22211, 2.3153e-003, 1.9910e-005
 168.05900, 34.32982, 2.3253e-003, 1.9673e-005
 168.55900, 34.43751, 2.3353e-003, 1.9646e-005
 169.05900, 34.54539, 2.3448e-003, 1.9324e-005
 169.55900, 34.65358, 2.3546e-003, 2.0045e-005
 170.05900, 34.76190, 2.3643e-003, 1.9112e-005
 170.55900, 34.87032, 2.3744e-003, 1.9393e-005
 171.05900, 34.97881, 2.3838e-003, 1.9517e-005
 171.55900, 35.08726, 2.3934e-003, 1.9796e-005
 172.05900, 35.19583, 2.4033e-003, 1.9830e-005
 172.55900, 35.30448, 2.4135e-003, 1.9896e-005
 173.05900, 35.41305, 2.4236e-003, 1.9895e-005
 173.55900, 35.52163, 2.4334e-003, 1.9660e-005
 174.05900, 35.63031, 2.4429e-003, 1.9335e-005
 174.55900, 35.73913, 2.4529e-003, 1.9555e-005
 175.05900, 35.84816, 2.4625e-003, 1.9352e-005
 175.55900, 35.95721, 2.4724e-003, 1.9777e-005
 176.05900, 36.06652, 2.4822e-003, 1.9411e-005
 176.55900, 36.17599, 2.4923e-003, 1.9992e-005
 177.05900, 36.28551, 2.5020e-003, 1.9711e-005
 177.55900, 36.39515, 2.5118e-003, 2.0309e-005
 178.05900, 36.50477, 2.5216e-003, 1.9438e-005
 178.55900, 36.61466, 2.5315e-003, 1.9075e-005
 179.05900, 36.72459, 2.5415e-003, 2.0421e-005
 179.55900, 36.83433, 2.5515e-003, 1.9516e-005
 180.05900, 36.94397, 2.5609e-003, 1.9939e-005
 180.55900, 37.05388, 2.5711e-003, 1.9766e-005
 181.05900, 37.16371, 2.5808e-003, 1.9467e-005
 181.55900, 37.27364, 2.5907e-003, 1.9734e-005
 182.05900, 37.38328, 2.6002e-003, 1.9846e-005
 182.55900, 37.49285, 2.6102e-003, 1.9588e-005
 183.05900, 37.60258, 2.6203e-003, 2.0413e-005
 183.55900, 37.71255, 2.6303e-003, 1.9677e-005
 184.05900, 37.82229, 2.6400e-003, 1.9362e-005
 184.55900, 37.93216, 2.6500e-003, 1.9612e-005
 185.05900, 38.04218, 2.6596e-003, 1.9562e-005
 185.55900, 38.15231, 2.6695e-003, 1.9900e-005
 186.05900, 38.26266, 2.6794e-003, 1.9309e-005
 186.55900, 38.37305, 2.6888e-003, 1.9536e-005
 187.05900, 38.48324, 2.6991e-003, 2.0123e-005
 187.55900, 38.59339, 2.7091e-003, 1.9937e-005
 188.05900, 38.70362, 2.7190e-003, 2.0348e-005
 188.55900, 38.81409, 2.7290e-003, 1.9161e-005
 189.05900, 38.92460, 2.7387e-003, 1.9451e-005
 189.55900, 39.03502, 2.7484e-003, 1.9668e-005
 190.05900, 39.14562, 2.7582e-003, 2.0024e-005
 190.55900, 39.25667, 2.7683e-003, 1.9733e-005
 191.05900, 39.36775, 2.7781e-003, 1.9712e-005
 191.55900, 39.47884, 2.7880e-003, 1.9701e-005
 192.05900, 39.58970, 2.7977e-003, 1.9413e-005
 192.55900, 39.70085, 2.8076e-003, 1.9664e-005
 193.05900, 39.81211, 2.8175e-003, 2.0403e-005
 193.55900, 39.92318, 2.8274e-003, 1.9486e-005
 194.05900, 40.03422, 2.8371e-003, 1.9199e-005
 194.55900, 40.14538, 2.8473e-003, 1.9992e-005
 195.05900, 40.25667, 2.8571e-003, 1.9805e-005
 195.55900, 40.36802, 2.8671e-003, 1.9911e-005
 196.05900, 40.47957, 2.8772e-003, 1.9643e-005
 196.55900, 40.59131, 2.8869e-003, 2.0055e-005
 197.05900, 40.70288, 2.8967e-003, 1.9977e-005
 197.55900, 40.81465, 2.9066e-003, 1.9336e-005
 198.05900, 40.92655, 2.9164e-003, 2.0213e-005
 198.55900, 41.03855, 2.9265e-003, 1.9913e-005
 199.05900, 41.15083, 2.9365e-003, 1.9457e-005
 199.55900, 41.26309, 2.9460e-003, 1.9232e-005
 200.05900, 41.37519, 2.9559e-003, 2.0074e-005
 200.55900, 41.48747, 2.9659e-003, 2.0164e-005
 201.05900, 41.59990, 2.9758e-003, 1.9955e-005
 201.55900, 41.71234, 2.9861e-003, 1.9869e-005
 202.05900, 41.82476, 2.9960e-003, 1.9961e-005
 202.55900, 41.93705, 3.0057e-003, 1.9694e-005
 203.05900, 42.04950, 3.0156e-003, 1.9935e-005
 203.55900, 42.16226, 3.0256e-003, 1.9866e-005
 204.05900, 42.27494, 3.0359e-003, 1.9345e-005
 204.55900, 42.38774, 3.0451e-003, 1.9432e-005
 205.05900, 42.50065, 3.0553e-003, 2.0215e-005
 205.55900, 42.61346, 3.0651e-003, 1.9968e-005
 206.05900, 42.72643, 3.0751e-003, 1.9473e-005
 206.55900, 42.83947, 3.0849e-003, 2.0329e-005
 207.05900, 42.95256, 3.0948e-003, 1.9586e-005
 207.55900, 43.06584, 3.1050e-003, 1.9620e-005
 208.05900, 43.17910, 3.1144e-003, 1.9412e-005
 208.55900, 43.29246, 3.1246e-003, 2.0304e-005
 209.05900, 43.40592, 3.1347e-003, 2.0073e-005
 209.55900, 43.51941, 3.1444e-003, 1.9697e-005
 210.05900, 43.63300, 3.1543e-003, 1.9459e-005
 210.55900, 43.74664, 3.1642e-003, 1.9745e-005
 211.05900, 43.86038, 3.1743e-003, 1.9536e-005
 211.55900, 43.97420, 3.1840e-003, 2.0045e-005
 212.05900, 44.08832, 3.1937e-003, 1.9466e-005
 212.55900, 44.20240, 3.2038e-003, 2.0303e-005
 213.05900, 44.31693, 3.2139e-003, 1.9653e-005
 213.55900, 44.43136, 3.2236e-003, 1.9736e-005
 214.05900, 44.54602, 3.2335e-003, 2.0527e-005
 214.55900, 44.66083, 3.2435e-003, 1.9560e-005
 215.05900, 44.77554, 3.2538e-003, 1.9796e-005
 215.55900, 44.89035, 3.2637e-003, 2.0345e-005
 216.05900, 45.00475, 3.2735e-003, 1.9427e-005
 216.55900, 45.11949, 3.2836e-003, 1.9958e-005
 217.05900, 45.23414, 3.2937e-003, 1.9956e-005
 217.55900, 45.34902, 3.3032e-003, 1.9763e-005
 218.05900, 45.46378, 3.3134e-003, 2.0040e-005
 218.55900, 45.57862, 3.3233e-003, 1.9952e-005
 219.05900, 45.69370, 3.3331e-003, 1.9893e-005
 219.55900, 45.80874, 3.3432e-003, 1.9945e-005
 220.05900, 45.92378, 3.3531e-003, 2.0018e-005
 220.55900, 46.03871, 3.3635e-003, 1.9665e-005
 221.05900, 46.15396, 3.3733e-003, 1.9900e-005
 221.55900, 46.26940, 3.3830e-003, 2.0014e-005
 222.05900, 46.38503, 3.3931e-003, 2.0022e-005
 222.55900, 46.50075, 3.4033e-003, 1.9899e-005
 223.05900, 46.61639, 3.4132e-003, 1.9808e-005
 223.55900, 46.73219, 3.4232e-003, 2.0460e-005
 224.05900, 46.84801, 3.4330e-003, 1.9407e-005
 224.55900, 46.96377, 3.4431e-003, 2.0268e-005
 225.05900, 47.07942, 3.4529e-003, 1.9882e-005
 225.55900, 47.19522, 3.4627e-003, 1.9585e-005
 226.05900, 47.31120, 3.4730e-003, 2.0297e-005
 226.55900, 47.42706, 3.4831e-003, 2.0380e-005
 227.05900, 47.54306, 3.4929e-003, 1.9429e-005
 227.55900, 47.65935, 3.5032e-003, 2.0079e-005
 228.05900, 47.77597, 3.5128e-003, 1.9483e-005
 228.55900, 47.89243, 3.5226e-003, 2.0301e-005
 229.05900, 48.00888, 3.5331e-003, 2.0111e-005
 229.55900, 48.12571, 3.5428e-003, 1.9275e-005
 230.05900, 48.24271, 3.5528e-003, 2.0509e-005
 230.55900, 48.35965, 3.5628e-003, 1.9977e-005
 231.05900, 48.47666, 3.5725e-003, 1.9952e-005
 231.55900, 48.59380, 3.5828e-003, 1.9986e-005
 232.05900, 48.71118, 3.5925e-003, 1.9971e-005
 232.55900, 48.82814, 3.6029e-003, 2.0222e-005
 233.05900, 48.94482, 3.6128e-003, 1.9723e-005
 233.55900, 49.06143, 3.6225e-003, 1.9670e-005
 234.05900, 49.17804, 3.6328e-003, 1.9746e-005
 234.55900, 49.29490, 3.6426e-003, 1.9989e-005
 235.05900, 49.41192, 3.6526e-003, 1.9941e-005
 235.55900, 49.52914, 3.6625e-003, 2.0099e-005
 236.05900, 49.64682, 3.6727e-003, 1.9995e-005
 236.55900, 49.76480, 3.6824e-003, 2.0060e-005
 237.05900, 49.88285, 3.6925e-003, 1.9991e-005
 237.55900, 50.00098, 3.7023e-003, 1.9814e-005
 238.05900, 50.11915, 3.7130e-003, 2.0413e-005
 238.55900, 50.23758, 3.7225e-003, 1.9774e-005
 239.05900, 50.35602, 3.7323e-003, 1.9961e-005
 239.55900, 50.47470, 3.7426e-003, 2.0062e-005
 240.05900, 50.59350, 3.7527e-003, 1.9985e-005
 240.55900, 50.71238, 3.7629e-003, 2.0393e-005
 241.05900, 50.83085, 3.7729e-003, 1.9962e-005
 241.55900, 50.94924, 3.7825e-003, 2.0323e-005
 242.05900, 51.06784, 3.7932e-003, 1.9782e-005
 242.55900, 51.18616, 3.8032e-003, 2.0491e-005
 243.05900, 51.30445, 3.8128e-003, 1.9796e-005
