#EXPORTTYPE:           ,DATA ALL                                           
#FILE:                 ,fmt100Brun2.ngb-sle                                
#FORMAT:               ,NETZSCH5                                           
#FTYPE:                ,ANSI                                               
#IDENTITY:             ,fmt100Brun2                                        
#DECIMAL:              ,POINT                                              
#SEPARATOR:            ,COMMA                                              
#MTYPE:                ,DIL                                                
#INSTRUMENT:           ,NETZSCH DIL 402C                                   
#PROJECT:              ,feldspar                                           
#DATE/TIME:            ,8/18/2019 9:49:26 AM (UTC-5)                       
#CORR. FILE:           ,                                                   
#TEMPCAL:              ,TCALZERO.TMX                                       
#LABORATORY:           ,Mineral Physics                                    
#OPERATOR:             ,PAG                                                
#REMARK:               ,bare, norm start, for oligoclase fmt tall, reheated
#SAMPLE:               ,fmt100B                                            
#SAMPLE LENGTH /mm:    ,10.018                                             
#MATERIAL:             ,sapphire stnd                                      
#MEASMODE:             ,Standard Expansion                                 
#PURGE GAS 1:          ,ARGON                                              
#FLOW RATE 1 /(ml/min):,75                                                 
#M.RANGE /µm:          ,500                                                
#CORR. CODE:           ,010                                                
#RANGE:                ,20.0°C/3.0(K/min)/1000.0°C                         
#SEGMENT:              ,S1/1                                               
#SEG. 1:               ,20.0°C/3.0(K/min)/1000.0°C                         

##Temp./°C,Time/min,dL/Lo
 749.04300,211.69848, 9.3690e-003
 749.54300,211.89115, 9.3746e-003
 750.04300,212.08412, 9.3826e-003
 750.54300,212.27703, 9.3892e-003
 751.04300,212.46985, 9.3957e-003
 751.54300,212.66295, 9.4017e-003
 752.04300,212.85564, 9.4091e-003
 752.54300,213.04820, 9.4160e-003
 753.04300,213.24040, 9.4223e-003
 753.54300,213.43226, 9.4287e-003
 754.04300,213.62446, 9.4352e-003
 754.54300,213.81683, 9.4417e-003
 755.04300,214.00970, 9.4483e-003
 755.54300,214.20252, 9.4561e-003
 756.04300,214.39571, 9.4623e-003
 756.54300,214.58861, 9.4694e-003
 757.04300,214.78079, 9.4756e-003
 757.54300,214.97342, 9.4826e-003
 758.04300,215.16669, 9.4893e-003
 758.54300,215.36028, 9.4955e-003
 759.04300,215.55381, 9.5024e-003
 759.54300,215.74723, 9.5087e-003
 760.04300,215.94012, 9.5153e-003
 760.54300,216.13305, 9.5215e-003
 761.04300,216.32651, 9.5291e-003
 761.54300,216.51962, 9.5353e-003
 762.04300,216.71260, 9.5425e-003
 762.54300,216.90572, 9.5486e-003
 763.04300,217.09866, 9.5551e-003
 763.54300,217.29160, 9.5613e-003
 764.04300,217.48450, 9.5684e-003
 764.54300,217.67713, 9.5755e-003
 765.04300,217.86969, 9.5820e-003
 765.54300,218.06241, 9.5882e-003
 766.04300,218.25551, 9.5951e-003
 766.54300,218.44914, 9.6018e-003
 767.04300,218.64291, 9.6082e-003
 767.54300,218.83668, 9.6145e-003
 768.04300,219.03085, 9.6207e-003
 768.54300,219.22476, 9.6284e-003
 769.04300,219.41861, 9.6344e-003
 769.54300,219.61276, 9.6415e-003
 770.04300,219.80695, 9.6479e-003
 770.54300,220.00152, 9.6544e-003
 771.04300,220.19603, 9.6616e-003
 771.54300,220.39046, 9.6677e-003
 772.04300,220.58425, 9.6748e-003
 772.54300,220.77810, 9.6814e-003
 773.04300,220.97165, 9.6877e-003
 773.54300,221.16525, 9.6945e-003
 774.04300,221.35861, 9.7013e-003
 774.54300,221.55111, 9.7074e-003
 775.04300,221.74436, 9.7138e-003
 775.54300,221.93786, 9.7202e-003
 776.04300,222.13080, 9.7264e-003
 776.54300,222.32430, 9.7339e-003
 777.04300,222.51726, 9.7404e-003
 777.54300,222.71062, 9.7467e-003
 778.04300,222.90501, 9.7530e-003
 778.54300,223.09898, 9.7595e-003
 779.04300,223.29293, 9.7664e-003
 779.54300,223.48737, 9.7726e-003
 780.04300,223.68167, 9.7788e-003
 780.54300,223.87616, 9.7852e-003
 781.04300,224.07079, 9.7932e-003
 781.54300,224.26666, 9.7998e-003
 782.04300,224.46463, 9.8065e-003
 782.54300,224.66583, 9.8142e-003
 783.04300,224.87046, 9.8211e-003
 783.54300,225.07960, 9.8286e-003
 784.04300,225.29185, 9.8363e-003
 784.54300,225.50727, 9.8433e-003
 785.04300,225.72475, 9.8518e-003
 785.54300,225.94404, 9.8586e-003
 786.04300,226.16338, 9.8662e-003
 786.54300,226.38300, 9.8729e-003
 787.04300,226.60252, 9.8804e-003
 787.54300,226.82337, 9.8879e-003
 788.04300,227.04449, 9.8948e-003
 788.54300,227.26624, 9.9019e-003
 789.04300,227.48790, 9.9084e-003
 789.54300,227.70857, 9.9150e-003
 790.04300,227.92664, 9.9216e-003
 790.54300,228.14142, 9.9279e-003
 791.04300,228.35178, 9.9337e-003
 791.54300,228.55831, 9.9396e-003
 792.04300,228.76151, 9.9458e-003
 792.54300,228.96330, 9.9512e-003
 793.04300,229.16361, 9.9586e-003
 793.54300,229.36413, 9.9650e-003
 794.04300,229.56414, 9.9713e-003
 794.54300,229.76496, 9.9778e-003
 795.04300,229.96679, 9.9841e-003
 795.54300,230.16999, 9.9916e-003
 796.04300,230.37514, 9.9982e-003
 796.54300,230.58183, 1.0005e-002
 797.04300,230.79020, 1.0011e-002
 797.54300,231.00050, 1.0018e-002
 798.04300,231.21161, 1.0025e-002
 798.54300,231.42397, 1.0031e-002
 799.04300,231.63636, 1.0038e-002
 799.54300,231.84867, 1.0045e-002
 800.04300,232.06071, 1.0051e-002
 800.54300,232.27208, 1.0057e-002
 801.04300,232.48327, 1.0063e-002
 801.54300,232.69406, 1.0069e-002
 802.04300,232.90528, 1.0075e-002
 802.54300,233.11582, 1.0081e-002
 803.04300,233.32616, 1.0088e-002
 803.54300,233.53637, 1.0094e-002
 804.04300,233.74662, 1.0101e-002
 804.54300,233.95669, 1.0107e-002
 805.04300,234.16606, 1.0114e-002
 805.54300,234.37523, 1.0120e-002
 806.04300,234.58538, 1.0127e-002
 806.54300,234.79639, 1.0133e-002
 807.04300,235.00763, 1.0138e-002
 807.54300,235.21797, 1.0145e-002
 808.04300,235.42717, 1.0150e-002
 808.54300,235.63478, 1.0156e-002
 809.04300,235.84080, 1.0162e-002
 809.54300,236.04559, 1.0168e-002
 810.04300,236.24899, 1.0174e-002
 810.54300,236.45142, 1.0179e-002
 811.04300,236.65337, 1.0186e-002
 811.54300,236.85413, 1.0192e-002
 812.04300,237.05403, 1.0198e-002
 812.54300,237.25383, 1.0204e-002
 813.04300,237.45331, 1.0210e-002
 813.54300,237.65263, 1.0216e-002
 814.04300,237.85213, 1.0222e-002
 814.54300,238.05192, 1.0228e-002
 815.04300,238.25281, 1.0235e-002
 815.54300,238.45417, 1.0241e-002
 816.04300,238.65630, 1.0248e-002
 816.54300,238.85781, 1.0254e-002
 817.04300,239.05928, 1.0260e-002
 817.54300,239.26121, 1.0266e-002
 818.04300,239.46271, 1.0272e-002
 818.54300,239.66458, 1.0278e-002
 819.04300,239.86628, 1.0284e-002
 819.54300,240.06781, 1.0290e-002
 820.04300,240.26957, 1.0296e-002
 820.54300,240.47132, 1.0303e-002
 821.04300,240.67288, 1.0309e-002
 821.54300,240.87374, 1.0314e-002
 822.04300,241.07423, 1.0320e-002
 822.54300,241.27349, 1.0326e-002
 823.04300,241.47210, 1.0332e-002
 823.54300,241.66946, 1.0339e-002
 824.04300,241.86583, 1.0346e-002
 824.54300,242.06227, 1.0352e-002
 825.04300,242.25823, 1.0357e-002
 825.54300,242.45429, 1.0364e-002
 826.04300,242.65008, 1.0370e-002
 826.54300,242.84557, 1.0376e-002
 827.04300,243.04144, 1.0382e-002
 827.54300,243.23792, 1.0388e-002
 828.04300,243.43465, 1.0394e-002
 828.54300,243.63181, 1.0402e-002
 829.04300,243.82826, 1.0407e-002
 829.54300,244.02403, 1.0414e-002
 830.04300,244.21885, 1.0419e-002
 830.54300,244.41310, 1.0426e-002
 831.04300,244.60636, 1.0432e-002
 831.54300,244.79961, 1.0438e-002
 832.04300,244.99275, 1.0444e-002
 832.54300,245.18605, 1.0450e-002
 833.04300,245.38017, 1.0458e-002
 833.54300,245.57444, 1.0464e-002
 834.04300,245.76914, 1.0470e-002
 834.54300,245.96402, 1.0476e-002
 835.04300,246.15866, 1.0482e-002
 835.54300,246.35332, 1.0489e-002
 836.04300,246.54785, 1.0494e-002
 836.54300,246.74188, 1.0500e-002
 837.04300,246.93536, 1.0506e-002
 837.54300,247.12742, 1.0513e-002
 838.04300,247.31900, 1.0519e-002
 838.54300,247.51048, 1.0526e-002
 839.04300,247.70245, 1.0532e-002
 839.54300,247.89556, 1.0539e-002
 840.04300,248.08913, 1.0545e-002
 840.54300,248.28213, 1.0551e-002
 841.04300,248.47531, 1.0557e-002
 841.54300,248.66805, 1.0564e-002
 842.04300,248.86144, 1.0571e-002
 842.54300,249.05604, 1.0578e-002
 843.04300,249.25106, 1.0584e-002
 843.54300,249.44716, 1.0591e-002
 844.04300,249.64256, 1.0597e-002
 844.54300,249.83672, 1.0603e-002
 845.04300,250.02960, 1.0610e-002
 845.54300,250.22218, 1.0615e-002
 846.04300,250.41538, 1.0624e-002
 846.54300,250.61006, 1.0631e-002
 847.04300,250.80654, 1.0637e-002
 847.54300,251.00508, 1.0644e-002
 848.04300,251.20538, 1.0651e-002
 848.54300,251.40721, 1.0658e-002
 849.04300,251.60963, 1.0665e-002
 849.54300,251.81199, 1.0672e-002
 850.04300,252.01331, 1.0678e-002
 850.54300,252.21348, 1.0685e-002
 851.04300,252.41261, 1.0691e-002
 851.54300,252.61078, 1.0696e-002
 852.04300,252.80702, 1.0703e-002
 852.54300,253.00156, 1.0710e-002
 853.04300,253.19394, 1.0716e-002
 853.54300,253.38515, 1.0722e-002
 854.04300,253.57545, 1.0728e-002
 854.54300,253.76529, 1.0734e-002
 855.04300,253.95507, 1.0740e-002
 855.54300,254.14441, 1.0747e-002
 856.04300,254.33367, 1.0753e-002
 856.54300,254.52284, 1.0759e-002
 857.04300,254.71207, 1.0765e-002
 857.54300,254.90207, 1.0771e-002
 858.04300,255.09237, 1.0777e-002
 858.54300,255.28285, 1.0784e-002
 859.04300,255.47344, 1.0790e-002
 859.54300,255.66289, 1.0795e-002
 860.04300,255.85174, 1.0803e-002
 860.54300,256.04028, 1.0809e-002
 861.04300,256.22837, 1.0815e-002
 861.54300,256.41733, 1.0821e-002
 862.04300,256.60652, 1.0827e-002
 862.54300,256.79589, 1.0833e-002
 863.04300,256.98589, 1.0838e-002
 863.54300,257.17568, 1.0846e-002
 864.04300,257.36594, 1.0852e-002
 864.54300,257.55590, 1.0858e-002
 865.04300,257.74597, 1.0864e-002
 865.54300,257.93636, 1.0870e-002
 866.04300,258.12662, 1.0876e-002
 866.54300,258.31676, 1.0882e-002
 867.04300,258.50671, 1.0889e-002
 867.54300,258.69678, 1.0896e-002
 868.04300,258.88767, 1.0902e-002
 868.54300,259.07907, 1.0908e-002
 869.04300,259.27111, 1.0914e-002
 869.54300,259.46234, 1.0920e-002
 870.04300,259.65316, 1.0927e-002
 870.54300,259.84386, 1.0932e-002
 871.04300,260.03452, 1.0938e-002
 871.54300,260.22574, 1.0944e-002
 872.04300,260.41743, 1.0951e-002
 872.54300,260.60926, 1.0956e-002
 873.04300,260.80190, 1.0963e-002
 873.54300,260.99576, 1.0970e-002
 874.04300,261.18996, 1.0975e-002
 874.54300,261.38499, 1.0982e-002
 875.04300,261.57999, 1.0988e-002
 875.54300,261.77533, 1.0994e-002
 876.04300,261.97073, 1.1000e-002
 876.54300,262.16639, 1.1008e-002
 877.04300,262.36265, 1.1013e-002
 877.54300,262.55869, 1.1020e-002
 878.04300,262.75521, 1.1026e-002
 878.54300,262.95199, 1.1032e-002
 879.04300,263.14915, 1.1038e-002
 879.54300,263.34647, 1.1045e-002
 880.04300,263.54379, 1.1053e-002
 880.54300,263.74117, 1.1059e-002
 881.04300,263.93978, 1.1065e-002
 881.54300,264.13990, 1.1071e-002
 882.04300,264.34153, 1.1077e-002
 882.54300,264.54391, 1.1084e-002
 883.04300,264.74673, 1.1090e-002
 883.54300,264.94907, 1.1096e-002
 884.04300,265.15174, 1.1103e-002
 884.54300,265.35386, 1.1109e-002
 885.04300,265.55497, 1.1115e-002
 885.54300,265.75572, 1.1123e-002
 886.04300,265.95621, 1.1129e-002
 886.54300,266.15673, 1.1135e-002
 887.04300,266.35706, 1.1141e-002
 887.54300,266.55765, 1.1147e-002
 888.04300,266.75765, 1.1153e-002
 888.54300,266.95731, 1.1159e-002
 889.04300,267.15633, 1.1165e-002
 889.54300,267.35400, 1.1171e-002
 890.04300,267.55180, 1.1178e-002
 890.54300,267.74998, 1.1186e-002
 891.04300,267.94858, 1.1193e-002
 891.54300,268.14744, 1.1199e-002
 892.04300,268.34663, 1.1205e-002
 892.54300,268.54585, 1.1211e-002
 893.04300,268.74582, 1.1217e-002
 893.54300,268.94664, 1.1223e-002
 894.04300,269.14774, 1.1232e-002
 894.54300,269.34861, 1.1239e-002
 895.04300,269.54957, 1.1245e-002
 895.54300,269.74973, 1.1251e-002
 896.04300,269.94973, 1.1257e-002
 896.54300,270.14856, 1.1263e-002
 897.04300,270.34663, 1.1270e-002
 897.54300,270.54616, 1.1276e-002
 898.04300,270.74543, 1.1282e-002
 898.54300,270.94648, 1.1290e-002
 899.04300,271.14824, 1.1297e-002
 899.54300,271.35056, 1.1303e-002
 900.04300,271.55471, 1.1310e-002
 900.54300,271.76065, 1.1316e-002
 901.04300,271.96868, 1.1326e-002
 901.54300,272.17895, 1.1332e-002
 902.04300,272.39102, 1.1339e-002
 902.54300,272.60384, 1.1346e-002
 903.04300,272.81693, 1.1352e-002
 903.54300,273.03035, 1.1358e-002
 904.04300,273.24376, 1.1367e-002
 904.54300,273.45749, 1.1374e-002
 905.04300,273.67176, 1.1380e-002
 905.54300,273.88722, 1.1386e-002
 906.04300,274.10410, 1.1393e-002
 906.54300,274.32178, 1.1402e-002
 907.04300,274.53951, 1.1408e-002
 907.54300,274.75753, 1.1414e-002
 908.04300,274.97645, 1.1420e-002
 908.54300,275.19642, 1.1427e-002
 909.04300,275.41814, 1.1433e-002
 909.54300,275.64180, 1.1439e-002
 910.04300,275.87002, 1.1446e-002
 910.54300,276.10510, 1.1456e-002
 911.04300,276.35037, 1.1463e-002
 911.54300,276.60780, 1.1470e-002
 912.04300,276.88075, 1.1479e-002
 912.54300,277.17022, 1.1486e-002
 913.04300,277.46621, 1.1494e-002
 913.54300,277.75277, 1.1500e-002
 914.04300,278.01781, 1.1505e-002
 914.54300,278.25963, 1.1510e-002
 915.04300,278.48265, 1.1514e-002
 915.54300,278.69479, 1.1519e-002
 916.04300,278.89994, 1.1524e-002
 916.54300,279.10178, 1.1533e-002
 917.04300,279.30029, 1.1538e-002
 917.54300,279.49625, 1.1543e-002
 918.04300,279.69083, 1.1548e-002
 918.54300,279.88367, 1.1554e-002
 919.04300,280.07630, 1.1560e-002
 919.54300,280.26883, 1.1565e-002
 920.04300,280.46203, 1.1571e-002
 920.54300,280.65598, 1.1577e-002
 921.04300,280.85101, 1.1585e-002
 921.54300,281.04698, 1.1592e-002
 922.04300,281.24361, 1.1597e-002
 922.54300,281.44072, 1.1603e-002
 923.04300,281.63824, 1.1609e-002
 923.54300,281.83646, 1.1615e-002
 924.04300,282.03518, 1.1623e-002
 924.54300,282.23406, 1.1629e-002
 925.04300,282.43303, 1.1635e-002
 925.54300,282.63231, 1.1640e-002
 926.04300,282.83147, 1.1646e-002
 926.54300,283.03125, 1.1652e-002
 927.04300,283.23064, 1.1660e-002
 927.54300,283.43034, 1.1665e-002
 928.04300,283.62954, 1.1671e-002
 928.54300,283.82865, 1.1677e-002
 929.04300,284.02715, 1.1682e-002
 929.54300,284.22530, 1.1689e-002
 930.04300,284.42373, 1.1697e-002
 930.54300,284.62183, 1.1703e-002
 931.04300,284.82024, 1.1709e-002
 931.54300,285.01895, 1.1714e-002
 932.04300,285.21716, 1.1720e-002
 932.54300,285.41565, 1.1729e-002
 933.04300,285.61367, 1.1735e-002
 933.54300,285.81093, 1.1740e-002
 934.04300,286.00698, 1.1746e-002
 934.54300,286.20178, 1.1752e-002
 935.04300,286.39477, 1.1759e-002
 935.54300,286.58767, 1.1765e-002
 936.04300,286.78009, 1.1770e-002
 936.54300,286.97249, 1.1776e-002
 937.04300,287.16480, 1.1782e-002
 937.54300,287.35693, 1.1788e-002
 938.04300,287.54939, 1.1797e-002
 938.54300,287.74227, 1.1804e-002
 939.04300,287.93559, 1.1810e-002
 939.54300,288.12854, 1.1815e-002
 940.04300,288.32136, 1.1824e-002
 940.54300,288.51348, 1.1830e-002
 941.04300,288.70513, 1.1836e-002
 941.54300,288.89664, 1.1841e-002
 942.04300,289.08703, 1.1847e-002
 942.54300,289.27680, 1.1856e-002
 943.04300,289.46610, 1.1861e-002
 943.54300,289.65542, 1.1867e-002
 944.04300,289.84529, 1.1873e-002
 944.54300,290.03650, 1.1880e-002
 945.04300,290.22832, 1.1885e-002
 945.54300,290.42133, 1.1892e-002
 946.04300,290.61490, 1.1900e-002
 946.54300,290.80890, 1.1906e-002
 947.04300,291.00453, 1.1912e-002
 947.54300,291.20134, 1.1919e-002
 948.04300,291.39942, 1.1925e-002
 948.54300,291.59759, 1.1931e-002
 949.04300,291.79646, 1.1939e-002
 949.54300,291.99514, 1.1945e-002
 950.04300,292.19373, 1.1951e-002
 950.54300,292.39299, 1.1957e-002
 951.04300,292.59054, 1.1964e-002
 951.54300,292.78516, 1.1970e-002
 952.04300,292.97404, 1.1976e-002
 952.54300,293.15689, 1.1981e-002
 953.04300,293.33542, 1.1987e-002
 953.54300,293.51184, 1.1992e-002
 954.04300,293.68818, 1.1998e-002
 954.54300,293.86557, 1.2006e-002
 955.04300,294.04511, 1.2012e-002
 955.54300,294.22789, 1.2018e-002
 956.04300,294.41536, 1.2025e-002
 956.54300,294.60881, 1.2031e-002
 957.04300,294.80765, 1.2040e-002
 957.54300,295.00954, 1.2047e-002
 958.04300,295.21142, 1.2053e-002
 958.54300,295.41124, 1.2058e-002
 959.04300,295.60814, 1.2064e-002
 959.54300,295.80188, 1.2070e-002
 960.04300,295.99305, 1.2075e-002
 960.54300,296.18012, 1.2082e-002
 961.04300,296.36271, 1.2088e-002
 961.54300,296.54024, 1.2093e-002
 962.04300,296.71317, 1.2097e-002
 962.54300,296.88325, 1.2102e-002
 963.04300,297.05203, 1.2109e-002
 963.54300,297.22094, 1.2115e-002
 964.04300,297.39179, 1.2120e-002
 964.54300,297.56601, 1.2126e-002
 965.04300,297.74497, 1.2134e-002
 965.54300,297.92853, 1.2140e-002
 966.04300,298.11600, 1.2147e-002
 966.54300,298.30585, 1.2153e-002
 967.04300,298.49744, 1.2160e-002
 967.54300,298.68934, 1.2165e-002
 968.04300,298.88155, 1.2173e-002
 968.54300,299.07417, 1.2179e-002
 969.04300,299.26697, 1.2185e-002
 969.54300,299.46204, 1.2192e-002
 970.04300,299.65864, 1.2199e-002
 970.54300,299.85722, 1.2205e-002
 971.04300,300.05653, 1.2211e-002
 971.54300,300.25365, 1.2218e-002
 972.04300,300.44675, 1.2223e-002
 972.54300,300.63330, 1.2228e-002
 973.04300,300.81327, 1.2234e-002
 973.54300,300.98750, 1.2239e-002
 974.04300,301.15782, 1.2244e-002
 974.54300,301.32673, 1.2250e-002
 975.04300,301.49569, 1.2257e-002
 975.54300,301.66680, 1.2262e-002
 976.04300,301.84086, 1.2269e-002
 976.54300,302.01846, 1.2275e-002
 977.04300,302.20009, 1.2283e-002
 977.54300,302.38463, 1.2289e-002
 978.04300,302.57149, 1.2295e-002
 978.54300,302.75949, 1.2302e-002
 979.04300,302.94738, 1.2307e-002
 979.54300,303.13610, 1.2313e-002
 980.04300,303.32444, 1.2319e-002
 980.54300,303.51124, 1.2325e-002
 981.04300,303.69707, 1.2330e-002
 981.54300,303.88089, 1.2335e-002
 982.04300,304.06374, 1.2341e-002
 982.54300,304.24619, 1.2347e-002
 983.04300,304.42905, 1.2353e-002
 983.54300,304.61274, 1.2360e-002
 984.04300,304.79832, 1.2366e-002
 984.54300,304.98559, 1.2371e-002
 985.04300,305.17475, 1.2378e-002
 985.54300,305.36473, 1.2384e-002
 986.04300,305.55404, 1.2390e-002
 986.54300,305.74310, 1.2395e-002
 987.04300,305.93051, 1.2401e-002
 987.54300,306.11826, 1.2407e-002
 988.04300,306.30552, 1.2413e-002
 988.54300,306.49208, 1.2418e-002
 989.04300,306.67607, 1.2424e-002
 989.54300,306.85733, 1.2431e-002
 990.04300,307.03698, 1.2437e-002
 990.54300,307.21535, 1.2443e-002
 991.04300,307.39438, 1.2448e-002
 991.54300,307.57492, 1.2454e-002
 992.04300,307.75823, 1.2460e-002
 992.54300,307.94482, 1.2466e-002
 993.04300,308.13400, 1.2474e-002
 993.54300,308.32497, 1.2480e-002
 994.04300,308.51510, 1.2486e-002
 994.54300,308.70315, 1.2492e-002
 995.04300,308.88962, 1.2498e-002
 995.54300,309.07512, 1.2505e-002
 996.04300,309.26248, 1.2511e-002
 996.54300,309.45243, 1.2517e-002
 997.04300,309.64551, 1.2524e-002
 997.54300,309.84160, 1.2530e-002
 998.04300,310.04019, 1.2538e-002
 998.54300,310.24136, 1.2546e-002
 999.04300,310.44547, 1.2553e-002
 999.54300,310.65141, 1.2559e-002
1000.04300,310.85843, 1.2566e-002
1000.54300,311.06592, 1.2572e-002
1001.04300,311.27252, 1.2578e-002
1001.54300,311.47679, 1.2584e-002
1002.04300,311.67641, 1.2590e-002
1002.54300,311.87036, 1.2596e-002
1003.04300,312.05997, 1.2601e-002
1003.54300,312.24643, 1.2607e-002
1004.04300,312.43032, 1.2613e-002
1004.54300,312.61256, 1.2619e-002
1005.04300,312.79310, 1.2625e-002
1005.54300,312.97244, 1.2630e-002
1006.04300,313.15156, 1.2636e-002
1006.54300,313.33016, 1.2642e-002
1007.04300,313.50931, 1.2647e-002
1007.54300,313.68862, 1.2653e-002
1008.04300,313.86764, 1.2659e-002
1008.54300,314.04706, 1.2664e-002
1009.04300,314.22584, 1.2670e-002
1009.54300,314.40463, 1.2675e-002
1010.04300,314.58433, 1.2682e-002
1010.54300,314.76548, 1.2688e-002
1011.04300,314.94843, 1.2694e-002
1011.54300,315.13317, 1.2701e-002
1012.04300,315.31902, 1.2707e-002
1012.54300,315.50532, 1.2712e-002
1013.04300,315.69208, 1.2718e-002
1013.54300,315.87676, 1.2724e-002
1014.04300,316.05864, 1.2731e-002
1014.54300,316.23653, 1.2736e-002
1015.04300,316.41108, 1.2742e-002
1015.54300,316.58628, 1.2746e-002
1016.04300,316.76435, 1.2752e-002
1016.54300,316.94757, 1.2759e-002
1017.04300,317.13733, 1.2767e-002
1017.54300,317.33147, 1.2773e-002
1018.04300,317.52650, 1.2779e-002
1018.54300,317.72104, 1.2785e-002
1019.04300,317.91410, 1.2790e-002
1019.54300,318.10577, 1.2797e-002

