,Temp./�C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,28.874,6.45667,-0.00016264,0.00011490497766632624,-0.00030301512977254016,0.0002552801074388664,5.408999999999999,4.719543491197383e-05,0.0002684845090038777,-2.689744350173608e-05
0,28.954,6.47833,-0.00016385,0.00011536208132085883,-0.0003017699176481644,0.00025328199896902323,5.489000000000001,4.614355965914068e-05,0.0002663431067740573,-2.6637827016376838e-05
0,29.048,6.5,-0.00016492,0.00011589928231771005,-0.0003003066753266923,0.0002512859576444023,5.582999999999998,4.500912728719369e-05,0.00026385342497204067,-2.6334421905230447e-05
0,29.14,6.52167,-0.00016665,0.00011642516250570493,-0.00029887444232833127,0.0002486496048340362,5.675000000000001,4.3814908340799324e-05,0.00026144425192693385,-2.603918754775521e-05
0,29.228,6.54333,-0.00016725,0.00011692827921624353,-0.0002975043660561425,0.00024718264527238607,5.763000000000002,4.2891314466837756e-05,0.00025916517061602186,-2.5758372581550694e-05
0,29.321,6.565,-0.00016891,0.00011746008928628909,-0.00029605632314481066,0.00024460641243109977,5.856000000000002,4.177022070203205e-05,0.0002567833771289189,-2.546327959801729e-05
0,29.418,6.58667,-0.00017034,0.00011801489023721516,-0.00029454586595008964,0.0002422207561873048,5.952999999999999,4.0688855398505765e-05,0.0002543282928747422,-2.5157325406509305e-05
0,29.512,6.60833,-0.00017151,0.00011855264667305285,-0.00029308199453572867,0.00024012464120878153,6.047000000000001,3.970971410762056e-05,0.000251977369511498,-2.4862611863348995e-05
0,29.613,6.63,-0.00017242,0.00011913057413484064,-0.0002915089695340895,0.00023821954366893015,6.148,3.874748595786112e-05,0.0002494821557944679,-2.454789590823272e-05
0,29.702,6.65167,-0.00017319,0.00011963994453792655,-0.00029012271681239793,0.0002365726613503245,6.237000000000002,3.7930521300356646e-05,0.00024730967146295704,-2.4272236141360894e-05
0,29.795,6.67333,-0.00017522,0.0001201723156642482,-0.0002886740387455268,0.000233626354409775,6.330000000000002,3.6907796905177715e-05,0.00024506568369473303,-2.3985847747828393e-05
0,29.893,6.695,-0.0001755,0.00012073342794244758,-0.0002871473400550516,0.00023238076799749914,6.428000000000001,3.615133291809258e-05,0.00024272978372421707,-2.3685892834072694e-05
0,29.993,6.71667,-0.00017719,0.00012130611739677617,-0.0002855893418071652,0.00022970545920394136,6.527999999999999,3.518772353001554e-05,0.00024037641797016067,-2.338174667607987e-05
0,30.083,6.73833,-0.00017836,0.00012182164662074852,-0.00028418702041059507,0.0002276486670313436,6.6179999999999986,3.439840843628644e-05,0.00023828431569894464,-2.310967685995874e-05
0,30.189,6.76,-0.00017941,0.00012242895754372308,-0.0002825352480781678,0.0002255542056218909,6.724,3.354464688011465e-05,0.00023585158569874404,-2.279125135955784e-05
0,30.281,6.78167,-0.00018056,0.00012295617335448313,-0.00028110150345157965,0.0002234976768060628,6.815999999999999,3.2790152113565555e-05,0.00023376743517211963,-2.2516640702369474e-05
0,30.385,6.80333,-0.00018087,0.00012355228596068382,-0.0002794806022274523,0.0002221628881881361,6.920000000000002,3.210446361100232e-05,0.000231441762892495,-2.2208172543835652e-05
0,30.476,6.825,-0.00018206,0.00012407399721731452,-0.0002780621862302577,0.00022007618344757222,7.010999999999999,3.139012743511229e-05,0.00022943303467057676,-2.1939964749405642e-05
0,30.579,6.84667,-0.00018333,0.00012466463247401763,-0.0002764565829285696,0.0002177912154025872,7.114000000000001,3.061445254464256e-05,0.0002271887714759708,-2.16382988250758e-05
0,30.674,6.86833,-0.00018391,0.00012520951259188846,-0.00027497555170417735,0.00021627506429606583,7.209,3.0000702496333173e-05,0.0002251462777462673,-2.1361855279840868e-05
0,30.775,6.89,-0.00018425,0.0001257889318707914,-0.0002734008396679099,0.0002149397715387013,7.309999999999999,2.9403525518290196e-05,0.0002230034938314946,-2.1069831678356457e-05
0,30.871,6.91167,-0.00018497,0.00012633978707084909,-0.0002719039480655796,0.00021327373513642866,7.405999999999999,2.8797425754311193e-05,0.0002209940412338286,-2.0794054309752494e-05
0,30.97,6.93333,-0.00018601,0.00012690797900978285,-0.00027036014022619424,0.0002112581192359771,7.504999999999999,2.8148983242635194e-05,0.00021894943253525533,-2.051147951280622e-05
0,31.073,6.955,-0.00018694,0.00012749926021169474,-0.0002687538072344252,0.00020931306744611993,7.6080000000000005,2.7512232839921125e-05,0.0002168518071126436,-2.021944300267757e-05
0,31.157,6.97667,-0.00018774,0.00012798156977101693,-0.0002674436755854253,0.00020768524535644224,7.692,2.7000161902813603e-05,0.00021516332429705076,-1.9982748750947365e-05
0,31.264,6.99833,-0.00018841,0.00012859606990180735,-0.00026577467108503984,0.0002059607409868472,7.7989999999999995,2.6408608922534583e-05,0.00021304121756882168,-1.9683153280977098e-05
0,31.371,7.02,-0.00018939,0.00012921071523276043,-0.00026410550269633133,0.00020392621792909176,7.905999999999999,2.579385503783099e-05,0.00021095105351508109,-1.938568808690773e-05
0,31.476,7.04167,-0.00019077,0.00012981401298993184,-0.00026246737445808493,0.0002015113874480168,8.011,2.5154336218701385e-05,0.00020893079081382598,-1.9095846213998876e-05
0,31.576,7.06333,-0.00019059,0.00013038871222094666,-0.00026090710571661895,0.0002007058179375656,8.111,2.474489186753367e-05,0.00020703492889185459,-1.8821699496563545e-05
0,31.684,7.085,-0.00019148,0.00013100952974745735,-0.00025922185488273623,0.00019875138463019358,8.219000000000001,2.4181942405425667e-05,0.00020501808125205547,-1.8527687956326103e-05
0,31.782,7.10667,-0.0001919,0.0001315729920768685,-0.0002576925015255714,0.00019736549360243992,8.317,2.3730370758980393e-05,0.00020321536412164012,-1.8262750510760793e-05
0,31.891,7.12833,-0.00019342,0.00013219984310217526,-0.0002559913248808398,0.00019477116798301505,8.425999999999998,2.311549584417459e-05,0.00020124069148375986,-1.7970136025265845e-05
0,31.992,7.15,-0.00019306,0.0001327808210384515,-0.00025441485378465724,0.00019413567482310875,8.527000000000001,2.2767171903730353e-05,0.00019943931834710338,-1.7700928009274572e-05
0,32.097,7.17167,-0.00019334,0.00013338494495824388,-0.0002527757937983068,0.0001928207387565507,8.632000000000001,2.233789837309438e-05,0.00019759532857315697,-1.7423019303005137e-05
0,32.19,7.19333,-0.00019414,0.00013392014271405676,-0.00025132392356621604,0.0001911040662802728,8.724999999999998,2.1903044845876545e-05,0.00019598636838345223,-1.717853506928912e-05
0,32.295,7.215,-0.00019451,0.00013452452982874643,-0.0002496845669555173,0.0001896990967842637,8.830000000000002,2.1483476419508906e-05,0.00019419703289986405,-1.6904375774863265e-05
0,32.404,7.23667,-0.00019444,0.00013515208881850933,-0.00024798259235602436,0.0001886946811745337,8.939000000000004,2.1109148805742658e-05,0.00019236987214440518,-1.6621864110507617e-05
0,32.498,7.25833,-0.00019575,0.00013569340720272043,-0.0002465146984470569,0.00018645810564977733,9.032999999999998,2.06418803996211e-05,0.00019081879992894404,-1.637993503453112e-05
0,32.61,7.28,-0.00019598,0.00013633852823389213,-0.0002447655541008408,0.00018512408233473294,9.145,2.024320200489152e-05,0.00018900029534616694,-1.609373255046254e-05
0,32.71,7.30167,-0.00019621,0.00013691466322106414,-0.00024320366710204808,0.00018390833032311222,9.245000000000001,1.9892734486004564e-05,0.0001874036197469963,-1.5840074412836533e-05
0,32.812,7.32333,-0.00019616,0.00013750245117767623,-0.00024161039568981572,0.00018295284686749196,9.346999999999998,1.9573429642397777e-05,0.00018580105023017728,-1.558316304762254e-05
0,32.92,7.345,-0.00019717,0.00013812495826158802,-0.0002399232410404458,0.00018087819930203382,9.455000000000002,1.9130428270971314e-05,0.00018413266857795547,-1.5313134935203806e-05
0,33.022,7.36667,-0.00019733,0.0001387130169903739,-0.00023832966484104053,0.0001797126818314144,9.556999999999999,1.8804298611636962e-05,0.00018258365488541822,-1.5059985955540421e-05
0,33.135,7.38833,-0.00019715,0.00013936464732512265,-0.00023656405964034462,0.00017877870696546728,9.669999999999998,1.848797383303695e-05,0.00018089762297463785,-1.4781657669362317e-05
0,33.236,7.41,-0.00019737,0.00013994721451690822,-0.0002349857987159424,0.00017756301323285063,9.770999999999997,1.8172450438322656e-05,0.00017941715848305813,-1.453476597545823e-05
0,33.336,7.43167,-0.00019889,0.00014052414066409967,-0.0002334230213329909,0.00017505716199709058,9.870999999999999,1.773449113535514e-05,0.0001779758316011266,-1.4292059857944054e-05
0,33.441,7.45333,-0.00019865,0.00014113004903782735,-0.00023178195221086953,0.00017426200124869687,9.976000000000003,1.746812362156143e-05,0.0001764884635939604,-1.40390758360507e-05
0,33.548,7.475,-0.00019863,0.00014174764173076598,-0.00023010946359090616,0.00017322710532167215,10.083000000000002,1.718011557291204e-05,0.000174999988130421,-1.3783222811896332e-05
0,33.652,7.49667,-0.00019935,0.00014234805724661417,-0.00022848371145184516,0.00017148176869845934,10.187000000000001,1.6833392431379144e-05,0.00017357938262519714,-1.3536421857376663e-05
0,33.753,7.51833,-0.0001994,0.00014293128374202966,-0.00022690470913548817,0.00017043599287751784,10.288,1.6566484533195745e-05,0.0001722242333968952,-1.3298505709190102e-05
0,33.86,7.54,-0.00019894,0.00014354929777165432,-0.00022523174688711053,0.00016984104465876486,10.395,1.6338724834898017e-05,0.000170814694126403,-1.304834620633199e-05
0,33.972,7.56167,-0.0001988,0.00014419634567790565,-0.00022348043497772904,0.0001688767806556347,10.507000000000001,1.6072787727765742e-05,0.00016936784648602493,-1.2788571746307703e-05
0,34.079,7.58333,-0.00019906,0.0001448146552935764,-0.00022180714060987886,0.00016756179590345525,10.614,1.5786866016907408e-05,0.00016801265836063165,-1.2542368197370397e-05
0,34.175,7.605,-0.00019892,0.0001453695232411503,-0.0002203057291377819,0.0001667552523789322,10.709999999999997,1.5570051575997408e-05,0.00016681912774424093,-1.2323110176925741e-05
0,34.281,7.62667,-0.00019876,0.00014598232490758197,-0.00021864776904903342,0.0001658700939566154,10.815999999999999,1.5335622592142698e-05,0.00016552563095841447,-1.2082801899124948e-05
0,34.393,7.64833,-0.00019876,0.00014662996733853448,-0.00021689578937537403,0.0001647657567139085,10.928,1.5077393549955023e-05,0.00016418648180395966,-1.1830923080864938e-05
0,34.506,7.67,-0.00019846,0.0001472835524919617,-0.0002151279871727193,0.000163951539664681,11.041,1.48493378919193e-05,0.00016286384656865265,-1.1578902003337482e-05
0,34.611,7.69167,-0.00019943,0.00014789101032571753,-0.00021348517725419507,0.0001619461875799126,11.145999999999997,1.4529534144976909e-05,0.00016166027298969763,-1.1346611552962958e-05
0,34.719,7.71333,-0.00019894,0.00014851596897924504,-0.0002117952673156842,0.00016137123629492926,11.254000000000001,1.4339011577654989e-05,0.0001604476561839734,-1.1109573936183823e-05
0,34.831,7.735,-0.00019779,0.00014916422940067058,-0.000210042594034043,0.0001614168234347136,11.366000000000003,1.4201726503142139e-05,0.00015921705589087997,-1.0865772564340206e-05
0,34.943,7.75667,-0.00019874,0.0001498126477584875,-0.0002082897435748323,0.0001593623913333198,11.477999999999998,1.3884160248590332e-05,0.00015801364685636855,-1.0624014224443624e-05
0,35.049,7.77833,-0.00019818,0.00015042647485764837,-0.00020663063269200053,0.0001588771075496489,11.584,1.3715219919686543e-05,0.00015689954488119897,-1.039708075025658e-05
0,35.137,7.8,-0.00019835,0.00015093617459323132,-0.00020525313714898734,0.00015783931174221866,11.672,1.3522901965577334e-05,0.0001559928397688361,-1.0210061632423656e-05
0,35.238,7.82167,-0.00019791,0.00015152129097555263,-0.00020367201329240386,0.00015728330426795648,11.773,1.33596623008542e-05,0.00015497239946940484,-9.996949933340473e-06
0,35.348,7.84333,-0.00019755,0.00015215869243315801,-0.00020194983354906645,0.00015655852598222446,11.883,1.3175000082657954e-05,0.00015388541605667065,-9.766707237515848e-06
0,35.449,7.865,-0.00019751,0.00015274407688091723,-0.00020036840920854143,0.00015560248608945866,11.983999999999998,1.2984186088906765e-05,0.00015290958238601,-9.557002415667054e-06
0,35.563,7.88667,-0.00019729,0.0001534049619437549,-0.00019858326250991355,0.00015469822445366845,12.098000000000003,1.2787090796302564e-05,0.0001518334844363756,-9.322252248078374e-06
0,35.667,7.90833,-0.00019712,0.0001540080171476615,-0.0001969545479504533,0.0001538425650981148,12.202000000000002,1.260797943764258e-05,0.00015087502799675332,-9.109886767959165e-06
0,35.781,7.93,-0.00019673,0.00015466921461196326,-0.00019516905126477913,0.0001531082658767424,12.315999999999999,1.243165523520156e-05,0.0001498496775636797,-8.879057516920113e-06
0,35.875,7.95167,-0.00019631,0.00015521453537015086,-0.00019369666202036576,0.00015260119739051662,12.41,1.2296631538317214e-05,0.00014902393061214683,-8.690256861900403e-06
0,35.985,7.97333,-0.00019612,0.00015585281764731937,-0.000191973495478448,0.00015170631312576735,12.52,1.2117117661802504e-05,0.00014808007486559265,-8.471070751427702e-06
0,36.09,7.995,-0.00019583,0.00015646222887634367,-0.00019032849594880982,0.0001509607248251535,12.625000000000004,1.195728513466562e-05,0.00014720151953018573,-8.263601444450074e-06
0,36.199,8.01667,-0.00019524,0.00015709500223824897,-0.0001886206658168188,0.00015047566805506777,12.733999999999998,1.1816842159185472e-05,0.00014631244313532488,-8.05003249512712e-06
0,36.309,8.03833,-0.00019508,0.00015773373209128187,-0.00018689699826385242,0.00014955073035513428,12.843999999999998,1.1643625845152158e-05,0.00014543870865404122,-7.836358773113024e-06
0,36.409,8.06,-0.00019468,0.0001583145273981101,-0.00018532988027583457,0.00014896440767394467,12.943999999999999,1.1508375129322054e-05,0.00014466471749148994,-7.643719364920835e-06
0,36.514,8.08167,-0.0001945,0.00015892449754049617,-0.00018368425527585247,0.00014810875281634863,13.049000000000003,1.1350199464813288e-05,0.00014387267467280137,-7.443090302929662e-06
0,36.623,8.10333,-0.00019314,0.00015955785098097,-0.00018197577610819596,0.00014839362708916594,13.157999999999998,1.1277825436173124e-05,0.0001430726484524836,-7.236590019779553e-06
0,36.731,8.125,-0.00019331,0.00016018554083758758,-0.00018028280666456363,0.0001471583475021512,13.266000000000002,1.1092895183337191e-05,0.00014230206559366043,-7.033756201304378e-06
0,36.829,8.14667,-0.000193,0.00016075523786154844,-0.00017874645209403801,0.00014650168995558645,13.364,1.0962413196317454e-05,0.0001416217134032891,-6.851222788733174e-06
0,36.94,8.16833,-0.00019195,0.00016140065238873843,-0.00017700613278174432,0.00014645678517048274,13.474999999999998,1.0868778120258461e-05,0.00014087262270626004,-6.646213915939428e-06
0,37.047,8.19,-0.00019115,0.00016202295494858153,-0.00017532836424892506,0.00014620131919750658,13.581999999999997,1.0764343925600546e-05,0.00014017197266777697,-6.450332431990148e-06
0,37.149,8.21167,-0.00019102,0.00016261631154755162,-0.0001737288468137907,0.00014532515836134232,13.684000000000001,1.0620078804541238e-05,0.00013952349428547498,-6.265186817025469e-06
0,37.262,8.23333,-0.00018966,0.00016327380980487357,-0.0001719566623188465,0.00014557047212372006,13.797,1.0550878605763575e-05,0.00013882703332683934,-6.061869563254552e-06
0,37.372,8.255,-0.00018944,0.00016391400601584085,-0.0001702313553134313,0.00014470536132927216,13.907,1.0405217611941624e-05,0.00013817103030916645,-5.865753879908016e-06
0,37.472,8.27667,-0.00018915,0.00016449613408947138,-0.0001686627475051567,0.0001440088815946281,14.007000000000001,1.0281208081289933e-05,0.00013759330459651677,-5.6890037384035255e-06
0,37.583,8.29833,-0.00018826,0.00016514244289950707,-0.000166921429075189,0.00014380387197469608,14.117999999999999,1.0185852951883843e-05,0.0001369726357617041,-5.494516951978725e-06
0,37.695,8.32,-0.00018763,0.0001657947306618092,-0.00016516424852736251,0.00014332897918917172,14.23,1.0072310554404197e-05,0.00013636815479132417,-5.3000884175898645e-06
0,37.791,8.34167,-0.00018685,0.00016635395943107728,-0.0001636579542661342,0.0001431619136972115,14.325999999999997,9.993153266593015e-06,0.00013586728711758057,-5.134875864385915e-06
0,37.898,8.36333,-0.00018614,0.00016697740241209107,-0.00016197891209452676,0.00014281631450661783,14.433000000000003,9.895123294299023e-06,0.00013532763825087265,-4.9522922264200245e-06
0,37.998,8.385,-0.00018567,0.00016756018890349417,-0.0001604095692959752,0.00014229975819946936,14.532999999999998,9.791492341530956e-06,0.00013484087888630957,-4.78313272892841e-06
0,38.115,8.40667,-0.00018521,0.00016824220789768852,-0.00015857326105274405,0.00014160546895043257,14.650000000000002,9.665902317435669e-06,0.00013429274378815465,-4.587021737284651e-06
0,38.223,8.42833,-0.000184,0.0001688719158466044,-0.00015687803778962825,0.00014174995363623266,14.758,9.604956880080815e-06,0.00013380704277864255,-4.407715819243171e-06
0,38.327,8.45,-0.00018376,0.00016947843911990605,-0.0001552454468454357,0.00014096388596534175,14.861999999999998,9.484853045709983e-06,0.00013335755135486285,-4.236603246633927e-06
0,38.428,8.47167,-0.00018237,0.00017006759594670115,-0.00015365980556394064,0.0001413574015106418,14.962999999999997,9.44712968727139e-06,0.00013293798508490716,-4.071877415066506e-06
0,38.542,8.49333,-0.00018173,0.00017073273800739287,-0.00015186990108268135,0.0001408726390900742,15.077000000000002,9.34354573788381e-06,0.00013248430872961006,-3.887658192370398e-06
0,38.646,8.515,-0.00018075,0.00017133967592358398,-0.00015023684787758042,0.0001408265238011644,15.181000000000001,9.276498504786535e-06,0.0001320886625586906,-3.721171501849125e-06
0,38.749,8.53667,-0.00018015,0.00017194091107862464,-0.0001486193486869205,0.00014041025976554514,15.284000000000002,9.186748218106851e-06,0.00013171381025904664,-3.5577574475128433e-06
0,38.859,8.55833,-0.0001789,0.000172583153197731,-0.00014689175933069697,0.00014057491252842796,15.394000000000002,9.13179891700844e-06,0.0001313319822178368,-3.384846921590374e-06
0,38.968,8.58,-0.00017906,0.00017321970579592307,-0.0001451797092950919,0.00013933941509101496,15.503000000000004,8.987900089725532e-06,0.00013097229766349257,-3.2151396072320423e-06
0,39.069,8.60167,-0.00017784,0.00017380967133773326,-0.00014359316683934704,0.00013956283817708032,15.604000000000003,8.944042436367616e-06,0.00013065544859543348,-3.059329969169351e-06
0,39.178,8.62333,-0.00017683,0.0001744465096798816,-0.000141880798569324,0.0001394973082492056,15.712999999999997,8.877827801769594e-06,0.00013033107603410292,-2.892727378036211e-06
0,39.285,8.645,-0.00017585,0.0001750718071255779,-0.00014019968933698043,0.00013942149646255835,15.819999999999997,8.81298966261431e-06,0.00013003023438472083,-2.7307371957884525e-06
0,39.395,8.66667,-0.00017512,0.00017571478518262594,-0.00013847128043973853,0.00013906606562236448,15.930000000000003,8.729822072967009e-06,0.00012973893947025556,-2.5658032937726152e-06
0,39.495,8.68833,-0.00017466,0.00017629944166415966,-0.00013689985385160162,0.00013853929551576127,16.029999999999998,8.64250127983539e-06,0.00012948979727317204,-2.4172620862373094e-06
0,39.604,8.71,-0.00017289,0.000176936859281167,-0.00013518684079901963,0.0001392337000801866,16.139,8.627157821437922e-06,0.000129235071796292,-2.2568616200425393e-06
0,39.706,8.73167,-0.00017201,0.0001775334759949428,-0.00013358368848215112,0.0001391071644770939,16.241000000000003,8.565184685493127e-06,0.0001290124662578197,-2.1081808761409464e-06
0,39.815,8.75333,-0.0001712,0.0001781711803427316,-0.00013187035645154284,0.00013884153679427446,16.349999999999998,8.491837112799662e-06,0.0001287912656600433,-1.950804716563381e-06
0,39.922,8.775,-0.00017008,0.00017879732771609088,-0.00013018830153028668,0.00013890562924637756,16.456999999999997,8.440519489966432e-06,0.00012859072731673336,-1.7978238015973202e-06
0,40.024,8.79667,-0.00016926,0.00017939434868100013,-0.000128584699623336,0.00013871904830433613,16.559,8.377259997846254e-06,0.0001284147276357958,-1.6533747647665077e-06
0,40.132,8.81833,-0.00016906,0.00018002662979569976,-0.00012688661113718566,0.00013785324093288541,16.666999999999998,8.271029035392418e-06,0.00012824435671635496,-1.5018925449394443e-06
0,40.24,8.84,-0.00016727,0.00018065905618462694,-0.0001251883611735824,0.00013857741735820935,16.775000000000002,8.260948873812777e-06,0.00012809026493241718,-1.3519079271043902e-06
0,40.344,8.86167,-0.00016664,0.00018126819664703725,-0.0001235528568014465,0.00013818105344848375,16.879,8.18656635158977e-06,0.0001279571155822657,-1.208886076964498e-06
0,40.454,8.88333,-0.00016518,0.00018191262635862057,-0.00012182283359549705,0.00013855545995411763,16.989,8.155598325629385e-06,0.00012783238996773495,-1.0591077977299552e-06
0,40.559,8.905,-0.00016423,0.00018252790430329114,-0.00012017129173315377,0.00013846919603644492,17.093999999999998,8.100456068588098e-06,0.0001277286268826673,-9.175633688751269e-07
0,40.665,8.92667,-0.00016386,0.00018314918119941188,-0.0001185038663337485,0.0001377930475331604,17.2,8.011223693788395e-06,0.00012763887644753934,-7.760756632821081e-07
0,40.77,8.94833,-0.0001625,0.0001837647348116398,-0.00011685201831525445,0.00013811675312689427,17.305000000000003,7.981320608315182e-06,0.00012756468589373936,-6.373066720495229e-07
0,40.875,8.97,-0.00016131,0.00018438042555998704,-0.00011520001803579441,0.00013827044359578143,17.41,7.94201284295126e-06,0.00012750499410293603,-4.999074943283341e-07
0,40.978,8.99167,-0.00016066,0.00018498452207983337,-0.00011357933654881913,0.0001379038586286525,17.513,7.874370960352452e-06,0.00012746038795957097,-3.664491000607181e-07
0,41.095,9.01333,-0.00015955,0.0001856708888219134,-0.00011173819066032445,0.00013785907948223784,17.63,7.81957342497095e-06,0.00012742630576804932,-2.1643197780470037e-07
0,41.192,9.035,-0.00015868,0.00018624005693229986,-0.00011021162739906568,0.00013777168433136555,17.727,7.771855606214563e-06,0.00012741129172877874,-9.33268717839114e-08
0,41.293,9.05667,-0.00015755,0.00018683282015875997,-0.00010862197520663218,0.00013790479536539215,17.828,7.735292537883787e-06,0.00012740828794168316,3.363992437323614e-08
0,41.41,9.07833,-0.00015564,0.00018751964492896237,-0.00010678032115293314,0.0001386599660818955,17.944999999999997,7.726941548169158e-06,0.00012742075396079565,1.791795797848036e-07
0,41.512,9.1,-0.00015439,0.00018811855398796502,-0.00010517462271637974,0.00013890317670434477,18.047,7.696746091003754e-06,0.00012744544336444434,3.047187235547423e-07
0,41.629,9.12167,-0.00015312,0.00018880569702244172,-0.00010333261572629919,0.00013901831274874092,18.163999999999998,7.653507638666645e-06,0.00012748944591074312,4.471899647777382e-07
0,41.739,9.14333,-0.00015189,0.00018945188395917516,-0.00010160064242034118,0.00013916252637951633,18.273999999999997,7.615329231668838e-06,0.0001275459355400609,5.796556287316562e-07
0,41.838,9.165,-0.00015069,0.00019003358063179616,-0.00010004172409300467,0.00013938530472480082,18.373,7.586420547803887e-06,0.00012760917189157025,6.976542855971694e-07
0,41.948,9.18667,-0.00014955,0.00019068005293642384,-9.830943451349071e-05,0.00013943948744991454,18.483,7.544202101926881e-06,0.0001276930637176428,8.274158081235496e-07
0,42.052,9.20833,-0.00014854,0.00019129140119920028,-9.667148046052856e-05,0.00013942288165972883,18.587,7.50109655456657e-06,0.00012778543793657047,9.488019242511299e-07
0,42.159,9.23,-0.00014794,0.0001919205245527111,-9.498612259370431e-05,0.00013896664714641542,18.694,7.433756667723089e-06,0.0001278935830309219,1.0723811989169545e-06
0,42.274,9.25167,-0.00014662,0.00019259684349308415,-9.317458130386584e-05,0.00013915142479694999,18.809,7.398129873834333e-06,0.0001280244739549394,1.2037295725410323e-06
0,42.374,9.27333,-0.00014472,0.0001931850802244688,-9.159918039157791e-05,0.0001400642606160467,18.909000000000002,7.407280163734025e-06,0.00012815050568021558,1.3167146996717586e-06
0,42.48,9.295,-0.00014433,0.00019380874651825537,-8.992910556210494e-05,0.00013940785208036032,19.014999999999997,7.331467372093628e-06,0.00012829637035301106,1.4352364462191525e-06
0,42.595,9.31667,-0.00014356,0.00019448552312024015,-8.811705757219568e-05,0.00013904258069243584,19.13,7.268300088470248e-06,0.0001284687478225416,1.5623840659289645e-06
0,42.693,9.33833,-0.00014165,0.00019506238382395718,-8.65727344025926e-05,0.00013998511822654977,19.227999999999998,7.280274507309642e-06,0.00012862712200222237,1.6695626810131812e-06
0,42.804,9.36,-0.00013993,0.00019571591057865757,-8.482339301557618e-05,0.00014060930359423375,19.339000000000002,7.270763927516093e-06,0.0001288191217248424,1.7896630631486665e-06
0,42.914,9.38167,-0.0001389,0.00019636370026719467,-8.308964489162594e-05,0.00014055334515882063,19.449,7.2267646233133125e-06,0.00012902246872770095,1.9073320048618585e-06
0,43.007,9.40333,-0.00013717,0.00019691149390447908,-8.162371035464779e-05,0.00014136520425912688,19.541999999999998,7.233916910199923e-06,0.00012920443553922188,2.0057741931179504e-06
0,43.116,9.425,-0.00013624,0.00019755366791688288,-7.990542128197275e-05,0.00014121908919885562,19.651,7.186356378752004e-06,0.00012942929905655908,2.1199453858669183e-06
0,43.226,9.44667,-0.00013536,0.00019820188253790588,-7.817120322481212e-05,0.000141013085762718,19.761,7.135928635328071e-06,0.00012966876992169193,2.233851269920424e-06
0,43.339,9.46833,-0.00013368,0.00019886793167207123,-7.638951593035535e-05,0.00014157744760242658,19.874,7.123752017833681e-06,0.00012992774221851712,2.3494995617006145e-06
0,43.445,9.49,-0.0001322,0.00019949286474229503,-7.471803990971582e-05,0.00014201090465201086,19.98,7.107652885486029e-06,0.00013018248331159065,2.456735417183278e-06
0,43.544,9.51167,-0.00013068,0.00020007665417825712,-7.315680566163593e-05,0.00014255345983989307,20.078999999999997,7.099629455644858e-06,0.0001304306126881462,2.5558052474357614e-06
0,43.655,9.53333,-0.00012913,0.00020073135011833883,-7.140617163553867e-05,0.0001430075217538775,20.19,7.083086763441183e-06,0.00013072041529627547,2.665646014757415e-06
0,43.762,9.555,-0.00012801,0.0002013625976277954,-6.971846421236112e-05,0.00014307106184015654,20.297,7.0488772646280996e-06,0.00013101124904448094,2.770298194197309e-06
0,43.866,9.57667,-0.0001272,0.00020197628225050723,-6.807792588112149e-05,0.00014285420813162872,20.401,7.002314010667552e-06,0.00013130459939400053,2.8708663925367317e-06
0,43.979,9.59833,-0.00012507,0.00020264322573335363,-6.629525055536559e-05,0.00014386847628871922,20.514,7.013184960939808e-06,0.00013163512148772234,2.9788613834256423e-06
0,44.08,9.62,-0.00012402,0.00020323947690259643,-6.47017384496993e-05,0.00014392121535229574,20.615,6.98138323319407e-06,0.00013194081349053518,3.074270403175257e-06
0,44.193,9.64167,-0.00012266,0.00020390671917091315,-6.291873329109486e-05,0.00014416545246200802,20.727999999999998,6.95510673784292e-06,0.00013229417927656986,3.179773472853261e-06
0,44.299,9.66333,-0.00012106,0.00020453277121245273,-6.124602156241596e-05,0.0001447187927748687,20.834,6.946279772240987e-06,0.00013263642788143026,3.277557034543971e-06
0,44.411,9.685,-0.00012014,0.00020519441091617144,-5.9478461698769455e-05,0.0001445328726149409,20.946,6.900261272555184e-06,0.00013300924267913055,3.3796390525540845e-06
0,44.51,9.70667,-0.00011879,0.00020577938210331655,-5.791592278065784e-05,0.00014490530488397437,21.044999999999998,6.8854979750047226e-06,0.0001333482495867454,3.4688215923987002e-06
0,44.619,9.72833,-0.00011706,0.00020642358121406024,-5.6195397316714454e-05,0.0001455589785307747,21.154,6.880919851128614e-06,0.00013373165156784986,3.5658799795940186e-06
0,44.729,9.75,-0.00011503,0.00020707383905235223,-5.4458923297745834e-05,0.00014650276235009805,21.264,6.88970853790905e-06,0.0001341292307902749,3.6626337933503103e-06
0,44.83,9.77167,-0.00011424,0.00020767102544428772,-5.2864379476800366e-05,0.0001462954049210881,21.365,6.847432947394716e-06,0.00013450359851727834,3.7504216162846448e-06
0,44.938,9.79333,-0.00011314,0.0002083097402084417,-5.115916925462101e-05,0.00014632890946306268,21.473000000000003,6.8145536004779334e-06,0.00013491366376059202,3.843189662297821e-06
0,45.042,9.815,-0.00011124,0.00020892493482552264,-4.95169651260792e-05,0.00014720189995160184,21.577,6.822167120155806e-06,0.00013531795414310603,3.931450883997756e-06
