,Temp./�C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,402.255,93.18833,0.0055177,0.00293589215820607,0.0061249417963882245,0.0023286503618178463,379.331,6.138834848240313e-06,0.0023506080847957873,6.815764372257933e-06
0,402.328,93.21,0.0055188,0.002936543570842323,0.006126257516677089,0.0023290860541652332,379.404,6.138802053128679e-06,0.002351105624086901,6.815449149274764e-06
0,402.39899,93.23167,0.00552,0.0029371770735260754,0.006127537014174277,0.0023296400593517987,379.47499000000005,6.1391135667512595e-06,0.00235158944195258,6.815142987931642e-06
0,402.478,93.25333,0.005521,0.002937882175700191,0.006128961066480748,0.002329921109219444,379.55400000000003,6.138576089882978e-06,0.0023521278929532034,6.814802682386795e-06
0,402.552,93.275,0.0055226,0.002938542596573685,0.006130294825116863,0.0023308477714568208,379.62800000000004,6.139820485993711e-06,0.0023526321765719913,6.814484380454398e-06
0,402.62299,93.29667,0.0055253,0.002939176180750347,0.00613157433680453,0.002332901843945817,379.69899000000004,6.144082300418594e-06,0.0023531159259910844,6.814179412670561e-06
0,402.698,93.31833,0.0055266,0.002939845671387609,0.006132926309159674,0.0023335193622279343,379.774,6.144494784339987e-06,0.002353627045516134,6.8138575877752085e-06
0,402.76999,93.34,0.0055275,0.002940488234561507,0.006134223854052044,0.0023337643805094645,379.84599000000003,6.143975300382832e-06,0.0023541175640182065,6.81354911929552e-06
0,402.84299,93.36167,0.0055287,0.0029411398398185777,0.006135539607837423,0.002334300231981154,379.91899,6.144205194852603e-06,0.0023546149416990045,6.813236723200525e-06
0,402.918,93.38333,0.0055298,0.00294180941495314,0.006136891594827219,0.0023347178201259203,379.994,6.144091275456771e-06,0.0023551259905596963,6.8129161459628495e-06
0,402.99301,93.405,0.0055312,0.002942479018885047,0.006138243586791156,0.0023354354320938913,380.06901000000005,6.144766794045879e-06,0.002355637015389897,6.812595995659258e-06
0,403.065,93.42667,0.0055322,0.002943121690768889,0.006139541150473488,0.0023357805402954013,380.141,6.144510958553276e-06,0.0023561274431278902,6.81228913724569e-06
0,403.14401,93.44833,0.0055333,0.0029438270623833116,0.006140965249445343,0.0023361618129379685,380.22001,6.144236893102939e-06,0.0023566656688028937,6.811952810271889e-06
0,403.211,93.47,0.0055343,0.0029444251489638305,0.0061421727007818176,0.0023365524481820128,380.28700000000003,6.144181757940746e-06,0.002357121991980781,6.811668022692447e-06
0,403.29199,93.49167,0.0055354,0.0029451482581589086,0.006143632498309607,0.0023369157598493017,380.36799,6.143828664050572e-06,0.002357673655046496,6.811324176388398e-06
0,403.367,93.51333,0.0055367,0.0029458180055765815,0.0061449845149556485,0.0023375334906209338,380.44300000000004,6.144241031168752e-06,0.0023581845605433072,6.811006166404573e-06
0,403.44,93.535,0.0055376,0.0029464698337704097,0.006146300307116652,0.0023377695266537588,380.516,6.143682595879697e-06,0.0023586817527097635,6.810697092371881e-06
0,403.51099,93.55667,0.0055388,0.0029471037404848084,0.0061475798744001706,0.002338323866084638,380.58699,6.143993167198484e-06,0.0023591652334394825,6.810396921215086e-06
0,403.58701,93.57833,0.00554,0.002947782591241098,0.00614895011036515,0.0023388324808759466,380.66301000000004,6.1441023147375055e-06,0.0023596829476090365,6.810075911581288e-06
0,403.66299,93.6,0.0055409,0.002948461114298602,0.0061503196303755,0.002339041483923103,380.73899,6.143425142571038e-06,0.0023602003650021555,6.809755516184188e-06
0,403.73599,93.62167,0.0055422,0.0029491130528777115,0.006151635441381631,0.0023396776114960804,380.81199000000004,6.1439179252104964e-06,0.0023606974659318982,6.809448107084239e-06
0,403.81299,93.64333,0.0055434,0.002949800743605491,0.006153023356637629,0.002340177386967862,380.88899000000004,6.143988008075166e-06,0.002361221780966648,6.809124300629244e-06
0,403.88101,93.665,0.0055443,0.0029504082586963385,0.006154249412807762,0.002340458845888577,380.95701,6.1436298176756926e-06,0.0023616849278842228,6.808838639983218e-06
