,Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,71.168,14.78868,0.00030471,0.0003676188575700654,0.00036752574350720595,0.0003048031140628594,48.50000000000001,6.284600289955863e-06,0.00030900051995785794,3.3269396120532576e-06
0,71.668,14.8822,0.00031223,0.0003707350841548095,0.00037559155587369754,0.0003073735282811119,49.00000000000001,6.272929148594119e-06,0.0003106854071044746,3.4124747720496314e-06
0,72.168,14.97565,0.00031911,0.00037385422693118637,0.00038366042578425776,0.00030930380114692867,49.50000000000001,6.248561639331891e-06,0.00031241286083203367,3.49720654480233e-06
0,72.668,15.06903,0.00032637,0.0003769762828256468,0.0003917323470285852,0.00031161393579706156,50.00000000000001,6.23227871594123e-06,0.00031418248036038307,3.5811385841915503e-06
0,73.168,15.16248,0.00033429,0.00038010124876646737,0.00039980731340222113,0.00031458393536424624,50.50000000000001,6.229384858697945e-06,0.0003159938667363113,3.6642745440974967e-06
0,73.668,15.25605,0.00034134,0.0003832291216837461,0.0004078853187065284,0.0003166838029772177,51.00000000000001,6.209486332886621e-06,0.0003178466228335468,3.746618078400369e-06
0,74.168,15.34981,0.00034845,0.00038635989850940595,0.0004159663567487072,0.00031884354176069866,51.50000000000001,6.191136733217449e-06,0.00031974035335275786,3.828172840980372e-06
0,74.668,15.44379,0.00035617,0.0003894935761771974,0.0004240504213417831,0.00032161315483541435,52.00000000000001,6.184868362219506e-06,0.00032167466482155326,3.908942485717703e-06
0,75.168,15.53792,0.00036371,0.00039263015162268634,0.00043213750630462233,0.00032420264531806396,52.50000000000001,6.175288482248837e-06,0.0003236491655944818,3.988930666492567e-06
0,75.668,15.63228,0.00037145,0.00039576962178326965,0.0004402276054619094,0.0003269920163213602,53.00000000000001,6.169660685308682e-06,0.00032566346585303216,4.068141037185164e-06
0,76.168,15.72686,0.00037944,0.0003989119835981622,0.0004483207126441766,0.00033003127095398554,53.50000000000001,6.168808802878234e-06,0.00032771717760563326,4.146577251675698e-06
