,Temp./�C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,64.462,13.49757,9.3293e-05,0.0003261073971680163,0.00025964566545443046,0.00015975473171358584,42.5,3.7589348638490786e-06,0.00020314995615472431,-2.41604285340108e-06
0,64.962,13.59117,9.7745e-05,0.00032918421383646475,0.00026766986693881924,0.0001592593468976455,43.0,3.7037057418057094e-06,0.00020194840940784977,-2.39014262197974e-06
0,65.462,13.68494,0.0001019,0.0003322639880952013,0.00027569720982336017,0.00015846677827184114,43.5,3.6429144430308306e-06,0.00020075981501950014,-2.3642334700255946e-06
0,65.962,13.7788,0.00010605,0.0003353467168462215,0.00028372768781954535,0.00015766902902667617,44.0,3.5833870233335496e-06,0.00019958417737385588,-2.338315701881066e-06
0,66.462,13.87251,0.00011024,0.0003384323969933432,0.000291761294644699,0.00015691110234864418,44.5,3.5260921876099816e-06,0.00019842150070292699,-2.3123896218885787e-06
0,66.962,13.96625,0.00011499,0.00034152102544220825,0.00029979802402197754,0.0001567130014202307,45.0,3.482511142671793e-06,0.00019727178908655164,-2.2864555343905566e-06
0,67.462,14.06048,0.00011912,0.0003446125991002835,0.00030783786968036596,0.00015589472941991754,45.5,3.426257789448737e-06,0.0001961350464523969,-2.2605137437294192e-06
0,67.962,14.15473,0.00012391,0.0003477071148768598,0.00031588082535468666,0.00015573628952217312,46.0,3.3855715113515897e-06,0.0001950112765759589,-2.234564554247591e-06
0,68.462,14.24933,0.00012849,0.00035080456968304956,0.0003239268847855803,0.00015536768489746926,46.5,3.341240535429446e-06,0.00019390048308056242,-2.2086082702874974e-06
0,68.962,14.34392,0.00013263,0.0003539049604317874,0.00033197604171953873,0.0001545589187122487,47.0,3.2884876321755043e-06,0.00019280266943736074,-2.1826451961915583e-06
0,69.462,14.43857,0.00013753,0.00035700828403783386,0.0003400282899088669,0.0001545099941289669,47.5,3.2528419816624612e-06,0.00019171783896533638,-2.156675636302198e-06
0,69.962,14.53328,0.00014161,0.00036011453741777513,0.0003480836231117123,0.00015364091430606285,48.0,3.2008523813763093e-06,0.00019064599483130043,-2.1306998949618402e-06
0,70.462,14.62799,0.00014655,0.00036322371749001724,0.00035614203509204585,0.00015363168239797146,48.5,3.1676635545973496e-06,0.0001895871400498927,-2.1047182765129083e-06
0,70.962,14.72247,0.0001511,0.00036633582117479024,0.00036420351961968106,0.00015323230155510912,49.0,3.127189827655288e-06,0.00018854127748358187,-2.078731085297822e-06
0,71.462,14.81669,0.0001558,0.0003694508453941474,0.0003722680704702497,0.0001529827749238977,49.5,3.0905611095736907e-06,0.00018750840984266547,-2.0527386256590082e-06
0,71.962,14.91116,0.00016038,0.00037256878707196944,0.000380335681425226,0.00015261310564674343,50.0,3.0522621129348683e-06,0.00018648853968526973,-2.026741201938889e-06
0,72.462,15.00575,0.00016504,0.00037568964313395344,0.0003884063462719096,0.00015232329686204384,50.5,3.016302908159284e-06,0.0001854816694173497,-2.0007391184798873e-06
0,72.962,15.10029,0.00016923,0.0003788134105076283,0.0003964800588034303,0.00015156335170419806,51.0,2.971830425572511e-06,0.0001844878012926892,-1.9747326796244246e-06
0,73.462,15.19488,0.00017426,0.0003819400861223392,0.00040455681281875364,0.00015164327330358552,51.5,2.9445295787103983e-06,0.00018350693741290105,-1.9487221897149267e-06
0,73.962,15.28963,0.00017883,0.0003850696669092605,0.00041263660212267905,0.0001512630647865815,52.0,2.908905092049644e-06,0.00018253907972742628,-1.9227079530938137e-06
0,74.462,15.3846,0.00018367,0.0003882021498013855,0.00042071942052582766,0.0001511527292755579,52.5,2.879099605248722e-06,0.00018158423003353529,-1.89669027410351e-06
0,74.962,15.4797,0.00018864,0.0003913375317335351,0.0004288052618446579,0.00015117226988887718,53.0,2.8523069790354185e-06,0.00018064238997632717,-1.8706694570864382e-06
0,75.462,15.57496,0.00019315,0.0003944758096423497,0.00043689411990146046,0.00015073168974088927,53.5,2.817414761511949e-06,0.00017971356104872963,-1.8446458063850252e-06
0,75.962,15.67013,0.00019835,0.00039761698046629664,0.00044498598852435976,0.0001509809919419369,54.0,2.7959442952210536e-06,0.0001787977445914992,-1.8186196263416868e-06
0,76.462,15.76542,0.00020321,0.0004007610411456636,0.0004530808615473038,0.00015089017959835983,54.5,2.768627148593758e-06,0.00017789494179322116,-1.7925912212988517e-06
0,76.962,15.86079,0.00020787,0.000403907988622566,0.0004611787328100761,0.00015059925581248986,55.0,2.7381682874998157e-06,0.00017700515369030987,-1.7665608955989424e-06
0,77.462,15.95616,0.00021319,0.00040705781984093966,0.00046927959615829587,0.00015096822368264383,55.5,2.720148174462051e-06,0.00017612838116700806,-1.740528953584379e-06
0,77.962,16.05151,0.00021816,0.00041021053174654376,0.00047738344544340575,0.00015098708630313803,56.0,2.6961979696988935e-06,0.00017526462495538742,-1.7144956995975868e-06
0,78.462,16.14706,0.00022311,0.0004133661212869623,0.000485490274522684,0.00015098584676427834,56.5,2.67231587193413e-06,0.00017441388563534875,-1.6884614379809901e-06
0,78.962,16.24251,0.00022796,0.0004165245854116026,0.0004936000772592427,0.00015088450815235993,57.0,2.6470966342519287e-06,0.0001735761636346211,-1.6624264730770082e-06
0,79.462,16.33808,0.00023282,0.000419685921071695,0.000501712847522021,0.00015079307354967403,57.5,2.6224882356465048e-06,0.00017275145922876256,-1.636391109228067e-06
0,79.962,16.43383,0.00023773,0.00042285012522029486,0.00050982857918579,0.0001507515460345049,58.0,2.5991645868018087e-06,0.00017193977254116008,-1.6103556507765892e-06
0,80.462,16.52976,0.00024305,0.0004260171948122782,0.0005179472661311565,0.0001511199286811216,58.5,2.5832466441217367e-06,0.00017114110354302933,-1.5843204020649974e-06
0,80.962,16.62595,0.00024833,0.0004291871268043467,0.0005260689022445544,0.0001514482245597922,59.0,2.566919060335461e-06,0.00017035545205341468,-1.5582856674357127e-06
0,81.462,16.72225,0.00025322,0.00043235991815502445,0.0005341934814182495,0.00015138643673677488,59.5,2.544309861122267e-06,0.0001695828177391895,-1.5322517512311618e-06
0,81.962,16.81872,0.0002577,0.0004355355658246605,0.0005423209975503416,0.00015091456827431892,60.0,2.5152428045719818e-06,0.00016882320011505568,-1.5062189577937666e-06
0,82.462,16.91537,0.00026314,0.0004387140667754287,0.0005504514445447573,0.00015140262223067142,60.5,2.502522681498701e-06,0.00016807659854354407,-1.4801875914659488e-06
0,82.962,17.01218,0.00026813,0.00044189541797132106,0.000558584816311259,0.00015144060166006202,61.0,2.4826328140993773e-06,0.0001673430122350144,-1.454157956590132e-06
0,83.462,17.10905,0.00027346,0.0004450796163781561,0.0005667211067654377,0.00015181850961271841,61.5,2.468593652239324e-06,0.00016662244024765496,-1.4281303575087414e-06
0,83.962,17.20579,0.00027837,0.00044826665896357913,0.0005748603098287217,0.00015177634913485748,62.0,2.4480056312073785e-06,0.00016591488148748286,-1.4021050985641953e-06
0,84.462,17.3025,0.00028382,0.0004514565426970542,0.0005830024194283592,0.00015227412326869493,62.5,2.436385972299119e-06,0.0001652203347083442,-1.3760824840989214e-06
0,84.962,17.39936,0.00028872,0.00045464926454987214,0.000591147429497443,0.00015222183505242913,63.0,2.4162196040068116e-06,0.0001645387985119137,-1.3500628184553408e-06
0,85.462,17.4963,0.00029401,0.00045784482149514513,0.0005992953339748856,0.00015255948752025943,63.5,2.4025116144922747e-06,0.0001638702713476948,-1.3240464059758777e-06
0,85.962,17.59322,0.00029914,0.00046104321050780776,0.0006074461268054405,0.00015273708370236731,64.0,2.3865169328494893e-06,0.00016321475151301996,-1.2980335510029514e-06
0,86.462,17.69011,0.00030407,0.00046424442856462123,0.0006155998019396862,0.00015271462662493508,64.5,2.3676686298439546e-06,0.00016257223715305039,-1.2720245578789905e-06
0,86.962,17.78703,0.00030931,0.0004674484726441726,0.0006237563533340353,0.00015300211931013725,65.0,2.353878758617496e-06,0.00016194272626077574,-1.2460197309464151e-06
0,87.462,17.88396,0.00031444,0.00047065533972686334,0.0006319157749507323,0.00015317956477613106,65.5,2.3386193095592527e-06,0.00016132621667701497,-1.2200193745476478e-06
0,87.962,17.98111,0.00031982,0.0004738650267949269,0.0006400780607578524,0.00015360696603707448,66.0,2.3273782732890074e-06,0.00016072270609041538,-1.1940237930251104e-06
0,88.462,18.07822,0.00032536,0.0004770775308324173,0.000648243204729301,0.00015419432610311637,66.5,2.3187116707235543e-06,0.0001601321920374535,-1.1680332907212332e-06
0,88.962,18.17559,0.00033042,0.0004802928488252117,0.0006564112008448156,0.00015430164798039615,67.0,2.3030096713491964e-06,0.00015955467190243404,-1.1420481719784287e-06
0,89.462,18.2731,0.00033584,0.0004835109777610114,0.000664582043089966,0.00015476893467104543,67.5,2.2928731062377102e-06,0.00015899014291749107,-1.1160687411391254e-06
0,89.962,18.37087,0.00034122,0.00048673191462934254,0.0006727557254561541,0.00015519618917318842,68.0,2.282296899605712e-06,0.0001584386021625872,-1.0900953025457485e-06
0,90.462,18.46872,0.0003463,0.0004899556564215502,0.0006809322419406103,0.00015532341448093988,68.5,2.267495101911531e-06,0.00015790004656551397,-1.064128160540719e-06
0,90.962,18.5667,0.00035141,0.0004931822001308069,0.0006891115865463992,0.00015548061358440772,69.0,2.2533422258609813e-06,0.00015737447290189137,-1.0381676194664568e-06
0,91.462,18.66465,0.00035649,0.0004964115427521102,0.0006972937532824172,0.00015560778946969295,69.5,2.238960999563927e-06,0.00015686187779516864,-1.01221398366539e-06
0,91.962,18.76264,0.00036199,0.0004996436812822781,0.0007054787361633862,0.00015615494511889193,70.0,2.2307849302698847e-06,0.00015636225771662344,-9.8626755747994e-07
0,92.462,18.86075,0.00036736,0.000502878612719952,0.0007136665292098686,0.0001565720835100834,70.5,2.2208806171643037e-06,0.00015587560898536234,-9.603286452525263e-07
0,92.962,18.95904,0.00037314,0.0005061163340655955,0.0007218571264482523,0.00015739920761734325,71.0,2.216890248131595e-06,0.00015540192776832077,-9.343975513255766e-07
