,Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,592.889,154.33544,0.0075409,0.004714495062791843,0.009560487180588889,0.0026949078822029546,570.5,4.723764911836906e-06,0.0027356156762418865,6.25329834302671e-06
0,593.389,154.50739,0.0075483,0.004719326858110761,0.00956946678438117,0.00269816007372959,571.0,4.7253241221183715e-06,0.002738742786982644,6.255144676433622e-06
0,593.889,154.67978,0.0075555,0.004724159354302775,0.009578446137132518,0.0027012132171702567,571.5,4.72653231350876e-06,0.002741870820975803,6.256991354737795e-06
0,594.389,154.85211,0.0075628,0.004728992550197079,0.00958742523871738,0.002704367311479699,572.0,4.7279148802092636e-06,0.002744999778396974,6.258838390595085e-06
0,594.889,155.02492,0.0075703,0.004733826444624693,0.009596404089016044,0.0027077223556086494,572.5,4.729646035997641e-06,0.002748129659428099,6.26068579666135e-06
0,595.389,155.19769,0.0075774,0.004738661036418462,0.009605382687914622,0.0027106783485038397,573.0,4.7306777460799995e-06,0.002751260464257447,6.262533585592447e-06
0,595.889,155.37115,0.0075846,0.004743496324413049,0.009614361035305065,0.002713735289107984,573.5,4.731883677607645e-06,0.002754392193079612,6.26438177004423e-06
0,596.389,155.54525,0.0075923,0.004748332307444949,0.009623339131085148,0.002717293176359801,574.0,4.733960237560629e-06,0.0027575248460955204,6.266230362672556e-06
0,596.889,155.71918,0.0075991,0.004753168984352473,0.009632316975158484,0.0027199520091939905,574.5,4.734468249249766e-06,0.002760658423512423,6.268079376133283e-06
0,597.389,155.89329,0.0076069,0.004758006353975759,0.009641294567434512,0.002723611786541246,575.0,4.736716150506515e-06,0.0027637929255439012,6.269928823082266e-06
0,597.889,156.06693,0.0076143,0.004762844415156767,0.009650271907828509,0.0027268725073282575,575.5,4.738266737321038e-06,0.002766928352409863,6.271778716175363e-06
0,598.389,156.24003,0.007622,0.004767683166739283,0.009659248996261574,0.0027304341704777104,576.0,4.740337101523803e-06,0.002770064704336543,6.273629068068429e-06
0,598.889,156.41332,0.0076292,0.004772522607568915,0.009668225832660646,0.0027334967749082697,576.5,4.741538204524319e-06,0.0027732019815565074,6.275479891417321e-06
0,599.389,156.58711,0.0076368,0.0047773627364930925,0.00967720241695849,0.002736960319534602,577.0,4.743432096247144e-06,0.0027763401843086464,6.277331198877895e-06
0,599.889,156.76172,0.0076439,0.004782203552361072,0.009686178749093707,0.0027399248032673653,577.5,4.744458533796304e-06,0.0027794793128381795,6.279183003106009e-06
0,600.389,156.9373,0.0076516,0.004787045054023931,0.009695154829010726,0.0027434902250132055,578.0,4.746522880645684e-06,0.002782619367396656,6.281035316757518e-06
0,600.889,157.11279,0.007659,0.004791887240334574,0.009704130656659808,0.002746756583674766,578.5,4.748066696067011e-06,0.00278576034824195,6.282888152488278e-06
