,Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,331.12201,73.775,0.0038922,0.0023150547488494204,0.00410604901960924,0.0021012057292401805,311.02701,6.755701793359298e-06,0.00208111453776195,7.90486673680755e-06
0,331.20099,73.79667,0.0038936,0.0023157275930798093,0.0041072060077682795,0.0021021215853115303,311.10599,6.7569306052626315e-06,0.002081738879235026,7.905249035262411e-06
0,331.27701,73.81833,0.0038945,0.0023163752574648826,0.004108319655129819,0.0021025556023350628,311.18201,6.756674662314389e-06,0.002082339850247612,7.905616828542492e-06
0,331.35901,73.84,0.0038958,0.0023170739099782588,0.004109520928568188,0.0021033529814100706,311.26401,6.757456415889748e-06,0.002082988127086671,7.906013358684593e-06
0,331.427,73.86167,0.0038963,0.0023176532270799445,0.004110516977875422,0.0021034362492045227,311.332,6.756248150541939e-06,0.002083525668107428,7.906341986766353e-06
0,331.508,73.88333,0.0038981,0.0023183434352500466,0.004111703643971197,0.0021047397912788493,311.413,6.758676713171413e-06,0.0020841660976585576,7.906733316889234e-06
0,331.58701,73.905,0.003899,0.002319016726017009,0.004112861178255338,0.0021051555477616703,311.49201000000005,6.758297099696618e-06,0.0020847908237313422,7.907114842814226e-06
0,331.668,73.92667,0.0039002,0.0023197069300737692,0.004114047743110761,0.0021058591869630074,311.573,6.758798698741571e-06,0.0020854312367929754,7.907505735131481e-06
0,331.74899,73.94833,0.0039011,0.0023203971751663633,0.004115234330859029,0.0021062628443073344,311.65399,6.758337489301306e-06,0.002086071681505,7.907896430443248e-06
0,331.83099,73.97,0.0039021,0.0023210960698788457,0.0041164357394688905,0.0021067603304099555,311.73599,6.758155612414067e-06,0.00208672014522372,7.908291797383119e-06
0,331.91,73.99167,0.003903,0.002321769520278999,0.004117593362795343,0.002107176157483655,311.81500000000005,6.7577767505849775e-06,0.002087344994401775,7.908672557045029e-06
0,331.99301,74.01333,0.0039042,0.00232247710715972,0.004118809615976379,0.0021078674911833416,311.89801,6.75819474187521e-06,0.002088001509907296,7.9090723915683e-06
