Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha,Poly5,SplFit,TightSpl
31.274,6.84667,-0.00019257,0.000128654,-1.14e-06,-6.28e-05,9.36,-6.71e-06,-5.347711203888895e-05,-1.88e-05,-5.6476011683390765e-05,-5.3597287512160186e-05,-5.6226134885809275e-05
31.375999999999998,6.86833,-0.00019412,0.000129239,1.05e-07,-6.500000000000001e-05,9.462,-6.87e-06,-5.498908674563598e-05,-1.86e-05,-5.810191553896497e-05,-5.4906200355962926e-05,-5.7825976265419827e-05
31.484,6.89,-0.00019481,0.00012986,1.43e-06,-6.64e-05,9.57,-6.94e-06,-5.658083388966254e-05,-1.85e-05,-5.981093505677063e-05,-5.628592814614352e-05,-5.950803496856624e-05
31.587,6.91167,-0.00019698,0.000130452,2.68e-06,-6.92e-05,9.673,-7.16e-06,-5.809013053081739e-05,-1.84e-05,-6.142889227923277e-05,-5.759586664405913e-05,-6.110087153635502e-05
31.682,6.9333300000000015,-0.00019758,0.00013099799999999998,3.85e-06,-7.04e-05,9.767999999999999,-7.21e-06,-5.9474641665469436e-05,-1.83e-05,-6.291089993228812e-05,-5.879895212862829e-05,-6.256020844409765e-05
31.783,6.955,-0.00019895,0.000131579,5.08e-06,-7.25e-05,9.869,-7.34e-06,-6.0938663338981175e-05,-1.82e-05,-6.44757393379815e-05,-6.007265159614798e-05,-6.410145646091025e-05
31.89,6.9766699999999995,-0.0001995,0.000132194,6.39e-06,-7.37e-05,9.976,-7.39e-06,-6.248076422822339e-05,-1.8e-05,-6.612149303624867e-05,-6.141598745568957e-05,-6.57227765951049e-05
31.994,6.99833,-0.00020065,0.000132792,7.66e-06,-7.55e-05,10.08,-7.49e-06,-6.397088690958031e-05,-1.7899999999999998e-05,-6.770928767453068e-05,-6.271572422448164e-05,-6.72873587534124e-05
32.104,7.02,-0.00020083,0.000133425,9.01e-06,-7.64e-05,10.19,-7.4999999999999985e-06,-6.553762930308269e-05,-1.7800000000000002e-05,-6.937607722501215e-05,-6.408408851149481e-05,-6.893015490974521e-05
32.211,7.04167,-0.00020140000000000002,0.000134041,1.0300000000000001e-05,-7.77e-05,10.297,-7.54e-06,-6.705244912464742e-05,-1.77e-05,-7.098503822650779e-05,-6.540887289629323e-05,-7.051631128706789e-05
32.316,7.0633300000000006,-0.00020242,0.000134645,1.1599999999999999e-05,-7.94e-05,10.402000000000001,-7.63e-06,-6.853016808635115e-05,-1.76e-05,-7.255212872337225e-05,-6.670290202503679e-05,-7.206152037849049e-05
32.417,7.085,-0.0002031,0.000135227,1.28e-05,-8.070000000000001e-05,10.503,-7.68e-06,-6.994340499105108e-05,-1.74e-05,-7.404855183123779e-05,-6.794204182738188e-05,-7.353734643116943e-05
32.518,7.106669999999999,-0.00020416,0.000135809,1.4099999999999999e-05,-8.240000000000001e-05,10.604000000000001,-7.77e-06,-7.134863645529802e-05,-1.73e-05,-7.553427404508907e-05,-6.917570542823071e-05,-7.500290062352022e-05
32.623000000000005,7.12833,-0.00020516,0.000136413,1.5399999999999998e-05,-8.41e-05,10.709000000000001,-7.85e-06,-7.280105831098725e-05,-1.7199999999999998e-05,-7.706754965415966e-05,-7.045242984613888e-05,-7.65156507974173e-05
32.731,7.15,-0.00020649,0.000137036,1.67e-05,-8.609999999999999e-05,10.817,-7.96e-06,-7.428600513778184e-05,-1.7100000000000002e-05,-7.863269178450875e-05,-7.175947613419739e-05,-7.806013593178247e-05
32.828,7.17167,-0.00020688,0.000137595,1.7899999999999998e-05,-8.72e-05,10.914000000000001,-7.99e-06,-7.561197424865754e-05,-1.7e-05,-8.002815232289723e-05,-7.292808407125879e-05,-7.943742449354332e-05
32.943000000000005,7.1933300000000004,-0.00020746,0.000138258,1.93e-05,-8.85e-05,11.029000000000002,-8.02e-06,-7.717454744930436e-05,-1.6800000000000002e-05,-8.167004123482043e-05,-7.430704294405786e-05,-8.105822142983249e-05
33.051,7.215,-0.00020798,0.00013888,2.0600000000000006e-05,-8.97e-05,11.137,-8.05e-06,-7.863269899128994e-05,-1.67e-05,-8.319968416711241e-05,-7.559565007168992e-05,-8.256848825026047e-05
33.146,7.2366699999999975,-0.00020876,0.00013942799999999998,2.18e-05,-9.109999999999999e-05,11.232000000000001,-8.11e-06,-7.990790146163664e-05,-1.66e-05,-8.453540277807785e-05,-7.672401825122226e-05,-8.388749755518721e-05
33.251999999999995,7.25833,-0.0002102,0.00014004,2.3100000000000002e-05,-9.32e-05,11.338,-8.22e-06,-8.132257389462146e-05,-1.65e-05,-8.601501184853356e-05,-7.797738186759881e-05,-8.534882007335185e-05
33.364000000000004,7.28,-0.00021119,0.000140686,2.44e-05,-9.49e-05,11.45,-8.29e-06,-8.280797069355197e-05,-1.64e-05,-8.756609310571791e-05,-7.929521700117386e-05,-8.688097568926672e-05
33.467,7.30167,-0.00021196,0.00014128,2.57e-05,-9.640000000000001e-05,11.552999999999999,-8.34e-06,-8.416554998217772e-05,-1.63e-05,-8.898145674807394e-05,-8.05012924811425e-05,-8.82792811661815e-05
33.575,7.32333,-0.00021246,0.000141904,2.7000000000000002e-05,-9.76e-05,11.661,-8.37e-06,-8.558035765469731e-05,-1.6100000000000002e-05,-9.045419042099082e-05,-8.175989252077093e-05,-8.973447265599447e-05
33.674,7.345,-0.00021362,0.000142475,2.8199999999999998e-05,-9.940000000000003e-05,11.76,-8.45e-06,-8.686948816369127e-05,-1.6e-05,-9.179405425983997e-05,-8.29082012833353e-05,-9.105855483459673e-05
33.779,7.36667,-0.00021454,0.000143081,2.95e-05,-0.000100977,11.865,-8.51e-06,-8.822864416057928e-05,-1.59e-05,-9.320457686097813e-05,-8.412046067132032e-05,-9.245264044208047e-05
33.878,7.3883300000000025,-0.00021504,0.000143653,3.07e-05,-0.000102119,11.964,-8.54e-06,-8.950251607599604e-05,-1.58e-05,-9.452460643276644e-05,-8.525813474228718e-05,-9.375744628546089e-05
33.988,7.41,-0.00021514,0.000144289,3.21e-05,-0.00010293200000000001,12.074000000000002,-8.53e-06,-9.090928393297231e-05,-1.57e-05,-9.598010542679043e-05,-8.651617804255362e-05,-9.519633048988271e-05
34.102,7.431669999999999,-0.00021656,0.000144948,3.35e-05,-0.000105091,12.187999999999999,-8.62e-06,-9.235763446618514e-05,-1.56e-05,-9.747615862915322e-05,-8.781327135545927e-05,-9.667548567158855e-05
34.19,7.45333,-0.00021694,0.000145456,3.46e-05,-0.00010604100000000001,12.276,-8.64e-06,-9.346901619434161e-05,-1.55e-05,-9.862243912612258e-05,-8.880988171270774e-05,-9.780893707814942e-05
34.304,7.475,-0.00021728,0.000146115,3.6e-05,-0.00010712,12.39,-8.65e-06,-9.490018131547207e-05,-1.5399999999999998e-05,-0.00010009635388403666,-9.009492473293684e-05,-9.926650005787845e-05
34.408,7.49667,-0.00021803,0.000146717,3.72e-05,-0.000108545,12.494000000000002,-8.69e-06,-9.619738422635179e-05,-1.52e-05,-0.00010143016541028323,-9.126132641174063e-05,-0.0001005856477070496
34.507,7.5183300000000015,-0.00021907,0.000147289,3.84e-05,-0.000110226,12.593,-8.75e-06,-9.742477991337418e-05,-1.51e-05,-0.00010269031853419524,-9.236641330765827e-05,-0.00010183205766602251
34.613,7.54,-0.00021969,0.00014790299999999998,3.97e-05,-0.00011153299999999999,12.699000000000002,-8.78e-06,-9.873093922454721e-05,-1.4999999999999999e-05,-0.00010402932007572922,-9.354398304577076e-05,-0.00010315656827222892
34.714,7.561669999999999,-0.00022002,0.00014848700000000002,4.1e-05,-0.000112518,12.8,-8.79e-06,-9.996779239904972e-05,-1.49e-05,-0.00010529534754428731,-9.46605749394838e-05,-0.00010440899519830928
34.832,7.58333,-0.00022051,0.00014917,4.24e-05,-0.000113773,12.918,-8.81e-06,-0.00010140334808246036,-1.4800000000000002e-05,-0.00010676240580315168,-9.595840468133245e-05,-0.00010586040836119282
34.931,7.605,-0.00022091,0.000149743,4.36e-05,-0.000114815,13.017000000000001,-8.82e-06,-0.00010259989821764212,-1.47e-05,-0.00010798326901898432,-9.704169810883143e-05,-0.00010706834024016468
35.032,7.62667,-0.00022197,0.000150328,4.49e-05,-0.00011653,13.118,-8.88e-06,-0.00010381325678493993,-1.4599999999999999e-05,-0.00010921946890830434,-9.814165318295402e-05,-0.0001082915225551623
35.147,7.6483300000000005,-0.00022263,0.000150994,4.6299999999999994e-05,-0.000117935,13.232999999999999,-8.91e-06,-0.00010518577602381073,-1.4499999999999993e-05,-0.00011061561526550903,-9.938766466711047e-05,-0.00010967305263878383
35.255,7.67,-0.00022245,0.00015162,4.760000000000001e-05,-0.000118456,13.341,-8.88e-06,-0.00010646602585220725,-1.4400000000000001e-05,-0.00011191577934531008,-0.00010055162471573655,-0.00011095968039396502
35.353,7.6916699999999985,-0.0002229,0.000152188,4.88e-05,-0.000119541,13.439,-8.900000000000001e-06,-0.00010762044396911524,-1.4300000000000005e-05,-0.00011308638846127055,-0.00010160261601679222,-0.00011211815861658212
35.461999999999996,7.71333,-0.00022286,0.000152819,5.02e-05,-0.000120208,13.548,-8.87e-06,-0.00010889631746875962,-1.42e-05,-0.00011437819971750854,-0.0001027657792149985,-0.0001133966394154643
35.563,7.735,-0.00022386,0.000153405,5.14e-05,-0.000121863,13.649000000000001,-8.93e-06,-0.00011007093719331179,-1.4000000000000001e-05,-0.00011556566826540366,-0.00010383813224054957,-0.00011457190119961492
35.673,7.75667,-0.00022371,0.000154043,5.28e-05,-0.000122426,13.759,-8.900000000000001e-06,-0.0001113419231658161,-1.39e-05,-0.00011684857862123396,-0.00010500009777137424,-0.00011584166831927703
35.775,7.77833,-0.00022446,0.00015463399999999998,5.400000000000001e-05,-0.00012383700000000001,13.860999999999999,-8.93e-06,-0.000112512762504194,-1.3800000000000007e-05,-0.00011802857499755923,-0.00010607202799677181,-0.00011700961141345204
35.879,7.8,-0.00022505,0.00015523799999999998,5.5299999999999996e-05,-0.000125102,13.965,-8.96e-06,-0.00011369894366375794,-1.3699999999999998e-05,-0.00011922223788732673,-0.00010715950771240159,-0.0001181911109046675
35.99,7.82167,-0.00022569999999999996,0.000155882,5.67e-05,-0.00012647100000000002,14.075999999999999,-8.98e-06,-0.00011495650734588198,-1.36e-05,-0.00012048575141254442,-0.00010831410120706749,-0.0001194417758020569
36.086,7.84333,-0.00022556,0.000156439,5.7799999999999995e-05,-0.000126954,14.172,-8.96e-06,-0.00011603711029700624,-1.3500000000000001e-05,-0.00012156983021601337,-0.00010930761226173701,-0.00012051484777486714
36.203,7.865,-0.00022602,0.00015711799999999998,5.93e-05,-0.00012817299999999998,14.289000000000001,-8.97e-06,-0.00011734532057649197,-1.34e-05,-0.00012288021480096165,-0.00011051212342413649,-0.00012181194299424899
36.306,7.88667,-0.00022684,0.000157716,6.05e-05,-0.00012966,14.392000000000001,-9.01e-06,-0.00011848903976758932,-1.3300000000000001e-05,-0.00012402400181006949,-0.00011156675829640978,-0.00012294413861856817
36.419000000000004,7.90833,-0.00022727,0.00015837299999999998,6.19e-05,-0.000130823,14.505,-9.02e-06,-0.00011973526179580666,-1.32e-05,-0.00012526834163764734,-0.00011271760545763258,-0.00012417587120595362
36.518,7.93,-0.00022773,0.00015894799999999998,6.31e-05,-0.000131925,14.604000000000001,-9.03e-06,-0.00012081976642579578,-1.31e-05,-0.00012634954077138025,-0.0001137205648197118,-0.00012524611409282102
36.626999999999995,7.95167,-0.00022748,0.000159581,6.45e-05,-0.000132382,14.713,-9e-06,-0.00012200593723566409,-1.3000000000000001e-05,-0.00012753031117845114,-0.00011481911209192788,-0.00012641491231953704
36.733000000000004,7.9733300000000025,-0.00022779,0.000160197,6.579999999999999e-05,-0.00013338,14.819,-9e-06,-0.00012315156556834978,-1.29e-05,-0.00012866894527405025,-0.00011588168256611302,-0.00012754198988219727
