Temp./�C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha,SplFit,Poly5,TightSpl
48.034,10.66,5.68e-05,0.000226681,-2.21e-06,0.00028573,25.3,1.13e-05,0.00020401463910056736,2.1000000000000002e-06,0.00017078219314581265,0.00028508939874574875,0.00028572485554587053
48.144,10.68167,5.8e-05,0.000227335,-4.68e-07,0.000285797,25.41,1.12e-05,0.00020446580815763763,2.1000000000000002e-06,0.00017132230924059327,0.00028516758287515896,0.000285547018937131
48.253,10.70333,5.89e-05,0.000227985,1.26e-06,0.000285636,25.519,1.12e-05,0.00020491306064340927,2.1000000000000002e-06,0.000171857603740071,0.0002852458924013307,0.00028537239495110366
48.357,10.725,5.95e-05,0.000228604,2.8999999999999998e-06,0.000285219,25.623,1.11e-05,0.00020533996855219344,2.11e-06,0.00017236842561588572,0.00028532138506120715,0.0002852072739215755
48.474,10.74667,6.07e-05,0.000229301,4.76e-06,0.00028528,25.74,1.11e-05,0.00020582044017696107,2.11e-06,0.0001729431961340471,0.0002854072185355934,0.0002850232690324502
48.57100000000001,10.76833,6.19e-05,0.00022987900000000005,6.29e-06,0.000285459,25.837,1.1e-05,0.0002062189405930442,2.11e-06,0.00017341979227238058,0.00028547910495432816,0.00028487213868040996
48.68,10.79,6.26e-05,0.000230529,8.02e-06,0.000285157,25.946,1.1e-05,0.00020666691379738747,2.12e-06,0.0001739554320344942,0.00028556066849190096,0.00028470386041758503
48.801,10.81167,6.35e-05,0.00023125,9.94e-06,0.000284836,26.067,1.09e-05,0.00020716442045603774,2.12e-06,0.00017455014452126007,0.00028565218234674573,0.0002845189903694342
48.90600000000001,10.83333,6.45e-05,0.000231876,1.16e-05,0.000284813,26.172,1.09e-05,0.00020759632463481685,2.12e-06,0.0001750663053398992,0.0002857324223107271,0.0002843602282267378
49.018,10.855,6.53e-05,0.000232544,1.34e-05,0.000284478,26.284,1.0800000000000003e-05,0.00020805721032770598,2.13e-06,0.00017561696700289821,0.0002858188580015814,0.0002841925978405809
49.11600000000001,10.87667,6.64e-05,0.000233129,1.49e-05,0.000284564,26.382,1.0800000000000003e-05,0.0002084606443710905,2.13e-06,0.00017609887226798334,0.00028589520536492514,0.0002840473848158294
49.22,10.89833,6.709999999999999e-05,0.000233749,1.66e-05,0.000284262,26.486,1.07e-05,0.00020888894077858954,2.13e-06,0.00017661035982998477,0.00028597695750168543,0.00028389478596805255
49.345,10.92,6.809999999999999e-05,0.000234495,1.86e-05,0.000284085,26.611,1.07e-05,0.00020940394121858998,2.14e-06,0.0001772252346636341,0.000286076211742817,0.0002837134395375546
49.462,10.94167,6.9e-05,0.000235194,2.04e-05,0.000283812,26.728,1.06e-05,0.00020988620025885535,2.14e-06,0.00017780086247819646,0.00028617009650576614,0.00028354575847653094
49.57100000000001,10.96333,7.020000000000001e-05,0.00023584400000000005,2.21e-05,0.000283857,26.837,1.06e-05,0.00021033567447027897,2.14e-06,0.00017833722244782894,0.0002862584160944724,0.0002833913484655765
49.681,10.985,7.140000000000001e-05,0.000236501,2.39e-05,0.000283975,26.947,1.05e-05,0.00021078945818685203,2.15e-06,0.00017887859245136102,0.0002863483806728609,0.00028323730086691313
49.792,11.00667,7.219999999999999e-05,0.000237164,2.56e-05,0.00028368,27.058000000000003,1.05e-05,0.00021124755644077878,2.15e-06,0.000179424974930418,0.00028644001239740537,0.0002830836776372309
49.898,11.02833,7.31e-05,0.000237798,2.730000000000001e-05,0.000283527,27.164,1.04e-05,0.00021168519701811328,2.15e-06,0.00017994683084392136,0.00028652831225602863,0.000282938697715977
50.01600000000001,11.05,7.390000000000001e-05,0.000238503,2.92e-05,0.000283214,27.282,1.04e-05,0.0002121725855757893,2.16e-06,0.00018052786275120556,0.00028662752188691283,0.0002827792997535764
50.12,11.07167,7.48e-05,0.000239125,3.08e-05,0.00028304,27.386,1.03e-05,0.00021260232630087835,2.16e-06,0.00018104004423670695,0.0002867157582022344,0.0002826405681913554
50.224,11.09333,7.57e-05,0.000239746,3.2500000000000004e-05,0.000282906,27.49,1.03e-05,0.00021303223368097403,2.16e-06,0.0001815523058889769,0.0002868047409354032,0.0002825034922583339
50.349,11.115,7.659999999999999e-05,0.000240494,3.45e-05,0.00028265,27.615,1.02e-05,0.0002135491697404842,2.17e-06,0.00018216811106679288,0.0002869126782121959,0.00028234094393976713
50.451,11.13667,7.780000000000001e-05,0.000241104,3.61e-05,0.000282815,27.717,1.02e-05,0.000213971167830675,2.17e-06,0.00018267069388967758,0.0002870015526155981,0.00028221010172937245
50.556,11.15833,7.859999999999999e-05,0.000241732,3.78e-05,0.000282601,27.822,1.02e-05,0.00021440574491600386,2.17e-06,0.000183188139095519,0.0002870937890444864,0.00028207711007425184
50.673,11.18,7.950000000000001e-05,0.000242433,3.96e-05,0.000282316,27.939,1.01e-05,0.00021489018780370848,2.18e-06,0.00018376481713325578,0.00028719746001171394,0.00028193096329748736
50.786,11.20167,8.04e-05,0.000243109,4.14e-05,0.000282144,28.052,1.01e-05,0.0002153582684491992,2.18e-06,0.00018432187597341591,0.00028729847969204223,0.00028179187239013115
50.892,11.22333,8.120000000000001e-05,0.000243744,4.31e-05,0.000281837,28.158,1e-05,0.00021579753144579817,2.18e-06,0.00018484451274508847,0.00028739403846908453,0.0002816632499014122
51.003,11.245,8.23e-05,0.000244408,4.49e-05,0.000281812,28.269,9.97e-06,0.00021625769954564718,2.19e-06,0.0001853918914252765,0.0002874949309637281,0.00028153049511293155
51.11600000000001,11.26667,8.329999999999999e-05,0.000245085,4.66e-05,0.000281781,28.382,9.93e-06,0.00021672635346705596,2.19e-06,0.00018594922654790734,0.00028759850885841896,0.0002813973951809514
51.23,11.28833,8.45e-05,0.000245768,4.85e-05,0.000281786,28.496,9.89e-06,0.00021719935355672378,2.19e-06,0.00018651158969456964,0.0002877038895227678,0.0002812652242574606
51.334,11.31,8.499999999999999e-05,0.000246391,5.01e-05,0.00028126700000000003,28.6,9.83e-06,0.00021763103651514576,2.2e-06,0.00018702470671550016,0.0002878008019802339,0.0002811465053907543
51.452,11.33167,8.62e-05,0.00024709900000000003,5.2e-05,0.000281273,28.718000000000004,9.79e-06,0.00021812103174182482,2.2e-06,0.00018760699420356726,0.00028791165585972164,0.0002810139664388525
51.56399999999999,11.35333,8.66e-05,0.00024777,5.3799999999999986e-05,0.000280605,28.83,9.73e-06,0.00021858630964647057,2.21e-06,0.00018815976925519044,0.00028801775295988607,0.0002808903061310664
51.672,11.375,8.77e-05,0.000248418,5.550000000000003e-05,0.000280612,28.938,9.699999999999999e-06,0.00021903515276410108,2.21e-06,0.00018869289033071685,0.00028812087172394585,0.00028077304864906053
51.78100000000001,11.39667,8.909999999999997e-05,0.000249071,5.720000000000002e-05,0.000281003,29.047,9.67e-06,0.00021948833323860413,2.21e-06,0.00018923103530151485,0.0002882257518074041,0.00028065669559523956
51.892,11.41833,8.98e-05,0.000249737,5.9e-05,0.000280529,29.158,9.62e-06,0.00021995001617587055,2.22e-06,0.00018977914491633707,0.00028833338826714195,0.0002805402753803466
51.997,11.44,9.05e-05,0.000250367,6.06e-05,0.000280262,29.263,9.58e-06,0.00022038691710809296,2.22e-06,0.0001902977109612612,0.0002884359785884608,0.0002804320806074051
52.12,11.46167,9.19e-05,0.000251106,6.26e-05,0.000280437,29.386,9.54e-06,0.0002208989302135483,2.22e-06,0.0001909052778746772,0.00028855710963863676,0.0002803077431791957
52.227,11.48333,9.3e-05,0.000251748,6.43e-05,0.000280409,29.493,9.51e-06,0.00022134452848633895,2.23e-06,0.0001914339028065361,0.0002886633201083155,0.0002802017037096547
52.333,11.505,9.41e-05,0.00025238400000000003,6.6e-05,0.000280473,29.599,9.48e-06,0.00022178613516696342,2.23e-06,0.0001919576709036839,0.0002887693045491705,0.0002800986162596287
52.448,11.52667,9.5e-05,0.000253075,6.78e-05,0.000280297,29.714,9.43e-06,0.0002222654312926545,2.23e-06,0.00019252600395987035,0.0002888851498617055,0.0002799889971134285
52.557,11.54833,9.62e-05,0.00025373,6.95e-05,0.000280404,29.823,9.4e-06,0.0002227199074953624,2.24e-06,0.00019306477523637402,0.00028899577867317694,0.0002798872440909792
52.673,11.57,9.67e-05,0.000254427,7.140000000000001e-05,0.000279763,29.939,9.34e-06,0.00022320376989449922,2.24e-06,0.00019363824311104715,0.00028911439599966756,0.0002797812658943308
52.786,11.59167,9.81e-05,0.000255106,7.32e-05,0.000279989,30.052,9.32e-06,0.0002236753164912542,2.24e-06,0.00019419697569715184,0.0002892308212379736,0.0002796803324844617
52.9,11.61333,9.89e-05,0.000255791,7.5e-05,0.000279699,30.166,9.27e-06,0.00022415123388867938,2.25e-06,0.0001947607485948389,0.00028934915165346143,0.0002795808244103899
53.014,11.635,0.00010028,0.000256477,7.68e-05,0.00027995900000000003,30.28,9.25e-06,0.00022462734991355194,2.25e-06,0.00019532461768443951,0.00028946836002006517,0.0002794836595724147
53.12300000000001,11.65667,0.00010129,0.00025713200000000003,7.85e-05,0.000279892,30.389,9.21e-06,0.00022508276934659005,2.25e-06,0.0001958638456246224,0.0002895831602755111,0.00027939296105335197
53.249,11.67833,0.00010244,0.00025789,8.05e-05,0.00027979700000000003,30.515,9.17e-06,0.0002256094436231741,2.26e-06,0.00019648728290436342,0.00028971686355773463,0.00027929081946310053
53.357,11.7,0.00010317,0.00025854,8.23e-05,0.000279459,30.623,9.13e-06,0.0002260610716492751,2.26e-06,0.00019702175122696507,0.0002898323177506043,0.0002792055903113351
53.474,11.72167,0.00010413,0.000259244,8.41e-05,0.000279263,30.74,9.08e-06,0.0002265505362462378,2.26e-06,0.00019760085597849574,0.00028995827918073267,0.00027911569129784853
53.577,11.74333,0.00010512,0.000259864,8.57e-05,0.000279234,30.843000000000004,9.05e-06,0.0002269816053068331,2.27e-06,0.00019811074998143125,0.0002900699303573862,0.0002790386554681632
53.69300000000001,11.765,0.00010636,0.000260563,8.759999999999999e-05,0.000279328,30.959,9.02e-06,0.00022746727489002033,2.27e-06,0.00019868509352216854,0.00029019652702762374,0.0002789542716715954
53.805,11.78667,0.00010749,0.000261237,8.94e-05,0.000279351,31.071,8.99e-06,0.00022793639193807985,2.27e-06,0.00019923972658042696,0.0002903196155983976,0.00027887519880323954
53.913,11.80833,0.00010841,0.000261888,9.11e-05,0.000279203,31.179,8.95e-06,0.00022838893589783487,2.28e-06,0.00019977463920740267,0.0002904391051382943,0.0002788011971451251
54.03100000000001,11.83,0.00010919,0.000262599,9.3e-05,0.000278817,31.297,8.91e-06,0.00022888358526508557,2.28e-06,0.00020035917942520803,0.00029057055228048434,0.00027872288041053817
54.142,11.85167,0.00011024,0.000263268,9.47e-05,0.000278769,31.408,8.88e-06,0.00022934908463481977,2.28e-06,0.0002009091375470379,0.00029069505286915404,0.0002786516416807729
54.257,11.87333,0.00011122,0.000263961,9.66e-05,0.000278612,31.523000000000003,8.84e-06,0.0002298315566484103,2.29e-06,0.00020147901010471927,0.0002908249094734777,0.00027858033711642793
54.37300000000001,11.895,0.00011234,0.00026466,9.84e-05,0.000278586,31.639,8.81e-06,0.00023031842803161034,2.29e-06,0.00020205393717651567,0.00029095679094954564,0.0002785110063719668
54.489,11.91667,0.00011363,0.00026536,0.000100261,0.000278729,31.755,8.78e-06,0.0002308055041892721,2.29e-06,0.00020262896377217096,0.00029108957118316155,0.0002784442959621171
54.592,11.93833,0.0001145,0.000265981,0.0001019,0.000278581,31.858,8.74e-06,0.0002312381658068647,2.3e-06,0.00020313963114601717,0.0002912082235405739,0.0002783872703582857
54.709,11.96,0.00011595,0.000266687,0.000103763,0.00027887400000000003,31.975,8.72e-06,0.0002317298315282412,2.3e-06,0.00020371980479830598,0.0002913438615347822,0.00027832502812020446
54.83,11.98167,0.00011669,0.000267417,0.000105689,0.000278418,32.096,8.67e-06,0.00023223852524310645,2.31e-06,0.00020431991992792678,0.0002914850959624539,0.0002782635094912328
54.933,12.00333,0.00011775,0.000268039,0.000107329,0.00027846,32.199,8.65e-06,0.00023267172083708083,2.31e-06,0.00020483084703643722,0.00029160608814314017,0.00027821343980474105
55.057,12.025,0.00011884,0.000268788,0.000109304,0.00027832400000000004,32.323,8.61e-06,0.00023319345168710398,2.31e-06,0.00020544604781501684,0.00029175268455349955,0.00027815598058517646
55.169,12.04667,0.0001197,0.000269464,0.000111088,0.000278076,32.435,8.57e-06,0.00023366489317728015,2.32e-06,0.00020600181075012392,0.00029188597230976653,0.0002781067435670292
55.28,12.06833,0.00012115,0.000270134,0.000112855,0.000278429,32.546,8.55e-06,0.00023413231327704424,2.32e-06,0.0002065527030196038,0.0002920188915777034,0.000278060452749173
55.398,12.09,0.00012225,0.000270847,0.000114735,0.000278362,32.664,8.52e-06,0.00023462941538517556,2.32e-06,0.00020713843612853167,0.00029216108924387616,0.0002780139900716715
55.505,12.11167,0.0001232,0.000271494,0.000116439,0.000278254,32.771,8.49e-06,0.00023508036010727205,2.33e-06,0.0002076696559856125,0.0002922908288764017,0.00027797430302149175
55.62300000000001,12.13333,0.00012393,0.000272207,0.000118319,0.000277818,32.889,8.45e-06,0.00023557786498234123,2.33e-06,0.00020825558535962345,0.000292434785134214,0.0002779332242617695
55.738,12.155,0.00012524,0.000272902,0.000120152,0.000277991,33.004,8.42e-06,0.00023606292456876442,2.33e-06,0.00020882671725382988,0.00029257596772424427,0.0002778958955662817
55.848,12.17667,0.00012636,0.000273568,0.000121904,0.000278023,33.114000000000004,8.400000000000001e-06,0.00023652708218181153,2.34e-06,0.00020937310879308777,0.00029271182981418804,0.00027786268216568785
55.965,12.19833,0.00012734,0.000274275,0.000123769,0.000277846,33.231,8.36e-06,0.000237020978314126,2.34e-06,0.0002099543688493752,0.00029285721454975697,0.0002778300222946638
56.075,12.22,0.00012865,0.000274941,0.000125522,0.00027806900000000004,33.341,8.34e-06,0.00023748551422098302,2.34e-06,0.00021050094493217222,0.0002929947247481287,0.00027780181715014225
56.19,12.24167,0.00012979,0.000275637,0.000127355,0.00027807200000000003,33.456,8.31e-06,0.00023797136130091932,2.35e-06,0.000211072460990302,0.00029313933820306276,0.0002777749141314923
56.31,12.26333,0.00013077,0.000276363,0.00012926799999999998,0.000277865,33.576,8.28e-06,0.00023847854560263716,2.35e-06,0.00021166892976553193,0.00029329116779023114,0.0002777496499086156
56.419,12.285,0.0001318,0.000277023,0.000131005,0.000277817,33.685,8.25e-06,0.00023893942686744468,2.35e-06,0.00021221081445654523,0.00029342990086754896,0.00027772918052582074
56.534,12.30667,0.00013271,0.000277719,0.000132839,0.00027759,33.8,8.21e-06,0.0002394258725804204,2.36e-06,0.00021278262282937578,0.00029357711736175155,0.0002777101355082861
56.65,12.32833,0.00013382,0.000278422,0.000134688,0.000277553,33.916,8.18e-06,0.00023991675086193357,2.36e-06,0.00021335950243742097,0.0002937264940105159,0.00027769357121572606
56.77,12.35,0.00013518,0.000279149,0.00013660200000000002,0.000277727,34.036,8.16e-06,0.00024042477003618752,2.36e-06,0.00021395637905803912,0.00029388195079301524,0.0002776792245240357
56.87600000000001,12.37167,0.00013607,0.000279791,0.000138292,0.000277569,34.142,8.13e-06,0.00024087370131664274,2.37e-06,0.0002144837085598565,0.00029402005628029627,0.0002776689040140253
56.992,12.39333,0.0001371,0.000280494,0.000140142,0.000277452,34.258,8.1e-06,0.0002413651791199978,2.37e-06,0.00021506088124336313,0.0002941720340443716,0.0002776601314934648
57.099,12.415,0.00013807,0.000281143,0.000141849,0.000277364,34.365,8.07e-06,0.00024181870519870714,2.37e-06,0.00021559336141386293,0.0002943130012841807,0.0002776543696921383
57.218,12.43667,0.00013957,0.000281864,0.000143747,0.000277687,34.484,8.05e-06,0.000242323297023366,2.38e-06,0.0002161856583090905,0.0002944706572620302,0.0002776505805244889
57.331,12.45833,0.00014048,0.00028255,0.00014555,0.000277479,34.597,8.02e-06,0.00024280264506816801,2.38e-06,0.00021674818830837522,0.00029462122060452,0.00027764952799897965
57.447,12.48,0.00014178,0.000283253,0.000147401,0.000277632,34.713,8e-06,0.0002432949195498293,2.38e-06,0.00021732575082494905,0.00029477664819326996,0.00027765101941883624
57.557,12.50167,0.00014282,0.000283921,0.000149156,0.000277585,34.823,7.97e-06,0.00024376191902480754,2.39e-06,0.00021787353121328288,0.00029492484708394185,0.0002776548337738848
57.676,12.52333,0.00014374,0.000284643,0.000151055,0.000277328,34.942,7.94e-06,0.0002442673329752167,2.39e-06,0.000218466230615018,0.0002950860591696574,0.0002776615835045012
57.797,12.545,0.00014537,0.000285377,0.000152986,0.000277761,35.063,7.92e-06,0.00024478146011641666,2.39e-06,0.00021906899856847205,0.00029525092595768417,0.0002776712339445508
57.90600000000001,12.56667,0.00014619,0.00028603900000000003,0.000154726,0.000277503,35.172,7.89e-06,0.0002452447882991893,2.4e-06,0.00021961208043634042,0.0002954002576112322,0.0002776823264498368
58.018,12.58833,0.00014733,0.000286719,0.000156514,0.000277536,35.284,7.87e-06,0.0002457210550331039,2.4e-06,0.0002201702008868192,0.00029555450354325783,0.000277696086092738
58.13399999999999,12.61,0.00014836,0.000287424,0.000158366,0.000277419,35.4,7.84e-06,0.0002462145303989494,2.4e-06,0.0002207483518413152,0.00029571511684360965,0.00027771285359770646
58.245,12.63167,0.00014962,0.000288099,0.000160138,0.000277581,35.511,7.82e-06,0.0002466869248999512,2.41e-06,0.00022130167550363277,0.0002958696244085746,0.0002777312888581275
58.361,12.65333,0.00015081,0.000288803,0.00016199,0.000277624,35.62699999999999,7.79e-06,0.0002471807965327851,2.41e-06,0.00022188002084682888,0.0002960319450756397,0.00027775304538627
58.48,12.675,0.00015171,0.000289527,0.00016389,0.000277347,35.746,7.76e-06,0.00024768765102224904,2.42e-06,0.00022247342661025076,0.0002961993690941589,0.0002777780020618208
58.591,12.69667,0.00015271,0.000290202,0.000165663,0.00027724900000000003,35.857,7.73e-06,0.00024816062319700516,2.42e-06,0.00022302703376982154,0.00029635636353799854,0.0002778036816416546
58.714,12.71833,0.00015404,0.00029095,0.000167627,0.000277363,35.98,7.71e-06,0.00024868494380952825,2.42e-06,0.00022364059656818363,0.00029653126051162795,0.000277834835615178
58.824,12.74,0.00015514,0.000291619,0.00016938400000000002,0.000277375,36.09,7.69e-06,0.0002491540409794721,2.43e-06,0.0002241894058446067,0.0002966884999893991,0.0002778650924774425
58.935,12.76167,0.00015633,0.000292294,0.000171157,0.000277467,36.201,7.66e-06,0.0002496275869074832,2.43e-06,0.0002247432948143222,0.0002968479602713627,0.00027789791042478096
59.055,12.78333,0.0001574,0.000293024,0.000173074,0.00027735,36.321,7.64e-06,0.0002501397365709053,2.43e-06,0.00022534219598000193,0.0002970212431990622,0.00027793596482659935
59.17,12.805,0.00015882,0.00029372400000000004,0.000174912,0.000277633,36.436,7.62e-06,0.0002506307494979294,2.44e-06,0.00022591624263985344,0.00029718817625135627,0.0002779749370134229
59.28100000000001,12.82667,0.00015987,0.0002944,0.000176685,0.000277585,36.547,7.6e-06,0.0002511048719306616,2.44e-06,0.00022647041500946754,0.0002973501100144711,0.0002780148703806313
59.4,12.84833,0.00016124,0.000295125,0.00017858700000000002,0.000277778,36.666,7.58e-06,0.00025161337063288325,2.44e-06,0.00022706462870075923,0.0002975245944454928,0.00027806020183933616
59.506,12.87,0.00016237,0.000295771,0.000180281,0.00027786,36.772,7.56e-06,0.00025206649788014164,2.45e-06,0.00022759401627149141,0.0002976807835000854,0.00027810277054287095
59.624,12.89167,0.00016338,0.00029649,0.000182167,0.000277702,36.89,7.53e-06,0.00025257112066791017,2.45e-06,0.00022818343200995637,0.00029785550244273854,0.00027815257744272476
