,Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,51.643,11.13324,-5.216e-05,0.00024824369423531115,5.5013803813466766e-05,0.0001410698904218444,29.0,4.8644789800636e-06,0.00014863238729612973,3.3782719265865728e-06
0,52.143,11.22868,-4.8289e-05,0.0002512436205839557,6.295530038333969e-05,0.00013999932020061602,29.5,4.745739667817492e-06,0.00015032327724600085,3.3852861315438928e-06
0,52.643,11.32416,-4.5238e-05,0.00025424658457221146,7.090010156939053e-05,0.0001381084830028209,30.0,4.603616100094031e-06,0.0001520176716869031,3.392289891880742e-06
0,53.143,11.41944,-4.1477e-05,0.0002572525830553257,7.884820093360598e-05,0.00013692738212171975,30.5,4.4894223646465495e-06,0.00015371556539828073,3.3992832146119204e-06
0,53.643,11.51448,-3.7613e-05,0.0002602616128903647,8.679959204380139e-05,0.00013584902084656328,31.0,4.382226478921396e-06,0.00015541695316308342,3.4062661067522266e-06
0,54.143,11.6093,-3.3202e-05,0.0002632736709362168,9.475426847362599e-05,0.00013531740246259082,31.5,4.295790554367963e-06,0.00015712182976776977,3.413238575316461e-06
0,54.643,11.7038,-2.9818e-05,0.000266288754053599,0.00010271222380256462,0.0001337585302510344,32.0,4.179954070344825e-06,0.00015883019000230642,3.4202006273194218e-06
0,55.143,11.79811,-2.5315e-05,0.0002693068591050488,0.00011067345161592558,0.0001333184074891232,32.5,4.1021048458191755e-06,0.00016054202866016502,3.4271522697759097e-06
0,55.643,11.89245,-2.2405e-05,0.0002723279829549277,0.00011863794550485453,0.00013128503745007318,33.0,3.9783344681840355e-06,0.000162257340538327,3.4340935097007245e-06
0,56.143,11.98669,-1.8172e-05,0.00027535212246941956,0.00012660569906632578,0.00013057442340309378,33.5,3.897743982181904e-06,0.00016397612043727965,3.441024354108664e-06
0,56.643,12.08076,-1.3861e-05,0.000278379274516535,0.0001345767059031458,0.00012994156861338918,34.0,3.82181084157027e-06,0.00016569836316101833,3.447944810014528e-06
0,57.143,12.17461,-9.2068e-06,0.0002814094359661042,0.00014255095962395319,0.000129651676342151,34.5,3.758019604120319e-06,0.00016742406351704644,3.4548548844331163e-06
0,57.643,12.26838,-6.1439e-06,0.00028444260368978326,0.00015052845384321695,0.00012777024984656632,35.0,3.650578567044752e-06,0.0001691532163163728,3.461754584379229e-06
0,58.143,12.3619,-1.269e-06,0.00028747877456105145,0.00015850918218123823,0.00012770059237981324,35.5,3.597199785346852e-06,0.00017088581637351606,3.4686439168676643e-06
0,58.643,12.45521,2.9034e-06,0.0002905179454552112,0.0001664931382641486,0.0001269282071910626,36.0,3.5257835330850722e-06,0.00017262185850650024,3.4755228889132227e-06
0,59.143,12.54845,6.8517e-06,0.00029356011324938903,0.00017448031572390998,0.00012593149752547906,36.5,3.450178014396687e-06,0.00017436133753685745,3.482391507530703e-06
0,59.643,12.64155,1.1928e-05,0.00029660527482253465,0.00018247070819832172,0.00012606256662421296,37.0,3.407096395248999e-06,0.00017610424828962872,3.489249779734906e-06
0,60.143,12.73468,1.623e-05,0.0002996534270554218,0.00019046430933100655,0.00012541911772441527,37.5,3.344509805984407e-06,0.00017785058559335962,3.4960977125406286e-06
0,60.643,12.8275,2.1204e-05,0.00030270456683064665,0.00019846111277142461,0.00012544745405922202,38.0,3.3012487910321584e-06,0.0001796003442801051,3.5029353129626717e-06
0,61.143,12.92027,2.5462e-05,0.0003057586910326293,0.00020646111217486295,0.00012475957885776636,38.5,3.240508541760165e-06,0.0001813535191854277,3.5097625880158354e-06
0,61.643,13.01289,3.0676e-05,0.00030881579654761307,0.0002144643012024442,0.00012502749534516885,39.0,3.2058332139786885e-06,0.00018311010514839542,3.5165795447149177e-06
0,62.143,13.10577,3.3975e-05,0.0003118758802636663,0.00022247067352111974,0.00012338020674254656,39.5,3.123549537785989e-06,0.00018487009701158557,3.5233861900747194e-06
0,62.643,13.19857,3.9981e-05,0.00031493893907068044,0.00023048022280367127,0.0001244397162670092,40.0,3.11099290667523e-06,0.00018663348962108268,3.530182531110039e-06
0,63.143,13.29132,4.4653e-05,0.00031800496986036757,0.00023849294272871788,0.0001241650271316497,40.5,3.0658031390530793e-06,0.00018840027782647756,3.5369685748356763e-06
0,63.643,13.38404,5.0251e-05,0.00032107396952626814,0.00024650882698070385,0.0001248161425455643,41.0,3.04429615964791e-06,0.00019017045648086909,3.5437443282664307e-06
0,64.143,13.47684,5.5662e-05,0.0003241459349637415,0.0002545278692499056,0.00012528006571383587,41.5,3.0187967641888163e-06,0.00019194402044086416,3.550509798417102e-06
0,64.643,13.57015,6.043e-05,0.00032722086306997446,0.00026255006323243346,0.00012510079983754098,42.0,2.9785904723224044e-06,0.00019372096456657514,3.557264992302489e-06
0,65.143,13.66335,6.6225e-05,0.00033029875074397363,0.00027057540263022983,0.0001259483481137438,42.5,2.963490543852795e-06,0.0001955012837216246,3.564009916937392e-06
0,65.643,13.75662,7.094e-05,0.000333379594886574,0.00027860388115106584,0.00012571571373550818,43.0,2.923621249662981e-06,0.00019728497277314008,3.570744579336609e-06
0,66.143,13.84971,7.5874e-05,0.00033646339240042764,0.00028663549250854126,0.00012570189989188636,43.5,2.8896988480893418e-06,0.0001990720265917581,3.577468986514941e-06
0,66.643,13.94318,8.2049e-05,0.0003395501401900142,0.0002946702304220967,0.00012692890976791752,44.0,2.8847479492708526e-06,0.000200862440051621,3.5841831454871863e-06
