Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha,SplFit,Poly5,TightSpl
398.18701,92.79833,0.0055303999999999996,0.002899635,0.00605163,0.002378405,375.45301,6.33e-06,0.0023245230873940098,7.63e-06,0.002318499199274352,0.0023637903635023993,0.0023784426228211
398.26099,92.82,0.0055314,0.0029002940000000003,0.006052963000000001,0.0023787310000000002,375.52699,6.33e-06,0.0023250716575132935,7.63e-06,0.0023190379751368336,0.0023643287976100958,0.0023789842090770133
398.33301,92.84167,0.0055326,0.002900935,0.006054261,0.002379274,375.59901,6.33e-06,0.0023256057217865694,7.63e-06,0.002319562509105272,0.002364852964891699,0.002379511094245931
398.41101000000003,92.86333,0.0055336000000000005,0.002901629,0.0060556659999999995,0.002379563,375.67701,6.33e-06,0.002326184161652772,7.63e-06,0.0023201306323163053,0.0023654206531577198,0.002380081347492708
398.48001,92.885,0.0055349,0.0029022440000000004,0.00605691,0.0023802339999999997,375.74601,6.33e-06,0.0023266958852421133,7.63e-06,0.0023206332339493507,0.0023659228372656265,0.0023805854824271912
398.55801,92.90666999999999,0.0055362,0.002902938,0.006058315,0.002380823,375.82401,6.33e-06,0.002327274385659155,7.63e-06,0.0023212014274723186,0.0023664905217741917,0.0023811550240867723
398.63101,92.92833,0.0055372,0.002903588,0.006059630999999999,0.002381157,375.89701,6.33e-06,0.0023278158318137364,7.63e-06,0.0023217332321289978,0.0023670218144566544,0.002381687731064577
398.71201,92.95,0.0055382,0.0029043090000000003,0.00606109,0.002381419,375.97801,6.33e-06,0.0023284166474546526,7.63e-06,0.002322323354990342,0.0023676113289751513,0.00238227846141383
398.78299,92.97166999999999,0.0055393000000000005,0.002904941,0.006062369000000001,0.002381872,376.04899,6.33e-06,0.0023289431684407266,7.63e-06,0.002322840510538622,0.002368127916626203,0.0023827958197053865
398.86301000000003,92.99333,0.0055408,0.002905654,0.006063811,0.002382643,376.12901,6.33e-06,0.0023295367789220372,7.63e-06,0.0023234235679645307,0.002368710294850227,0.002383378749098893
398.93799,93.015,0.0055419,0.0029063220000000002,0.006065163,0.002383059,376.20399,6.33e-06,0.0023300930319451376,7.63e-06,0.0023239699375785625,0.0023692559905622666,0.0023839246675425403
399.005,93.03667,0.005543,0.0029069190000000004,0.00606637,0.002383549,376.27099999999996,6.33e-06,0.0023305901831388743,7.63e-06,0.00232445825999258,0.0023697436800315364,0.002384412325070942
399.08301,93.05833,0.0055439999999999994,0.002907614,0.0060677759999999996,0.0023838379999999997,376.34901,6.33e-06,0.0023311689738191605,7.63e-06,0.0023250267774541753,0.002370311424185128,0.0023849797685446318
399.15398999999996,93.08,0.0055451,0.0029082459999999997,0.006069055,0.002384291,376.41999,6.33e-06,0.002331695633700476,7.63e-06,0.002325544094438372,0.0023708280034738446,0.0023854958381778622
399.23499,93.10167,0.0055481,0.002908967,0.006070515,0.002386553,376.50099,6.34e-06,0.00233229667277454,7.63e-06,0.0023261344769927856,0.0023714175045404682,0.00238608449553343
399.30801,93.12333000000001,0.0055497,0.002909618,0.006071831,0.002387487,376.57401,6.34e-06,0.002332838528006917,7.63e-06,0.002326666730399406,0.00237194892708509,0.0023866149293756043
399.38,93.145,0.0055505,0.002910259,0.0060731280000000006,0.002387631,376.64599999999996,6.34e-06,0.0023333727674836073,7.63e-06,0.002327191507977503,0.0023724728519134352,0.0023871376782877056
399.45499,93.16667,0.0055517,0.0029109270000000002,0.006074479,0.002388148,376.72099,6.34e-06,0.0023339292990656123,7.64e-06,0.0023277381881011195,0.002373018608277418,0.0023876820082145474
399.53299,93.18833000000001,0.0055528999999999995,0.002911622,0.006075885,0.0023886370000000003,376.79899,6.34e-06,0.0023345082005230243,7.64e-06,0.002328306847812463,0.0023735862687554853,0.002388247978860486
399.60699,93.21,0.0055542000000000005,0.0029122809999999996,0.006077219,0.002389263,376.87299,6.34e-06,0.002335057444345349,7.64e-06,0.0023288463799524435,0.002374124816725108,0.0023887847408006406
399.67899,93.23167,0.005555,0.002912923,0.006078516,0.002389407,376.94499,6.34e-06,0.0023355918714159265,7.64e-06,0.0023293713623511827,0.002374648807750092,0.0023893068337342525
399.75699,93.25333,0.0055565,0.0029136179999999998,0.006079922,0.0023901960000000002,377.02299,6.34e-06,0.002336170864873614,7.64e-06,0.0023299401291300348,0.0023752164629289173,0.0023898722659452423
399.82599,93.275,0.0055575,0.002914233,0.006081165,0.002390567,377.09199,6.34e-06,0.002336683078088418,7.64e-06,0.0023304433000479966,0.0023757186179111725,0.0023903723198974583
399.90601000000004,93.29666999999999,0.0055582,0.002914946,0.006082606999999999,0.0023905379999999998,377.17201,6.34e-06,0.0023372771283274073,7.64e-06,0.002331026868997894,0.002376300970358689,0.0023909520897035133
399.97501,93.31833,0.0055593000000000005,0.0029155609999999997,0.0060838509999999995,0.00239101,377.24101,6.34e-06,0.0023377893956498187,7.64e-06,0.002331530102915924,0.00237680312227973,0.0023914518987626777
400.04501,93.34,0.0055604999999999995,0.002916184,0.006085111999999999,0.0023915720000000002,377.31101,6.34e-06,0.00233830911272979,7.64e-06,0.002332040659885009,0.002377312550327952,0.0023919588498846596
400.12299,93.36166999999999,0.0055617,0.0029168790000000003,0.006086518000000001,0.002392062,377.38899,6.34e-06,0.002338888107904469,7.64e-06,0.0023326094556958754,0.0023778800514785967,0.002392523484238383
400.19601,93.38333,0.005563800000000001,0.00291753,0.006087833000000001,0.002393497,377.46201,6.34e-06,0.0023394303044734,7.64e-06,0.0023331421064233453,0.0023784114545102337,0.002393052111026302
400.26901000000004,93.405,0.005565,0.0029181809999999997,0.006089149,0.002394032,377.53501,6.34e-06,0.002339972380558887,7.64e-06,0.0023336746439078355,0.0023789427104432465,0.002393580513440652
400.34201,93.42667,0.0055658999999999995,0.0029188309999999998,0.006090465,0.0023942670000000003,377.60801000000004,6.34e-06,0.0023405144846583162,7.64e-06,0.0023342072140351815,0.002379473964836322,0.002394108846756389
400.41501,93.44833,0.005567,0.002919482,0.00609178,0.0023947020000000003,377.68101,6.34e-06,0.0023410566167665976,7.64e-06,0.0023347398168039515,0.002380005217697957,0.0023946371214470163
400.495,93.47,0.0055683,0.002920195,0.006093222,0.002395273,377.76099999999997,6.34e-06,0.002341650692035006,7.64e-06,0.0023353234555894796,0.0023805873380921194,0.0023952159253439057
400.56699,93.49167,0.0055695,0.002920837,0.0060945190000000005,0.002395818,377.83299,6.34e-06,0.0023421853810916236,7.64e-06,0.0023358487567053075,0.00238111123761536,0.002395736803573211
400.64301,93.51333000000001,0.0055708,0.002921515,0.006095889,0.002396425,377.90901,6.34e-06,0.0023427500315926306,7.64e-06,0.0023364034986312287,0.002381664463443636,0.002396286812953519
400.715,93.535,0.0055721,0.002922156,0.006097187,0.00239707,377.981,6.34e-06,0.0023432847766158217,7.64e-06,0.002336928865002707,0.0023821883599662954,0.0023968076494072068
400.79599,93.55667,0.0055731999999999995,0.002922878,0.006098646,0.002397432,378.06199,6.34e-06,0.002343886406581633,7.64e-06,0.0023375199492297032,0.0023827777509218924,0.002397393594019762
400.86301000000003,93.57833000000001,0.0055743,0.002923476,0.006099854,0.0023979220000000002,378.12901,6.34e-06,0.0023443842871747225,7.64e-06,0.0023380091074555664,0.0023832654762012775,0.002397878474229508
400.936,93.6,0.005575500000000001,0.0029241270000000003,0.00610117,0.002398457,378.202,6.34e-06,0.0023449265447402674,7.64e-06,0.002338541870150823,0.0023837966456085433,0.002398406562278166
401.01099,93.62167,0.0055762,0.002924795,0.006102521,0.002398474,378.27699,6.34e-06,0.0023454836898323785,7.64e-06,0.002339089265057922,0.002384342368074325,0.0023989491482661308
401.086,93.64333,0.0055783000000000004,0.0029254640000000004,0.006103873,0.002399891,378.352,6.34e-06,0.0023460410130357557,7.64e-06,0.0023396368404017273,0.002384888234551866,0.002399491918399423
401.16199,93.665,0.0055798,0.002926142,0.0061052419999999994,0.0024007,378.42798999999997,6.34e-06,0.0023466056477236454,7.64e-06,0.002340191604902493,0.002385441231179428,0.0024000418316374042
401.233,93.68666999999999,0.005581399999999999,0.002926775,0.006106522,0.0024016529999999997,378.499,6.35e-06,0.0023471333064880367,7.64e-06,0.0023407100448990447,0.00238595798580143,0.002400555763915703
401.30899,93.70833,0.0055823999999999995,0.002927453,0.006107891999999999,0.002401961,378.57499,6.34e-06,0.0023476979997628113,7.64e-06,0.0023412648777869256,0.0023865109794303425,0.002401105811547262
401.38599,93.73,0.0055835,0.00292814,0.00610928,0.00240236,378.65199,6.34e-06,0.00234827022938531,7.64e-06,0.0023418271211396464,0.002387071321454252,0.0024016632585829828
401.45801,93.75166999999999,0.0055844,0.002928782,0.006110578,0.002402605,378.72401,6.34e-06,0.002348805478002706,7.65e-06,0.0023423530340697823,0.002387595421757832,0.0024021847441048987
401.53201,93.77333,0.005585499999999999,0.002929442,0.006111910999999999,0.002403031,378.79801000000003,6.34e-06,0.002349355470187317,7.65e-06,0.00234289343866016,0.0023881339293987253,0.002402720669487016
401.608,93.795,0.0055869,0.00293012,0.006113281,0.002403739,378.874,6.34e-06,0.002349920282566763,7.65e-06,0.002343448410634401,0.002388686917042049,0.0024032711269068073
401.68399,93.81667,0.0055881,0.002930798,0.00611465,0.002404247,378.94999,6.34e-06,0.0023504851252012593,7.65e-06,0.0023440034179518865,0.0023892399031886606,0.0024038217176195744
401.75601,93.83833,0.005589,0.00293144,0.006115948,0.0024044920000000003,379.02201,6.34e-06,0.002351020486277643,7.65e-06,0.002344529462244866,0.0023897639979114853,0.0024043436771709775
401.832,93.86,0.0055902999999999994,0.002932118,0.006117318,0.0024051,379.098,6.34e-06,0.0023515853878252773,7.65e-06,0.002345084538397748,0.0023903169811714587,0.002404894561420765
401.90601000000004,93.88167,0.0055915,0.002932778,0.006118652,0.002405627,379.17201,6.34e-06,0.0023521355993310553,7.65e-06,0.0023456251854224106,0.0023908555544558817,0.0024054312533026466
401.98001,93.90333000000001,0.0055942,0.0029334390000000004,0.006119986,0.002407653,379.24601,6.35e-06,0.0023526857651659534,7.65e-06,0.0023461657929091722,0.0023913940535876515,0.002405968043018273
402.05099,93.925,0.0055956,0.0029340720000000002,0.006121265,0.002408407,379.31699,6.35e-06,0.002353213505221037,7.65e-06,0.00234668436925159,0.002391910574843067,0.0024064830960752017
402.12799,93.94667,0.0055964,0.0029347590000000003,0.0061226530000000005,0.002408506,379.39399,6.35e-06,0.0023537860341120796,7.65e-06,0.0023472469622750902,0.0023924709022022385,0.002407042031899329
402.20300000000003,93.96833000000001,0.0055974,0.002935428,0.006124005,0.002408824,379.469,6.35e-06,0.002354343796309679,7.65e-06,0.002347795050440265,0.0023930167469636823,0.002407586733811192
402.27499,93.99,0.0055991999999999995,0.0029360709999999997,0.006125301999999999,0.0024099679999999997,379.54098999999997,6.35e-06,0.002354879129959555,7.65e-06,0.0023483211042383554,0.0023935406140065873,0.002408109712074029
402.35400000000004,94.01167,0.0055997,0.002936776,0.006126726,0.002409749,379.62,6.35e-06,0.002355466697093564,7.65e-06,0.002348898491902625,0.002394115563726338,0.0024086839329932742
402.42599,94.03333,0.0056004,0.002937418,0.006128024,0.002409794,379.69199,6.35e-06,0.0023560020875993994,7.65e-06,0.002349424612206347,0.002394639428127389,0.0024092073689481307
402.49899,94.055,0.0056018,0.00293807,0.006129339,0.00241053,379.76499,6.35e-06,0.0023565450171593584,7.65e-06,0.0023499581462090545,0.0023951706409301742,0.002409738387320489
402.57599,94.07667,0.0056027,0.002938757,0.006130727,0.002410729,379.84199,6.35e-06,0.0023571177264754104,7.65e-06,0.00235052095027913,0.002395730959905147,0.002410298774633703
402.64898999999997,94.09833,0.005604100000000001,0.0029394079999999997,0.006132043,0.002411465,379.91499,6.35e-06,0.002357660713275709,7.65e-06,0.0023510545512649417,0.002396262170103327,0.0024108303197862475
402.72699,94.12,0.0056049,0.0029401040000000002,0.006133449,0.002411556,379.99298999999996,6.35e-06,0.0023582409217284828,7.65e-06,0.002351624736285095,0.0023968297631763837,0.002411398573390267
402.79501,94.14166999999999,0.005606,0.0029407120000000003,0.006134675,0.002412037,380.06101,6.35e-06,0.0023587469192018194,7.65e-06,0.0023521219972382967,0.0023973247322836982,0.002411894383476174
402.87299,94.16333,0.0056069,0.002941408,0.00613608,0.0024122270000000003,380.13899,6.35e-06,0.0023593270383692024,7.65e-06,0.002352692105697151,0.002397892177171098,0.0024124631076358825
402.944,94.185,0.0056077,0.002942042,0.00613736,0.002412381,380.21,6.34e-06,0.0023598553330172,7.65e-06,0.002353211289135582,0.0023984089015432674,0.002412981300089517
403.02301,94.20666999999999,0.0056091,0.0029427470000000003,0.006138784,0.002413063,380.28901,6.35e-06,0.0023604431763893014,7.65e-06,0.002353789000122954,0.002398983838827661,0.002413558222603796
403.095,94.22833,0.0056103,0.00294339,0.006140082,0.002413608,380.361,6.35e-06,0.0023609788185428144,7.65e-06,0.0023543154150093204,0.0023995076919830598,0.0024140842180166234
403.16901,94.25,0.0056115,0.00294405,0.006141415999999999,0.002414134,380.43501000000003,6.35e-06,0.002361529518725608,7.65e-06,0.0023548566338476773,0.0024000462429567757,0.0024146253136782896
403.24399,94.27167,0.0056128,0.00294472,0.0061427669999999995,0.002414752,380.50999,6.35e-06,0.0023620874657237154,7.65e-06,0.002355404980237871,0.002400591851115112,0.002415173864852467
403.32300000000004,94.29333000000001,0.0056137,0.002945425,0.006144190999999999,0.002414934,380.589,6.35e-06,0.0023626754328158186,7.65e-06,0.002355982836163994,0.0024011667830925194,0.002415752307962156
403.39801,94.315,0.005614500000000001,0.002946095,0.006145543000000001,0.002415051,380.66401,6.34e-06,0.0023632336633283343,7.65e-06,0.002356531472584716,0.0024017126070067923,0.002416301866371759
403.47101000000004,94.33667,0.0056158,0.002946747,0.006146859,0.002415687,380.73701,6.34e-06,0.002363776963438407,7.66e-06,0.0023570654405397277,0.00240224380361446,0.0024168370835386567
403.53799,94.35833000000001,0.0056173,0.002947345,0.006148066999999999,0.002416578,380.80399,6.35e-06,0.002364275484345313,7.66e-06,0.002357555403085888,0.002402731193681297,0.002417328506713815
403.61899,94.38,0.005618199999999999,0.002948068,0.006149526999999999,0.002416742,380.88499,6.35e-06,0.0023648783850125903,7.66e-06,0.0023581479593763935,0.002403320601107856,0.0024179232432358787
403.69199,94.40167,0.0056191,0.00294872,0.006150841999999999,0.0024169779999999997,380.95799,6.34e-06,0.0023654217692405002,7.66e-06,0.002358682025951207,0.002403851794261145,0.0024184596740265954
403.76401,94.42333,0.0056202,0.002949363,0.00615214,0.0024174229999999997,381.03001,6.34e-06,0.0023659578859424302,7.66e-06,0.002359208954787957,0.0024043758552283016,0.002418989316917436
403.84,94.445,0.0056234,0.002950042,0.00615351,0.002419932,381.106,6.35e-06,0.002366523584623151,7.66e-06,0.0023597649642023415,0.0024049288031358254,0.002419548612061664
403.91101000000003,94.46667,0.0056243000000000005,0.0029506759999999997,0.00615479,0.002420186,381.17701,6.35e-06,0.002367052237471559,7.66e-06,0.0023602845674758283,0.002405445512555087,0.002420071687710845
403.98699999999997,94.48833,0.0056254,0.002951355,0.00615616,0.002420595,381.25300000000004,6.35e-06,0.0023676179943537858,7.66e-06,0.0023608406451674294,0.0024059984581590215,0.002420631922644813
404.05499,94.51,0.0056268,0.0029519620000000002,0.006157385,0.002421377,381.32099,6.35e-06,0.002368124215538395,7.66e-06,0.0023613382105773834,0.0024064931903064746,0.0024211336038494967
404.13501,94.53166999999999,0.0056273,0.002952677,0.006158828000000001,0.002421149,381.40101,6.35e-06,0.002368720037218865,7.66e-06,0.0023619238503009483,0.002407075458069243,0.002421724578885483
404.20901000000003,94.55333,0.005628800000000001,0.002953338,0.006160161999999999,0.002421976,381.47501,6.35e-06,0.002369271064197254,7.66e-06,0.002362465466476715,0.0024076139199942625,0.00242227161311386
404.28299,94.575,0.0056301,0.002953999,0.006161495,0.002422604,381.54899,6.35e-06,0.0023698219707460506,7.66e-06,0.002363006969720208,0.0024081522353043335,0.0024228190091585295
404.35598999999996,94.59666999999999,0.005631199999999999,0.002954651,0.006162811,0.00242304,381.62199,6.35e-06,0.0023703656074571303,7.66e-06,0.00236354133254869,0.002408683418593025,0.002423359664097017
404.42801000000003,94.61833,0.0056333,0.002955295,0.006164109,0.002424485,381.69401,6.35e-06,0.002370901973208528,7.66e-06,0.002364068553649266,0.0024092074699117575,0.0024238935677839877
404.50299,94.64,0.0056348,0.002955965,0.006165461,0.002425304,381.76899,6.35e-06,0.0023714604121035836,7.66e-06,0.002364617477049682,0.002409753058517027,0.0024244499605222914
404.57599,94.66167,0.0056359999999999995,0.002956617,0.006166776999999999,0.00242584,381.84199,6.35e-06,0.0023720041323783327,7.66e-06,0.0023651519380084225,0.002410284238709405,0.0024249922061413223
404.65398999999996,94.68333,0.0056369,0.0029573140000000004,0.006168183000000001,0.002426031,381.91999,6.35e-06,0.0023725851243984507,7.66e-06,0.0023657230418620686,0.0024108517999926827,0.0024255721969543382
404.73001,94.705,0.005638399999999999,0.002957993,0.006169553,0.00242684,381.99601,6.35e-06,0.002373151398604149,7.66e-06,0.0023662796842303406,0.0024114049528544445,0.0024261380703683383
