Temp./�C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha,SplFit,Poly5,TightSpl
381.836,87.295,0.0051871,0.002754778,0.0057571340000000006,0.002184745,358.912,6.09e-06,0.0021957026548129533,6.92e-06,0.002179258569493812,0.0021847781222814307,0.0021849902123742427
381.909,87.31667,0.0051881,0.002755422,0.005758448,0.002185074,358.985,6.09e-06,0.0021962134315176925,6.92e-06,0.0021797895549304984,0.0021852791071677773,0.002185501436508329
381.98699999999997,87.33833,0.0051892,0.002756109,0.005759851999999999,0.002185458,359.06300000000016,6.09e-06,0.002196759185919502,6.92e-06,0.0021803569277820934,0.002185814423440385,0.002186047665492551
382.06201,87.36,0.0051903999999999995,0.002756771,0.005761201999999999,0.002185969,359.13801,6.09e-06,0.002197284012912133,6.92e-06,0.002180902569399624,0.0021863292361962695,0.0021865729456262287
382.13199,87.38167,0.0051917000000000005,0.002757388,0.0057624619999999994,0.002186626,359.20799,6.09e-06,0.0021977736401730483,6.92e-06,0.0021814116374808206,0.0021868095417822433,0.002187062992904074
382.216,87.40333000000004,0.0051928,0.0027581290000000002,0.005763974,0.002186954,359.292,6.09e-06,0.002198361423095254,6.91e-06,0.0021820227868266646,0.0021873861610066125,0.002187651276736774
382.29401,87.425,0.0051938999999999996,0.002758816,0.005765378000000001,0.002187338,359.37001000000015,6.09e-06,0.0021989072190262368,6.91e-06,0.00218259030767347,0.002187921616803167,0.0021881975347401196
382.37,87.44667,0.0051949,0.002759486,0.005766746,0.00218764,359.44599999999997,6.09e-06,0.0021994388751216693,6.91e-06,0.0021831431514109214,0.0021884432248447556,0.0021887296382727215
382.444,87.46833000000002,0.0051959,0.0027601390000000004,0.005768079000000001,0.002187961,359.52,6.09e-06,0.002199956601821041,6.91e-06,0.002183681534845797,0.0021889511897267505,0.002189247798309955
382.52301,87.49,0.0051975,0.0027608359999999996,0.005769501,0.002188835,359.59901,6.09e-06,0.0022005093728689044,6.91e-06,0.0021842563872053774,0.002189493563243893,0.002189801029604123
382.595,87.51167,0.0051983,0.0027614709999999997,0.005770796999999999,0.0021889739999999998,359.671,6.09e-06,0.0022010130240567674,6.91e-06,0.0021847801812011963,0.0021899877633880863,0.0021903050981064054
382.67199999999997,87.53333,0.005199199999999999,0.00276215,0.005772183,0.002189167,359.74800000000016,6.09e-06,0.002201551719070345,6.91e-06,0.002185340445503382,0.0021905163735824462,0.002190844237480049
382.74301,87.555,0.0052004,0.0027627759999999998,0.005773461,0.002189715,359.81901,6.09e-06,0.0022020485016119896,6.91e-06,0.002185857142002544,0.002191003877789228,0.0021913414281224297
382.82101,87.57667,0.0052019,0.002763464,0.005774866,0.002190499,359.89701,6.09e-06,0.002202594179009994,6.91e-06,0.0021864247185842773,0.0021915393878359376,0.002191887552078863
382.89599999999996,87.59833,0.0052043,0.0027641259999999996,0.005776216,0.00219221,359.972,6.09e-06,0.0022031187921046844,6.91e-06,0.0021869704103923944,0.0021920542499583285,0.0021924125929598613
382.974,87.62,0.005206199999999999,0.0027648140000000004,0.00577762,0.002193394,360.05,6.09e-06,0.0022036644554625307,6.91e-06,0.002187538024111985,0.0021925897959660474,0.0021929586998372824
383.048,87.64166999999998,0.0052071,0.002765467,0.0057789519999999995,0.002193615,360.124,6.09e-06,0.0022041821294766276,6.91e-06,0.0021880765469128433,0.0021930978950692338,0.00219347679342311
383.12601,87.66333,0.0052088,0.002766155,0.0057803559999999995,0.002194598,360.20201000000014,6.09e-06,0.002204727848866643,6.91e-06,0.002188644270234989,0.00219363354559822,0.002194022954014611
383.202,87.685,0.0052097,0.002766825,0.005781724,0.002194801,360.278,6.09e-06,0.002205259430474356,6.91e-06,0.002189197311011254,0.002194155343673048,0.0021945549644658163
383.27898999999996,87.70666999999996,0.005210899999999999,0.002767504,0.00578311,0.002195294,360.35499,6.09e-06,0.0022057980005989147,6.91e-06,0.0021897576478442063,0.002194684026304753,0.0021950939682993573
383.35501,87.72833,0.0052121,0.002768175,0.005784479,0.002195796,360.43101,6.09e-06,0.0022063297784514248,6.91e-06,0.002190310942974386,0.0021952060657420345,0.0021956261737864045
383.42401,87.75,0.005213000000000001,0.0027687840000000003,0.005785721,0.002196063,360.50001000000003,6.09e-06,0.0022068124438967282,6.91e-06,0.00219081316002499,0.002195679913158347,0.0021961092269837125
383.5,87.77167,0.0052141999999999996,0.002769455,0.0057870890000000005,0.002196565,360.57599999999996,6.09e-06,0.0022073439990157656,6.91e-06,0.0021913662708664223,0.002196201780199748,0.002196641208847511
383.577,87.79333000000004,0.0052152,0.002770134,0.005788476,0.002196859,360.653,6.09e-06,0.002207882612279192,6.91e-06,0.0021919267514076486,0.002196730601508509,0.0021971802543746797
383.65701,87.815,0.0052163,0.00277084,0.005789916,0.002197224,360.73301000000004,6.09e-06,0.002208442273102964,6.91e-06,0.0021925091610109585,0.0021972801141699042,0.0021977403643702815
383.728,87.83667,0.0052177,0.002771467,0.005791194,0.0021979729999999998,360.80400000000003,6.09e-06,0.002208938833814236,6.91e-06,0.0021930259286495188,0.002197767693474574,0.0021982373237695147
383.80399,87.85833000000002,0.0052188,0.002772137,0.005792561999999999,0.002198375,360.87998999999996,6.09e-06,0.0022094703620191077,6.91e-06,0.0021935791106879547,0.0021982896313586073,0.0021987692790536363
383.88300000000004,87.88,0.0052198999999999995,0.002772835,0.005793985,0.00219875,360.959,6.09e-06,0.0022100230071397976,6.91e-06,0.0021941542961524197,0.002198832330996193,0.002199322368731367
383.96398999999997,87.90167,0.0052211,0.00277355,0.005795443000000001,0.0021992070000000003,361.03999,6.09e-06,0.0022105894940913496,6.91e-06,0.0021947439157330773,0.002199388650744405,0.0021998893120959923
384.03601000000003,87.92333,0.0052222,0.002774185,0.005796739,0.002199646,361.11201,6.09e-06,0.0022110932337228674,6.91e-06,0.0021952682492484893,0.0021998833726569406,0.0022003934583506982
384.11301000000003,87.945,0.0052232,0.002774865,0.005798126,0.002199939,361.18901,6.09e-06,0.0022116317990236254,6.900000000000003e-06,0.002195828856680321,0.002200412321098596,0.002200932459339215
384.189,87.96667,0.0052243,0.002775536,0.0057994940000000005,0.002200342,361.265,6.09e-06,0.002212163293299395,6.900000000000003e-06,0.002196382128490483,0.002200934349416047,0.0022014643847029277
384.259,87.98833,0.0052255,0.0027761540000000003,0.005800754,0.0022009,361.335,6.09e-06,0.002212652886014621,6.900000000000003e-06,0.0021968918036396603,0.0022014152441212874,0.002201954375640208
384.33499,88.01,0.0052264,0.002776825,0.005802122,0.002201103,361.41098999999997,6.09e-06,0.0022131843674720415,6.900000000000003e-06,0.002197445109372773,0.002201937306937037,0.0022024862907524703
384.41299,88.03166999999998,0.005227600000000001,0.002777514,0.005803526999999999,0.002201587,361.48899,6.09e-06,0.0022137299001367726,6.900000000000003e-06,0.0021980130688496673,0.002202473197480201,0.0022030322701703784
384.48599,88.05333,0.0052288000000000005,0.0027781579999999998,0.005804841,0.002202117,361.56199,6.09e-06,0.0022142404564073495,6.900000000000003e-06,0.002198544637479985,0.0022029747532772066,0.002203543246198075
384.56201,88.075,0.0052303,0.002778829,0.00580621,0.00220292,361.63801,6.09e-06,0.002214772127800332,6.900000000000003e-06,0.0021990982142928205,0.002203497076087736,0.0022040753565531314
384.63901,88.09666999999996,0.005231100000000001,0.0027795090000000003,0.005807596,0.0022030129999999998,361.71501,6.09e-06,0.002215310646377719,6.900000000000003e-06,0.0021996589453902554,0.002204026150801785,0.002204614321822353
384.71398999999997,88.11833,0.0052339,0.0027801709999999997,0.005808946,0.002205125,361.78999,6.1e-06,0.0022158350310397144,6.900000000000003e-06,0.002200204983727992,0.002204541363777752,0.002205139143614373
384.79501,88.14,0.0052354,0.002780887,0.005810405,0.002205882,361.87101,6.1e-06,0.0022164016501598693,6.900000000000003e-06,0.0022007950272833173,0.0022050980995101128,0.002205706237643598
384.86401,88.16167,0.0052365,0.0027814959999999996,0.005811647,0.002206349,361.94001000000003,6.1e-06,0.0022168842006248034,6.900000000000003e-06,0.0022012975486128306,0.0022055722551045285,0.002206189194800187
384.94101,88.18333,0.0052379,0.002782176,0.005813034,0.0022070429999999997,362.01701,6.1e-06,0.0022174226925343104,6.900000000000003e-06,0.0022018583503293204,0.0022061014029943,0.0022067281431368897
385.01901000000004,88.205,0.0052394,0.002782865,0.005814438000000001,0.0022078270000000003,362.09501,6.1e-06,0.0022179681709319663,6.900000000000003e-06,0.0022024264534971426,0.0022066374420376773,0.0022072740868271405
385.09799,88.22667,0.0052412,0.0027835629999999997,0.00581586,0.002208903,362.17399,6.1e-06,0.002218520495694757,6.900000000000003e-06,0.0022030017131313014,0.0022071802355547476,0.002207826885912605
385.17199999999997,88.24833000000002,0.0052419,0.0027842170000000003,0.005817193000000001,0.002208924,362.24800000000016,6.1e-06,0.002219038057678855,6.900000000000003e-06,0.0022035407903316425,0.0022076888904811517,0.0022083448954339237
385.246,88.27,0.005243199999999999,0.00278487,0.005818525,0.002209545,362.32199999999995,6.1e-06,0.0022195555434900245,6.900000000000003e-06,0.0022040798112329257,0.0022081974940745914,0.002208862831831003
385.32001,88.29167,0.0052443,0.002785524,0.005819858000000001,0.002209967,362.39601,6.1e-06,0.0022200730929962226,6.900000000000003e-06,0.0022046189215003554,0.002208706183823975,0.0022093808352371984
385.39999,88.31333000000002,0.0052455,0.0027862309999999997,0.005821298000000001,0.002210433,362.47598999999997,6.1e-06,0.0022206323835142127,6.900000000000003e-06,0.00220520153753765,0.0022092559265426345,0.0022099406200923634
385.47299,88.335,0.0052465,0.0027868759999999998,0.005822612,0.002210764,362.54899,6.1e-06,0.0022211428573895835,6.900000000000003e-06,0.00220573332442782,0.002209757710039385,0.002210451548779701
385.54901,88.35667,0.0052478,0.002787547,0.005823981,0.002211366,362.62501000000003,6.1e-06,0.0022216744430729723,6.900000000000003e-06,0.002206287128307552,0.0022102802703624883,0.0022109836119122853
385.61699999999996,88.37833,0.0052491000000000005,0.002788148,0.005825205,0.002212043,362.69300000000004,6.1e-06,0.0022221498717607912,6.900000000000003e-06,0.002206782448542102,0.0022107476482667414,0.0022114594710447824
385.69800000000004,88.4,0.0052504,0.0027888640000000003,0.0058266640000000005,0.0022126,362.774,6.1e-06,0.0022227162676912967,6.900000000000003e-06,0.0022073725672463462,0.002211304479070054,0.002212026384172241
385.77701,88.42166999999998,0.0052514,0.002789562,0.005828086,0.002212876,362.85301,6.1e-06,0.0022232687413155632,6.900000000000003e-06,0.002207948206931335,0.0022118476500207584,0.0022125793670516695
385.85101000000003,88.44333,0.0052529,0.002790216,0.005829419000000001,0.002213697,362.92701,6.1e-06,0.002223786176362671,6.900000000000003e-06,0.002208487362441733,0.0022123563968895455,0.0022130972834857655
385.92699999999996,88.465,0.0052536,0.002790887,0.005830787,0.0022137,363.00300000000004,6.1e-06,0.0022243175197893075,6.89e-06,0.002209041033921135,0.0022128788432977443,0.002213629125851511
385.99799,88.48666999999998,0.0052548000000000004,0.002791515,0.005832065,0.00221425,363.07399,6.1e-06,0.0022248138959338245,6.89e-06,0.002209558290451721,0.0022133669305557336,0.002214125972459015
386.077,88.50833,0.005256,0.002792213,0.005833488,0.002214725,363.153,6.1e-06,0.002225366342839249,6.89e-06,0.002210134001046095,0.0022139101779838485,0.0022146789480796585
386.14898999999997,88.53,0.005257100000000001,0.002792849,0.005834784,0.002215165,363.22499,6.1e-06,0.002225869698997456,6.89e-06,0.00221065857625474,0.0022144051757513866,0.002215182790799131
386.22699,88.55167,0.0052583,0.0027935390000000003,0.005836189,0.00221565,363.30298999999997,6.1e-06,0.0022264150706825993,6.89e-06,0.0022112269624430616,0.002214941516804507,0.002215728695013104
386.30199999999996,88.57333,0.0052595,0.002794202,0.005837539,0.0022161620000000003,363.37800000000004,6.1e-06,0.0022269395300189235,6.89e-06,0.002211773577585077,0.0022154573167697767,0.0022162536718628584
386.37399,88.595,0.0052604999999999996,0.002794838,0.005838836,0.002216502,363.44999,6.1e-06,0.0022274428680159305,6.89e-06,0.0022122982010344483,0.0022159523671849064,0.0022167575116551035
386.457,88.61667,0.0052615000000000006,0.002795572,0.005840331,0.0022167420000000003,363.533,6.1e-06,0.0022280232481956684,6.89e-06,0.0022129031512920475,0.0022165232193201807,0.002217338476839599
386.526,88.63833000000002,0.0052626999999999995,0.002796182,0.005841573,0.0022173089999999998,363.602,6.1e-06,0.002228505668941299,6.89e-06,0.002213406016734426,0.002216997743103111,0.0022178213892083847
386.603,88.66,0.0052637,0.0027968629999999997,0.00584296,0.002217603,363.67900000000003,6.1e-06,0.002229044016255699,6.89e-06,0.0022139672020893954,0.0022175273025256464,0.002218360291034123
386.67401,88.68167,0.0052646,0.0027974909999999996,0.005844238000000001,0.002217852,363.75001000000003,6.1e-06,0.002229540478487887,6.89e-06,0.002214484747169056,0.0022180156835705147,0.0022188572702802564
386.75201,88.70333000000002,0.0052674,0.00279818,0.005845643,0.002219938,363.82801,6.1e-06,0.002230085804425448,6.89e-06,0.002215053254954349,0.002218552158374509,0.0022194031705157218
386.827,88.725,0.005268500000000001,0.002798843,0.005846993000000001,0.00222035,363.903,6.1e-06,0.0022306100799984775,6.89e-06,0.002215599841134329,0.002219067949609549,0.002219928004684002
386.905,88.74667,0.0052698,0.002799533,0.005848398,0.002220935,363.981,6.1e-06,0.002231155392679861,6.89e-06,0.0022161683841919024,0.0022196044636717907,0.002220473905262603
386.98001,88.76833,0.0052708,0.0028001959999999996,0.0058497490000000004,0.002221248,364.05601,6.1e-06,0.0022316797953458906,6.89e-06,0.0022167151500351104,0.0022201204302868018,0.0022209988800614023
387.056,88.79,0.0052723,0.0028008679999999998,0.005851116999999999,0.002222052,364.13199999999995,6.1e-06,0.0022322110429404576,6.89e-06,0.002217269076247516,0.0022206431569179908,0.002221530714188005
387.12701,88.81166999999998,0.0052732,0.0028014959999999997,0.005852396,0.002222301,364.20301,6.1e-06,0.0022327074694845003,6.89e-06,0.0022177867163115615,0.002221131643958561,0.0022220276952611036
387.202,88.83333,0.0052743,0.00280216,0.005853746,0.0022227139999999998,364.278,6.1e-06,0.0022332317139175414,6.89e-06,0.0022183333854027985,0.002221647528076882,0.0022225525321962892
387.27802,88.855,0.0052752,0.0028028320000000003,0.005855115,0.002222917,364.35402,6.1e-06,0.0022337631526026082,6.89e-06,0.0022188875799557953,0.0022221705169976715,0.0022230845788983487
387.35199,88.87666999999998,0.0052762,0.0028034859999999996,0.005856447,0.002223239,364.42798999999997,6.1e-06,0.0022342802540884377,6.89e-06,0.0022194268460621063,0.0022226794211312032,0.0022236022792809238
387.43201,88.89833,0.0052776,0.0028041940000000003,0.005857888,0.002223906,364.50801,6.1e-06,0.0022348396424823375,6.89e-06,0.002220010236770139,0.002223229969003004,0.002224162323802575
387.505,88.92,0.0052788999999999996,0.00280484,0.005859201999999999,0.002224537,364.58099999999996,6.1e-06,0.0022353498807716767,6.89e-06,0.0022205423911962133,0.0022237321681933134,0.0022246731682005094
387.57999,88.94167,0.00528,0.002805503,0.005860553,0.00222495,364.65599,6.1e-06,0.0022358740940192456,6.89e-06,0.002221089143435369,0.0022242481466823137,0.0022251980118882086
387.65799,88.96333,0.0052811,0.002806193,0.0058619580000000004,0.002225336,364.73399,6.1e-06,0.0022364193419590573,6.89e-06,0.0022216578590388385,0.002224784855829015,0.002225743924036948
387.73699999999997,88.985,0.0052821000000000005,0.002806892,0.00586338,0.002225612,364.81300000000016,6.1e-06,0.0022369716433730384,6.89e-06,0.002222233956899848,0.002225328535453896,0.00222629690722796
387.80801,89.00667,0.0052832999999999995,0.00280752,0.005864659,0.002226161,364.88401,6.1e-06,0.0022374680167878036,6.89e-06,0.002222751738664548,0.0022258171837577206,0.002226793901230903
387.88501,89.02833000000004,0.005284399999999999,0.002808202,0.005866046,0.002226556,364.96101,6.1e-06,0.0022380062552237396,6.88e-06,0.002223313214168048,0.0022263470708086437,0.002227332821146788
387.95599,89.05,0.0052856000000000005,0.00280883,0.005867324,0.002227106,365.03199,6.1e-06,0.002238502407476186,6.88e-06,0.0022238308077907588,0.0022268355480057657,0.0022278296096076957
388.03101000000004,89.07167,0.005286600000000001,0.002809494,0.005868675,0.0022274179999999997,365.10701,6.1e-06,0.0022390267934846897,6.88e-06,0.0022243778774512298,0.002227351846539145,0.0022283546765295703
388.10999,89.09333000000002,0.0052879,0.002810192,0.0058700969999999995,0.002227995,365.18599,6.1e-06,0.0022395788530828282,6.88e-06,0.0022249538423641142,0.002227895418903107,0.002228907462575924
388.186,89.115,0.005288800000000001,0.002810865,0.005871466,0.002228199,365.26199999999994,6.1e-06,0.0022401101463860765,6.88e-06,0.002225508165531059,0.0022284185704455005,0.002229439464459285
388.259,89.13667,0.0052902999999999995,0.0028115109999999996,0.005872781,0.00222903,365.335,6.1e-06,0.0022406203945513426,6.88e-06,0.0022260405532458028,0.002228921023582944,0.0022299504020153404
388.33801,89.15833,0.0052915,0.00281221,0.005874204,0.002229507,365.41401,6.1e-06,0.002241172644319108,6.88e-06,0.0022266167891833773,0.002229464863441502,0.0022305034078850365
388.41101000000003,89.18,0.0052927,0.002812857,0.005875519,0.0022300379999999997,365.48701,6.1e-06,0.0022416828804818394,6.88e-06,0.0022271492090319574,0.0022299673542560162,0.0022310143519792417
388.48599,89.20167,0.0052938,0.00281352,0.005876869,0.002230451,365.56199,6.1e-06,0.0022422069499388264,6.88e-06,0.00222769608589748,0.0022304834931537684,0.002231539158058992
388.565,89.22333,0.0052949,0.00281422,0.005878291999999999,0.002230828,365.64099999999996,6.1e-06,0.002242759180349228,6.88e-06,0.0022282723736886507,0.0022310273940478464,0.0022320921752515856
388.63901,89.245,0.005297,0.002814875,0.005879625,0.00223225,365.71501,6.1e-06,0.002243276457797112,6.88e-06,0.0022288122085231603,0.0022315368945223296,0.0022326101996792704
388.716,89.26666999999998,0.0052996,0.002815556,0.005881010999999999,0.002234145,365.792,6.11e-06,0.0022438145570860446,6.88e-06,0.002229373796468575,0.002232066929820994,0.002233149086434084
388.78299,89.28833,0.005301,0.0028161490000000004,0.005882218000000001,0.002234931,365.85899,6.11e-06,0.0022442827590978456,6.88e-06,0.0022298624553273192,0.0022325281369393857,0.0022336179823891577
388.86199999999997,89.31,0.005302,0.002816849,0.005883640999999999,0.002235208,365.93800000000016,6.11e-06,0.002244834964305691,6.88e-06,0.002230438810720668,0.0022330721181227898,0.0022341710166802952
388.94501,89.33166999999996,0.0053033,0.002817584,0.005885136,0.002235748,366.02101,6.11e-06,0.0022454151185360128,6.88e-06,0.0022310443642941653,0.002233643662268444,0.002234752054536423
389.017,89.35333,0.0053044,0.0028182209999999997,0.005886432,0.002236189,366.093,6.11e-06,0.0022459182483780303,6.88e-06,0.002231569543562313,0.0022341393502131397,0.0022352559612790956
389.09398999999996,89.375,0.005305300000000001,0.0028189029999999998,0.005887819,0.002236384,366.16999,6.11e-06,0.002246456316527199,6.88e-06,0.002232131215122139,0.0022346694854735016,0.002235794871319404
389.16598999999997,89.39667,0.005306399999999999,0.00281954,0.005889116,0.002236825,366.24199,6.11e-06,0.002246959504821853,6.88e-06,0.002232656498081989,0.002235165279260864,0.0022362988573949413
389.241,89.41833000000004,0.005308,0.002820204,0.005890467,0.002237738,366.31699999999995,6.11e-06,0.002247483723317377,6.88e-06,0.002233203756563637,0.0022356818190372657,0.002236823917915404
389.315,89.44,0.0053089,0.00282086,0.0058917990000000005,0.002237961,366.39099999999996,6.11e-06,0.0022480008774217472,6.88e-06,0.0022337436620392323,0.0022361914227537953,0.0022373419137411837
389.392,89.46167,0.005310199999999999,0.0028215420000000002,0.005893186,0.002238556,366.468,6.11e-06,0.0022485389910669147,6.88e-06,0.0022343054721740965,0.0022367217062314515,0.0022378809150199325
389.46799,89.48333000000002,0.005311199999999999,0.002822215,0.005894555,0.00223886,366.54399,6.11e-06,0.0022490700401821434,6.88e-06,0.002234859929691202,0.0022372450542220783,0.0022384128520668294
389.54501,89.505,0.0053121999999999996,0.002822897,0.0058959419999999995,0.002239155,366.62101,6.11e-06,0.00224960828112667,6.88e-06,0.0022354219193447054,0.002237775516375578,0.0022389520052411263
389.62201,89.52667,0.0053135,0.002823579,0.005897329000000001,0.00223975,366.69801,6.11e-06,0.0022501463760440134,6.88e-06,0.002235983779942207,0.0022383058614309673,0.0022394910246509784
389.70001,89.54833,0.0053143999999999995,0.00282427,0.005898733000000001,0.002239936,366.77601,6.11e-06,0.002250691452834724,6.88e-06,0.002236552954617395,0.002238843115166729,0.002240037050846757
389.77499,89.57,0.0053154,0.0028249340000000003,0.005900084,0.00224025,366.85098999999997,6.11e-06,0.002251215419333875,6.87e-06,0.002237100108305272,0.002239359587572345,0.0022405619423905977
389.85400000000004,89.59167,0.005316700000000001,0.002825634,0.005901506999999999,0.002240827,366.93,6.11e-06,0.0022517675414168,6.87e-06,0.0022376766874855,0.0022399038404455453,0.002241115052553094
389.92801000000003,89.61333,0.0053178,0.002826289,0.00590284,0.002241249,367.00401,6.11e-06,0.002252284717545802,6.87e-06,0.0022382167949787776,0.002240413671132916,0.0022416331667780873
390.00101,89.635,0.0053188,0.002826936,0.005904155,0.002241581,367.07701000000003,6.11e-06,0.0022527948302522006,6.87e-06,0.002238749546921466,0.002240916563088173,0.00224214421680783
390.07501,89.65666999999998,0.00532,0.0028275920000000003,0.005905488,0.002242104,367.15101,6.11e-06,0.002253311925114903,6.87e-06,0.002239289612217856,0.0022414263630863673,0.0022426622741673506
390.14801,89.67833,0.005321,0.002828238,0.005906801999999999,0.002242436,367.22401,6.11e-06,0.002253822026605664,6.87e-06,0.002239822394492936,0.0022419292927764937,0.0022431733374525275
390.22101000000004,89.7,0.0053224,0.002828885,0.005908116999999999,0.002243168,367.29701,6.11e-06,0.0022543321225395705,6.87e-06,0.002240355191807728,0.002242432241246407,0.002243684407538046
390.29699999999997,89.72166999999996,0.0053236,0.002829559,0.005909485999999999,0.002243673,367.37300000000016,6.11e-06,0.0022548631055501972,6.87e-06,0.00224090982787633,0.0022429558099128855,0.002244216417873611
390.37299,89.74333,0.0053247,0.0028302320000000002,0.005910855,0.002244077,367.44899,6.11e-06,0.0022553940825583655,6.87e-06,0.0022414644802076803,0.002243479398988767,0.0022447484358975238
390.44800000000004,89.765,0.0053257,0.002830897,0.005912206,0.002244391,367.524,6.11e-06,0.0022559182059793586,6.87e-06,0.0022420119954344514,0.002243996255678841,0.0022452736004856463
390.52802,89.78667,0.0053268000000000005,0.002831606,0.005913646999999999,0.002244759,367.60402,6.11e-06,0.0022564773297506333,6.87e-06,0.0022425960972337145,0.002244547655781734,0.0022458338500016797
390.59799,89.80833,0.0053277,0.0028322259999999998,0.005914907,0.002245019,367.67399,6.11e-06,0.0022569662257256604,6.87e-06,0.0022431068543151207,0.0022450298221891344,0.0022463237431934774
390.67801000000003,89.83,0.0053292,0.002832935,0.0059163490000000004,0.002245786,367.75401,6.11e-06,0.0022575253370917614,6.87e-06,0.0022436909897893746,0.0022455812649342082,0.002246884009875412
390.75,89.85167,0.0053305,0.002833573,0.005917645,0.002246428,367.82599999999996,6.11e-06,0.002258028336039628,6.87e-06,0.0022442165226473007,0.0022460773899305063,0.0022473880618987378
390.82599,89.87333000000002,0.005331300000000001,0.0028342470000000002,0.005919014,0.0022465329999999998,367.90199,6.11e-06,0.002258559277467651,6.87e-06,0.0022447712715638456,0.0022466011013046227,0.002247920129136811
390.901,89.895,0.0053328,0.002834912,0.005920365,0.002247346,367.977,6.11e-06,0.002259083365824728,6.87e-06,0.00224531888202818,0.002247118078893562,0.0022484453432572143
390.978,89.91667,0.005334,0.0028355940000000003,0.005921752,0.0022478420000000003,368.05400000000003,6.11e-06,0.002259621352134717,6.87e-06,0.0022458810368278536,0.002247648792722548,0.0022489845003074538
391.05199999999996,89.93833000000002,0.0053347,0.00283625,0.005923085,0.002247865,368.12800000000004,6.11e-06,0.0022601383722166465,6.87e-06,0.0022464213050761277,0.0022481588493994675,0.0022495026600885884
391.12299,89.96,0.005335800000000001,0.002836879,0.0059243640000000005,0.002248316,368.19899,6.11e-06,0.0022606343568948653,6.87e-06,0.00224693961188797,0.0022486481776349296,0.0022499997516638157
391.19901,89.98167,0.005337,0.002837553,0.005925733000000001,0.00224882,368.27501,6.11e-06,0.002261165478887733,6.87e-06,0.002247494658908092,0.002249172197317247,0.0022505320738450013
391.27701,90.00333,0.005338,0.002838245,0.005927138,0.002249107,368.35301,6.11e-06,0.0022617104282439326,6.87e-06,0.0022480641792607036,0.0022497098871057135,0.002251078270782657
391.345,90.025,0.0053389,0.0028388479999999997,0.005928363000000001,0.002249385,368.421,6.11e-06,0.002262185437383166,6.87e-06,0.0022485606249524606,0.0022501785912481848,0.0022515543808547004
391.42499,90.04666999999998,0.005340600000000001,0.002839557,0.005929803000000001,0.002250354,368.50099,6.11e-06,0.0022627442779821353,6.87e-06,0.0022491447080135282,0.002250730041401359,0.0022521145329012972
391.5,90.06833,0.0053414,0.0028402220000000003,0.005931155,0.002250468,368.57599999999996,6.11e-06,0.0022632683205101103,6.87e-06,0.0022496924434701874,0.0022512471804910163,0.0022526398212955657
391.57198999999997,90.09,0.005343199999999999,0.00284086,0.005932451,0.002251609,368.64799,6.11e-06,0.0022637712590493687,6.87e-06,0.0022502181410350547,0.0022517435180313987,0.002253143970304098
391.64499,90.11166999999999,0.0053436,0.002841508,0.005933766,0.002251342,368.72099,6.11e-06,0.002264281248330784,6.87e-06,0.0022507512286287995,0.002252246838223594,0.0022536552019380447
391.72299,90.13333,0.0053449,0.002842199,0.0059351709999999995,0.002251928,368.79899,6.11e-06,0.0022648261624440428,6.87e-06,0.002251320845340608,0.002252784653766017,0.0022542014602300827
391.79901,90.155,0.0053461,0.0028428740000000004,0.005936541,0.002252433,368.87501000000003,6.11e-06,0.0022653572382266467,6.86e-06,0.0022518760187069664,0.0022533088383369223,0.0022547338628591696
391.879,90.17667,0.0053504,0.002843583,0.005937981,0.002256002,368.955,6.11e-06,0.002265916042160456,6.86e-06,0.002252460202146779,0.0022538604201533456,0.0022552940809950233
391.95001,90.19833,0.0053515,0.002844213,0.0059392609999999995,0.002256452,369.02601,6.11e-06,0.0022664121071314294,6.86e-06,0.0022529788175599313,0.002254350098705306,0.002255791417065814
392.022,90.22,0.005353,0.002844851,0.005940557,0.002257294,369.098,6.12e-06,0.0022669150130763065,6.86e-06,0.002253504604476518,0.0022548465540303745,0.002256295626822571
392.10001,90.24167,0.005353899999999999,0.002845543,0.005941963000000001,0.002257481,369.17601,6.11e-06,0.0022674599675366783,6.86e-06,0.002254074375203742,0.0022553845456808564,0.0022568420115159703
392.17401,90.26333000000001,0.0053549,0.0028462,0.005943296,0.002257804,369.25001000000003,6.11e-06,0.0022679769037260043,6.86e-06,0.0022546148730636876,0.0022558949031680187,0.002257360321284953
392.25,90.285,0.005356199999999999,0.002846874,0.0059446640000000005,0.00225841,369.32599999999996,6.11e-06,0.0022685077356295515,6.86e-06,0.002255169921557897,0.0022564190060159156,0.0022578925809460877
392.32800000000003,90.30667,0.0053574,0.0028475659999999997,0.005946069,0.0022588960000000003,369.404,6.11e-06,0.002269052602514936,6.86e-06,0.002255739668002966,0.002256956993866811,0.0022584389316807414
392.397,90.32833000000001,0.0053583,0.002848178,0.005947312,0.002259166,369.473,6.11e-06,0.0022695345951097593,6.86e-06,0.0022562436883475073,0.0022574329248324907,0.0022589222525182294
392.46799,90.35,0.005359399999999999,0.002848808,0.005948591,0.0022596170000000002,369.54399,6.11e-06,0.0022700304837263833,6.86e-06,0.0022567622585099594,0.0022579226002071872,0.002259419523101381
392.54401,90.37167,0.0053607,0.002849482,0.005949961,0.002260222,369.62001000000004,6.11e-06,0.002270561503028094,6.86e-06,0.0022573175872415193,0.002258446992144189,0.002259952039765417
