Temp./ï¿œC,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha,Poly5,SplFit,TightSpl
68.827,14.343329999999998,0.0003137,0.00035306800000000016,0.00032980199999999997,0.000336965,45.361999999999995,7.43e-06,0.00033901091426159476,1.13e-05,0.0003358873197996698,0.00034685484150693955,0.000337899830648757
68.938,14.365,0.00031611,0.000353756,0.00033159,0.000338276,45.473,7.44e-06,0.0003403769790221284,1.13e-05,0.00033740152277296064,0.00034842210193412686,0.00033932761180974745
69.062,14.38667,0.00031882,0.000354525,0.000333586,0.000339759,45.597,7.45e-06,0.00034190846346457074,1.1400000000000001e-05,0.0003391010810476408,0.00035017612861940343,0.0003409290218184
69.17399999999999,14.40833,0.00032138,0.00035522,0.00033539,0.000341211,45.708999999999996,7.46e-06,0.0003432967108708817,1.1400000000000001e-05,0.00034064342311439797,0.0003517632824881442,0.0003423812873041314
69.295,14.43,0.0003237,0.000355971,0.000337338,0.000342333,45.83,7.47e-06,0.0003448018670796335,1.15e-05,0.0003423174272759588,0.0003534809914271744,0.00034395648847922286
69.415,14.451670000000002,0.0003269,0.000356716,0.000339271,0.000344345,45.95,7.49e-06,0.00034630012764525874,1.15e-05,0.0003439855013542512,0.0003551875503366579,0.0003455250849706222
69.525,14.473329999999999,0.00032985,0.00035739999999999996,0.000341043,0.000346206,46.06,7.52e-06,0.0003476784291940085,1.1599999999999999e-05,0.0003455214672804452,0.0003567545190893293,0.000346968590520179
69.641,14.495,0.00033267,0.00035812,0.00034291199999999996,0.00034787800000000003,46.176,7.53e-06,0.00034913703210346476,1.1599999999999999e-05,0.00034714834214018145,0.0003584096344686409,0.0003484966768779271
69.758,14.516670000000001,0.00033458,0.000358847,0.000344797,0.00034863,46.293,7.53e-06,0.00035061358477801957,1.17e-05,0.0003487966342763829,0.00036008175657887154,0.0003500440289914814
69.872,14.538329999999998,0.000338,0.000359555,0.00034663300000000005,0.000350922,46.407,7.56e-06,0.0003520575196767064,1.17e-05,0.00035040978219937644,0.00036171360637018664,0.0003515576059798598
69.991,14.56,0.00034093,0.000360295,0.000348551,0.00035267400000000003,46.526,7.58e-06,0.0003535703585016223,1.18e-05,0.00035210115440419343,0.00036341972338093905,0.00035314379670690584
70.10300000000001,14.58167,0.00034367,0.00036099099999999996,0.00035035599999999996,0.000354305,46.63800000000001,7.6e-06,0.00035499945735099187,1.18e-05,0.0003536999829546899,0.00036502795336139924,0.00035464250895762513
70.212,14.60333,0.00034615,0.000361669,0.00035211199999999997,0.00035570599999999996,46.747,7.61e-06,0.00035639521193780066,1.1900000000000001e-05,0.00035526243301897166,0.00036659536980003824,0.0003561065160036124
70.333,14.625,0.00034829,0.000362421,0.00035406300000000016,0.000356649,46.868,7.61e-06,0.0003579503839197817,1.2e-05,0.0003570043167609421,0.0003683379169533075,0.0003577379974416628
70.44800000000002,14.64667,0.00035051,0.000363137,0.000355916,0.00035773,46.983000000000004,7.61e-06,0.00035943410812347144,1.2e-05,0.0003586670343297409,0.0003699965203486534,0.00035929473761966963
70.566,14.66833,0.00035536,0.000363871,0.000357819,0.000361412,47.101000000000006,7.67e-06,0.0003609623377704276,1.21e-05,0.0003603803982045609,0.0003717008417797237,0.00036089834352248966
70.68,14.69,0.00035963,0.00036458,0.000359656,0.000364554,47.215,7.72e-06,0.00036244439688498653,1.21e-05,0.0003620426455957516,0.00037334970355843653,0.00036245362225558885
70.797,14.711670000000002,0.00036295,0.000365309,0.00036154300000000003,0.000366716,47.332,7.75e-06,0.00036397127192249964,1.22e-05,0.00036375571935634923,0.00037504427690438044,0.00036405600942639383
70.919,14.733329999999999,0.00036613,0.00036606800000000015,0.00036351,0.00036868800000000015,47.45399999999999,7.77e-06,0.0003655697340358285,1.22e-05,0.0003655496051901987,0.0003768137231732069,0.0003657335590738474
71.028,14.755,0.00036816,0.00036674699999999995,0.00036526800000000003,0.000369639,47.563,7.77e-06,0.00036700339406448793,1.23e-05,0.00036715887196140024,0.00037839670108584224,0.00036723814017474853
71.14399999999998,14.776670000000001,0.00037064,0.000367469,0.000367139,0.000370971,47.678999999999995,7.78e-06,0.0003685349089784628,1.24e-05,0.00036887822180994953,0.00038008345099420127,0.0003688453591762233
71.257,14.798329999999998,0.00037356,0.000368173,0.000368961,0.00037277199999999995,47.792,7.8e-06,0.0003700326070202252,1.24e-05,0.00037055974770289993,0.0003817286319371011,0.00037041698871614263
71.377,14.82,0.00037629,0.000368921,0.00037089699999999997,0.000374314,47.912,7.81e-06,0.0003716294031800459,1.25e-05,0.00037235257370789223,0.0003834779002812423,0.0003720924496516273
71.493,14.84167,0.00037958,0.00036964400000000003,0.00037276800000000016,0.000376456,48.028,7.84e-06,0.00037317922349504285,1.26e-05,0.0003740925820860958,0.0003851709431045904,0.00037371841632345096
71.609,14.86333,0.00038143,0.00037036699999999997,0.00037464,0.00037715800000000016,48.144,7.83e-06,0.0003747352511098633,1.26e-05,0.000375839372305297,0.00038686598970483064,0.0003753506454317358
71.72399999999998,14.885,0.00038479,0.00037108400000000004,0.000376495,0.000379379,48.25899999999999,7.86e-06,0.00037628405354277823,1.27e-05,0.0003775777543128225,0.00038854835863325624,0.00037697500057066736
71.834,14.906670000000002,0.00038671,0.00037177,0.00037827,0.00038021,48.369,7.86e-06,0.0003777713397782223,1.28e-05,0.0003792467087114864,0.0003901593441951774,0.00037853451914037677
71.952,14.928329999999999,0.00038923,0.000372506,0.000380174,0.00038156199999999995,48.486999999999995,7.87e-06,0.00037937318516960373,1.28e-05,0.000381043684259816,0.0003918893657074987,0.00038021376380187473
72.069,14.95,0.00039203,0.000373236,0.00038206300000000003,0.000383204,48.604,7.88e-06,0.00038096805447158515,1.29e-05,0.0003828321696790072,0.00039360659614229553,0.0003818852383976955
72.183,14.971670000000001,0.00039562,0.00037394800000000003,0.00038390300000000016,0.000385665,48.718,7.92e-06,0.00038252841413686226,1.3000000000000001e-05,0.00038458120034477576,0.0003952815431688055,0.00038352005791438465
72.30199999999998,14.993329999999998,0.0003976000000000001,0.00037469099999999997,0.00038582300000000004,0.000386467,48.836999999999996,7.91e-06,0.00038416400136717123,1.3000000000000001e-05,0.0003864136308855758,0.00039703174797969457,0.0003852331275089418
72.414,15.015,0.00040045,0.00037539,0.000387631,0.000388208,48.949,7.93e-06,0.0003857097777620634,1.31e-05,0.00038814446018937867,0.0003986806328852452,0.0003868515525281062
72.528,15.03667,0.00040286,0.00037610199999999996,0.000389472,0.00038949,49.063,7.94e-06,0.0003872895949400362,1.32e-05,0.0003899123070157945,0.0004003605470652364,0.0003885049913890297
72.645,15.058329999999998,0.00040535,0.00037683300000000003,0.000391361,0.000390822,49.18,7.95e-06,0.0003889178071154205,1.3300000000000001e-05,0.0003917330284696744,0.00040208628872320605,0.00039020837025249974
72.762,15.08,0.00040867,0.000377564,0.00039325,0.000392983,49.297,7.97e-06,0.00039055299898711965,1.3300000000000001e-05,0.0003935601244500458,0.00040381362602995475,0.0003919182768508866
72.874,15.10167,0.00041095,0.00037826300000000016,0.000395059,0.000394155,49.409,7.98e-06,0.00039212491563472005,1.34e-05,0.00039531505335291825,0.00040546859879141633,0.0003935612404806573
72.98899999999998,15.12333,0.00041394,0.000378982,0.000396916,0.00039600599999999996,49.523999999999994,8e-06,0.0003937457272455531,1.3500000000000001e-05,0.00039712294850098226,0.00040716933833566637,0.0003952544661397587
73.09899999999998,15.145,0.00041677,0.00037967,0.00039869300000000004,0.00039774699999999994,49.63399999999999,8.01e-06,0.0003953025698140517,1.36e-05,0.0003988578320828,0.0004087974562052724,0.00039688001657180194
73.22399999999998,15.166670000000002,0.00041926,0.00038045099999999997,0.00040071199999999995,0.000399,49.75899999999999,8.02e-06,0.00039707950392805136,1.3699999999999998e-05,0.00040083585576364484,0.00041064911287849205,0.00039873430390905193
73.335,15.188329999999999,0.0004234,0.00038114599999999996,0.000402505,0.000402041,49.87,8.06e-06,0.0003986644429992091,1.3699999999999998e-05,0.00040259812969472967,0.0004122946995232523,0.00040038723180203583
73.453,15.21,0.00042649999999999996,0.00038188400000000003,0.000404411,0.00040397199999999995,49.988,8.08e-06,0.00040035665111052567,1.3800000000000007e-05,0.0004044774383155098,0.00041404537413264103,0.00040215093428934645
73.571,15.231670000000001,0.00042968,0.000382622,0.000406318,0.000405984,50.106,8.1e-06,0.0004020564773157076,1.39e-05,0.00040636275384584497,0.0004157973558589905,0.00040392138848223364
73.679,15.253329999999998,0.00043259,0.000383298,0.000408063,0.000407825,50.214,8.12e-06,0.0004036189945870068,1.4000000000000001e-05,0.00040809349609365145,0.00041740197091356577,0.0004055477357865878
73.79899999999998,15.275,0.00043763,0.000384049,0.00041000199999999997,0.000411677,50.333999999999996,8.18e-06,0.0004053627610560562,1.4099999999999999e-05,0.0004100222951842037,0.00041918607238810034,0.00040736145303464123
73.915,15.29667,0.00044014,0.000384775,0.00041187699999999995,0.000413038,50.45,8.19e-06,0.00040705611931014796,1.42e-05,0.00041189247914903584,0.0004209118562968981,0.00040912139723847234
74.027,15.31833,0.00044411,0.00038547699999999996,0.000413687,0.00041589999999999997,50.562,8.23e-06,0.00040869835759015094,1.4300000000000005e-05,0.0004137033958385768,0.0004225791638482763,0.00041082690338143784
74.137,15.34,0.00044675,0.00038616599999999996,0.000415465,0.00041745,50.672,8.24e-06,0.0004103182925675454,1.4300000000000005e-05,0.0004154868973287497,0.0004242176476894646,0.0004125079442820397
74.257,15.361670000000002,0.00044931,0.00038691699999999997,0.000417405,0.00041882199999999996,50.792,8.25e-06,0.00041209351024682525,1.4400000000000001e-05,0.0004174380158480178,0.00042600611373257543,0.0004143485930094462
74.37,15.383329999999999,0.00045192,0.00038762599999999996,0.00041923199999999996,0.00042031400000000003,50.905,8.26e-06,0.00041377289661929234,1.4499999999999993e-05,0.0004192804659679382,0.0004276911920579078,0.00041608835896249146
74.48100000000002,15.405,0.00045476,0.000388321,0.000421027,0.000422055,51.01600000000001,8.27e-06,0.0004154299255922825,1.4599999999999999e-05,0.0004210950881029708,0.0004293472931521854,0.0004178034741507917
74.592,15.426670000000001,0.00045723,0.00038901699999999997,0.000422821,0.00042342599999999997,51.126999999999995,8.28e-06,0.00041709432605611496,1.47e-05,0.00042291437165320684,0.00043100419521189897,0.000419524689742206
74.703,15.448329999999999,0.00045994,0.00038971300000000003,0.000424616,0.00042503699999999996,51.238,8.3e-06,0.0004187661692061131,1.4800000000000002e-05,0.0004247382377983153,0.00043266185983302204,0.00042125201934043333
74.82300000000002,15.47,0.00046305,0.000390466,0.000426557,0.00042695900000000003,51.358000000000004,8.31e-06,0.00042058202251872665,1.49e-05,0.0004267150469796406,0.0004344547431370338,0.0004231262961057879
74.933,15.491670000000001,0.00046583,0.000391156,0.00042833599999999997,0.000428649,51.468,8.33e-06,0.0004222543480292308,1.4999999999999999e-05,0.0004285316557273022,0.000436098921550726,0.0004248506890529552
75.054,15.513329999999998,0.00046829,0.000391915,0.00043029300000000016,0.000429911,51.589,8.33e-06,0.00042410260336250843,1.51e-05,0.00043053483371650035,0.0004379082475045929,0.00042675450422155535
75.171,15.535,0.00047345,0.000392649,0.000432186,0.000433913,51.706,8.39e-06,0.00042589851099269127,1.52e-05,0.00043247657965968955,0.00043965844263564065,0.00042860235611129
75.286,15.55667,0.00047621,0.000393371,0.000434046,0.000435534,51.82100000000001,8.400000000000001e-06,0.0004276721898636652,1.53e-05,0.00043438962115722687,0.0004413793288881196,0.000430425317190912
75.4,15.57833,0.00047916,0.000394087,0.000435891,0.00043735599999999996,51.935,8.42e-06,0.000429438816262006,1.5399999999999998e-05,0.00043629032047599615,0.00044308580452337475,0.0004322389937432557
75.515,15.6,0.00048152,0.00039480900000000003,0.00043775199999999997,0.00043857699999999994,52.05,8.43e-06,0.0004312294671158862,1.55e-05,0.0004382119226750511,0.00044480776531215477,0.00043407521967377306
75.622,15.621670000000002,0.00048448,0.000395481,0.000439483,0.000440477,52.157,8.45e-06,0.00043290331706467416,1.56e-05,0.00044000357340637084,0.00044641036566162235,0.00043578971055813415
75.742,15.643329999999999,0.00048731,0.000396235,0.000441425,0.00044211900000000004,52.277,8.46e-06,0.00043478952504202753,1.57e-05,0.0004420170657869469,0.0004482081218326904,0.00043771940280659335
75.866,15.665,0.00048996,0.000397014,0.00044343199999999995,0.00044354199999999995,52.401,8.46e-06,0.0004367486957098465,1.59e-05,0.00044410217525326604,0.0004500662504075994,0.0004397210982935829
75.97,15.686670000000001,0.00049209,0.000397667,0.000445115,0.000444642,52.505,8.47e-06,0.00043839985661547383,1.6e-05,0.00044585440511621735,0.000451624992680691,0.000441405972388539
76.086,15.708329999999998,0.00049561,0.00039839599999999997,0.000446993,0.000447013,52.621,8.49e-06,0.00044025021473594056,1.6100000000000002e-05,0.00044781239795716593,0.00045336388437914926,0.0004432917622900974
76.202,15.73,0.0005017999999999999,0.000399126,0.000448871,0.000452055,52.736999999999995,8.57e-06,0.0004421098123711356,1.62e-05,0.0004497740563728878,0.0004551030443719206,0.0004451844293808453
76.315,15.75167,0.00050428,0.000399836,0.00045070099999999997,0.000453416,52.85,8.58e-06,0.0004439302881826515,1.63e-05,0.00045168839382616016,0.00045679744228304824,0.0004470347756866098
76.42399999999998,15.77333,0.00050841,0.00040052199999999994,0.000452466,0.000456466,52.958999999999996,8.62e-06,0.00044569479186826996,1.64e-05,0.00045353805194298146,0.00045843202539527105,0.0004488258340511179
76.54,15.795,0.00051123,0.00040125199999999995,0.000454344,0.000458138,53.075,8.63e-06,0.0004475818348659208,1.65e-05,0.0004555097070222916,0.0004601717172179215,0.00045073862837791546
76.656,15.816670000000002,0.00051409,0.00040198199999999995,0.000456222,0.000459849,53.191,8.65e-06,0.00044947847891277495,1.66e-05,0.000457484551102807,0.00046191150578925213,0.00045265836065979347
76.76899999999998,15.83833,0.00051677,0.00040269300000000003,0.00045805300000000004,0.00046141,53.303999999999995,8.66e-06,0.00045133539337797074,1.6800000000000002e-05,0.0004594112667448269,0.00046360635107438243,0.00045453513062376316
76.887,15.86,0.00051993,0.00040343599999999996,0.000459964,0.00046340199999999997,53.422,8.67e-06,0.0004532843870505819,1.6899999999999994e-05,0.0004614262068695956,0.0004653761992274241,0.0004565020019315551
76.99600000000002,15.881670000000002,0.00052193,0.000404122,0.000461729,0.0004643230000000001,53.53100000000001,8.67e-06,0.00045509381457215257,1.7e-05,0.0004632900442707828,0.00046701102840743106,0.00045832527874666864
77.118,15.903329999999999,0.00052477,0.00040489,0.000463706,0.000465955,53.653,8.68e-06,0.00045712949527359874,1.7100000000000002e-05,0.00046537897120073064,0.0004688407563817217,0.0004603733404789917
77.227,15.925,0.00052809,0.00040557699999999996,0.000465472,0.000468195,53.762,8.71e-06,0.0004589576842583354,1.73e-05,0.00046724768204182553,0.0004704754010571745,0.00046220972914840907
77.346,15.946670000000001,0.00053217,0.00040632699999999995,0.0004673999999999999,0.00047109699999999997,53.881,8.74e-06,0.0004609638522497368,1.74e-05,0.0004692902525272239,0.00047225984769618673,0.0004642216816673607
77.46600000000002,15.968329999999998,0.00053497,0.00040708300000000003,0.000469344,0.00047270900000000003,54.00100000000001,8.75e-06,0.0004629978241035433,1.75e-05,0.00047135239368231003,0.00047405906809774173,0.00046625805011283423
77.569,15.99,0.00053738,0.00040773199999999995,0.000471014,0.000474099,54.104,8.76e-06,0.0004647524989294873,1.76e-05,0.00047312420524214924,0.00047560318471519085,0.0004680119596066426
77.688,16.011670000000002,0.00054037,0.000408482,0.00047294199999999996,0.00047591,54.223,8.78e-06,0.00046679001872713824,1.7800000000000002e-05,0.0004751731878109898,0.00047738687542818367,0.0004700452675614753
77.807,16.03333,0.00054331,0.000409233,0.000474871,0.00047767199999999995,54.342,8.79e-06,0.0004688386569019455,1.7899999999999998e-05,0.0004772240958465329,0.000479170211455799,0.0004720860386767121
77.915,16.055,0.0005455,0.000409914,0.00047662199999999995,0.00047879199999999997,54.45,8.79e-06,0.0004707076411984648,1.8e-05,0.00047908695495328495,0.00048078835457510463,0.0004739446413836049
78.03399999999998,16.07667,0.00054947,0.000410665,0.00047855099999999997,0.000481584,54.568999999999996,8.83e-06,0.00047277779249695805,1.82e-05,0.0004811410842798889,0.00048257088278993337,0.0004759996954320511
78.137,16.098329999999994,0.00055211,0.000411315,0.00048022,0.000483204,54.672,8.84e-06,0.00047457883526269394,1.83e-05,0.00048292020241781945,0.00048411334761759936,0.00047778450387813077
78.256,16.12,0.00055602,0.000412066,0.00048215,0.00048593599999999996,54.791000000000004,8.87e-06,0.0004766704162880518,1.85e-05,0.00048497689394499173,0.0004858949192707452,0.0004798535852512557
78.382,16.14167,0.00055904,0.000412861,0.000484193,0.0004877080000000001,54.917,8.88e-06,0.0004788977297110179,1.86e-05,0.00048715579293307,0.00048778065546462495,0.00048205259944355183
78.49,16.16333,0.000562,0.00041354300000000016,0.00048594400000000004,0.0004895990000000001,55.025,8.900000000000001e-06,0.00048081735094661305,1.87e-05,0.0004890242696611315,0.0004893964401629818,0.0004839442146769967
78.6,16.185,0.00056427,0.00041423800000000004,0.00048772800000000004,0.000490779,55.135,8.900000000000001e-06,0.00048278257264685687,1.89e-05,0.0004909280085483858,0.0004910415762432123,0.00048587727454629294
78.71300000000002,16.206670000000006,0.00056693,0.000414951,0.000489561,0.00049232,55.24800000000001,8.91e-06,0.0004848120489227473,1.9e-05,0.000492884213237981,0.0004927309410741596,0.0004878698088682365
78.834,16.22833,0.00057051,0.000415716,0.000491524,0.000494702,55.369,8.93e-06,0.00048699729134883305,1.92e-05,0.0004949793472440873,0.000494539143832949,0.0004900110133336012
78.946,16.25,0.00057265,0.000416423,0.000493341,0.000495733,55.481,8.94e-06,0.0004890312386005536,1.93e-05,0.000496918881871226,0.0004962121065715398,0.0004919999795884986
79.059,16.27167,0.00057576,0.000417138,0.000495174,0.0004977240000000001,55.593999999999994,8.95e-06,0.0004910944024188008,1.95e-05,0.0004988758009302967,0.0004978992388775367,0.0004940135633558322
79.17,16.293329999999994,0.00057812,0.00041783900000000004,0.000496975,0.000498985,55.705,8.96e-06,0.0004931319598453834,1.9600000000000002e-05,0.000500797992150768,0.0004995557206727555,0.0004959982298668975
79.28,16.315,0.00058139,0.000418535,0.000498759,0.000501165,55.815,8.98e-06,0.0004951619228807763,1.98e-05,0.0005027026207979087,0.0005011964690430251,0.0004979716015938827
79.395,16.33667,0.00058375,0.00041926199999999994,0.000500626,0.000502387,55.93,8.98e-06,0.000497295714443736,1.99e-05,0.0005046933933285547,0.0005029108938743485,0.0005000416954704997
79.50399999999998,16.35833,0.00058681,0.00041995199999999997,0.000502394,0.0005043669999999999,56.038999999999994,9e-06,0.0004993291804626898,2.01e-05,0.0005065797330691248,0.000504534980194767,0.0005020104253766677
79.617,16.38,0.0005906,0.00042066699999999995,0.000504228,0.000507038,56.152,9.03e-06,0.0005014486748266753,2.02e-05,0.000508534545684457,0.0005062177117591217,0.0005040582394283321
79.741,16.401670000000006,0.00059382,0.000421451,0.0005062409999999999,0.00050903,56.276,9.05e-06,0.0005037879757465765,2.0399999999999998e-05,0.0005106785647740539,0.0005080630835632413,0.0005063134247521514
79.855,16.42333,0.00059675,0.000422173,0.0005080919999999999,0.000510831,56.39,9.06e-06,0.000505951187697219,2.0600000000000006e-05,0.000512648482057668,0.0005097585144724075,0.0005083941664555051
79.973,16.445,0.00059999,0.00042292,0.0005100069999999999,0.000512903,56.508,9.08e-06,0.0005082030979587419,2.07e-05,0.0005146861087667208,0.000511512257907972,0.0005105554257442615
80.087,16.46667,0.00060298,0.00042364199999999995,0.000511858,0.000514764,56.622,9.09e-06,0.0005103911469301122,2.09e-05,0.0005166531077682305,0.0005132053731821212,0.0005126506917356496
80.19,16.488329999999998,0.00060516,0.00042429400000000003,0.00051353,0.000515924,56.725,9.1e-06,0.0005123787030329339,2.11e-05,0.0005184288340252884,0.0005147340860821182,0.000514549938943443
80.304,16.51,0.00060881,0.000425016,0.000515381,0.000518445,56.839,9.12e-06,0.0005145903945104768,2.12e-05,0.0005203923916612061,0.0005164248794878159,0.0005166588453944644
80.418,16.531670000000002,0.00061096,0.00042573800000000016,0.0005172330000000001,0.000519466,56.953,9.12e-06,0.000516814667393018,2.14e-05,0.0005223538597004505,0.0005181143927130642,0.0005187749391954231
80.532,16.55333,0.00061403,0.000426461,0.0005190840000000001,0.000521407,57.067,9.14e-06,0.0005190516334054483,2.1600000000000007e-05,0.0005243130407942209,0.0005198025841550793,0.0005208982350830983
80.643,16.575,0.00061779,0.000427164,0.0005208869999999999,0.000524067,57.178000000000004,9.17e-06,0.0005212420354240907,2.17e-05,0.0005262182766372539,0.0005214450398169389,0.0005229725890867761
80.752,16.59667,0.00062175,0.000427855,0.0005226569999999999,0.0005269480000000001,57.287,9.2e-06,0.0005234048859726773,2.1899999999999997e-05,0.0005280867087929092,0.0005230566066867918,0.0005250162386818655
80.867,16.61833,0.0006247999999999999,0.000428585,0.000524526,0.000528859,57.402,9.21e-06,0.000525699702605504,2.2100000000000002e-05,0.000530055132591636,0.0005247554521500862,0.0005271795635992712
80.97800000000002,16.64,0.0006285,0.000429289,0.000526329,0.00053146,57.51300000000001,9.24e-06,0.0005279273799777987,2.23e-05,0.0005319521102165305,0.0005263937739509749,0.0005292746493297509
81.094,16.66167,0.00063214,0.000430024,0.000528214,0.000533951,57.629,9.27e-06,0.0005302688300200543,2.24e-05,0.0005339311971730861,0.0005281043473037553,0.0005314714781445839
81.207,16.683329999999998,0.00063451,0.000430741,0.00053005,0.0005352019999999999,57.742,9.27e-06,0.0005325630347067188,2.26e-05,0.0005358556078747727,0.0005297691205130422,0.0005336187495138158
81.322,16.705,0.00063784,0.000431471,0.000531918,0.000537393,57.857,9.29e-06,0.0005349114487102906,2.2800000000000002e-05,0.000537810321112267,0.0005314617346508346,0.0005358113939246086
81.432,16.726670000000002,0.00064017,0.000432169,0.000533706,0.000538634,57.967,9.29e-06,0.0005371707091786325,2.3e-05,0.000539676294462392,0.000533079184686804,0.0005379156749832877
81.546,16.74833,0.00064284,0.000432893,0.000535559,0.000540175,58.081,9.3e-06,0.0005395256019782965,2.3199999999999998e-05,0.0005416060349353855,0.0005347537884618392,0.0005401036800369794
81.657,16.77,0.00064591,0.00043359800000000015,0.000537363,0.000542145,58.192,9.32e-06,0.0005418318166993371,2.34e-05,0.0005434807858550324,0.0005363826584600302,0.0005422411662848477
81.77600000000002,16.79167,0.0006485,0.000434354,0.000539297,0.000543557,58.31100000000001,9.32e-06,0.0005443189387510288,2.36e-05,0.0005454858041881224,0.0005381270554818212,0.0005445404585303342
81.88600000000002,16.81333,0.00065232,0.000435053,0.000541085,0.000546287,58.42100000000001,9.35e-06,0.0005466315978541922,2.380000000000001e-05,0.0005473344985776813,0.0005397377630868953,0.0005466730043414518
82.0,16.835,0.00065573,0.000435777,0.000542939,0.000548568,58.535,9.37e-06,0.000549042298390019,2.3899999999999998e-05,0.0005492454418855989,0.000541405216477158,0.000548890359615716
82.10799999999998,16.85667,0.00065836,0.00043646300000000016,0.000544695,0.000550129,58.643,9.38e-06,0.0005513393212595055,2.410000000000001e-05,0.0005510509271761308,0.0005429831580224746,0.0005509978438616773
82.22,16.87833,0.0006607000000000001,0.000437175,0.000546516,0.000551359,58.755,9.38e-06,0.0005537350987051585,2.4299999999999998e-05,0.0005529180457083704,0.0005446177036941154,0.0005531904178085985
82.338,16.9,0.00066319,0.000437926,0.000548435,0.000552681,58.87300000000001,9.39e-06,0.0005562744153412812,2.45e-05,0.0005548791732425831,0.0005463377467261932,0.0005555082147615853
82.45100000000002,16.921670000000002,0.0006666,0.000438644,0.000550273,0.0005549719999999999,58.986000000000004,9.41e-06,0.0005587208712415742,2.47e-05,0.0005567511726218477,0.0005479828760910664,0.0005577352818647968
82.565,16.94333,0.00066981,0.000439369,0.000552127,0.0005570530000000001,59.1,9.43e-06,0.0005612037119254786,2.49e-05,0.0005586335145159814,0.0005496405093535475,0.0005599894897212102
82.677,16.965,0.00067342,0.00044008199999999995,0.0005539480000000001,0.0005595530000000001,59.211999999999996,9.45e-06,0.0005636575266137336,2.51e-05,0.0005604765056986792,0.0005512670113440271,0.0005622114339355631
82.789,16.98667,0.00067647,0.000440794,0.00055577,0.0005614940000000001,59.324,9.46e-06,0.0005661258646893318,2.5300000000000002e-05,0.0005623129864038967,0.0005528914418031033,0.0005644406116130026
82.90100000000002,17.008329999999994,0.00067864,0.00044150699999999995,0.000557592,0.000562555,59.43600000000001,9.46e-06,0.0005686088454612995,2.56e-05,0.0005641427160809518,0.0005545137612794239,0.0005666770367282172
83.007,17.03,0.00068125,0.00044218199999999995,0.0005593169999999999,0.000564115,59.542,9.47e-06,0.0005709724049624649,2.58e-05,0.0005658679863132688,0.0005560471907155555,0.0005688003414511226
83.124,17.05167,0.00068454,0.00044292699999999997,0.000561221,0.000566246,59.659,9.49e-06,0.0005735967151137136,2.6000000000000002e-05,0.0005677647697803971,0.0005577374730407459,0.000571151555066031
83.23100000000002,17.07333,0.00068969,0.000443608,0.000562962,0.000570336,59.76600000000001,9.54e-06,0.0005760110553300913,2.62e-05,0.0005694922898212645,0.0005592811584365331,0.0005733087736796642
83.34899999999998,17.095,0.00069181,0.00044436,0.000564882,0.000571288,59.88399999999999,9.54e-06,0.0005786896037753219,2.64e-05,0.0005713892198632467,0.0005609811403300828,0.00057569549106057
83.47200000000002,17.116670000000006,0.00069584,0.000445143,0.000566884,0.000574099,60.007,9.57e-06,0.0005814996694786187,2.660000000000001e-05,0.0005733570783028082,0.0005627504273354742,0.0005781919866284655
83.584,17.13833,0.000698,0.00044585699999999997,0.000568707,0.00057515,60.119,9.57e-06,0.0005840745636420914,2.6899999999999997e-05,0.0005751402756629021,0.0005643590197324436,0.0005804729106294314
83.69200000000002,17.16,0.00070085,0.000446545,0.000570465,0.000576931,60.227,9.58e-06,0.0005865721827294439,2.71e-05,0.0005768517062565372,0.0005659078983941433,0.0005826793306502005
83.79799999999999,17.18167,0.00070355,0.000447221,0.00057219,0.000578581,60.333,9.59e-06,0.0005890376791247516,2.730000000000001e-05,0.000578523498277582,0.0005674258980297294,0.0005848515458089182
83.912,17.203329999999998,0.00070769,0.00044794800000000004,0.0005740459999999999,0.000581592,60.446999999999996,9.62e-06,0.0005917049946670642,2.75e-05,0.0005803124198636677,0.000569055997125832,0.0005871950730505038
84.027,17.225,0.00071076,0.000448681,0.000575919,0.0005835230000000001,60.562,9.64e-06,0.0005944123709812272,2.7699999999999996e-05,0.000582107257395256,0.0005706977640722286,0.0005895669123501266
84.137,17.24667,0.00071311,0.00044938300000000003,0.00057771,0.0005847830000000001,60.672,9.64e-06,0.0005970178213321911,2.8000000000000013e-05,0.0005838146011256549,0.0005722656376805777,0.0005918429301819954
84.25,17.26833,0.00071672,0.000450104,0.00057955,0.000587274,60.785,9.66e-06,0.0005997105300772815,2.8199999999999998e-05,0.0005855586034357358,0.0005738736738757571,0.000594188469795829
84.361,17.29,0.00071963,0.000450812,0.000581357,0.000589084,60.896,9.67e-06,0.0006023716911899143,2.84e-05,0.0005872616925203414,0.0005754506473174492,0.0005964998587474421
84.476,17.31167,0.00072277,0.000451546,0.00058323,0.000591085,61.011,9.69e-06,0.0006051457244986569,2.8699999999999996e-05,0.0005890153614779815,0.0005770816876281677,0.0005989022523718782
84.584,17.33333,0.00072596,0.000452235,0.00058499,0.000593206,61.119,9.71e-06,0.0006077667561733189,2.8899999999999998e-05,0.0005906520149953589,0.0005786108510550791,0.0006011655725329823
84.706,17.355,0.00073065,0.000453014,0.0005869769999999999,0.0005966869999999999,61.24100000000001,9.74e-06,0.0006107461695163581,2.9100000000000013e-05,0.0005924885341330215,0.0005803351692960179,0.0006037306431920344
