,Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,501.33499,125.81833,0.0037892,0.003842874320050676,0.0068807097225908,0.0007513645974598759,479.27099,1.567723924746365e-06,0.0008404665488859187,4.849636941257499e-06
0,501.40601,125.84,0.0037899,0.0038435392692596354,0.0068818264298126965,0.0007516128394469395,479.34200999999996,1.5680095292439309e-06,0.0008408108981047314,4.847609524234466e-06
0,501.47198,125.86167,0.0037906,0.0038441569532261734,0.0068828637446835235,0.0007518932085426493,479.40797999999995,1.5683785833991529e-06,0.0008411306327992369,4.845726751541685e-06
0,501.54401,125.88333,0.0037914,0.0038448313964307887,0.006883996361581971,0.0007522350348488178,479.48001,1.5688558837913135e-06,0.0008414795964760261,4.843671557955852e-06
0,501.60999,125.905,0.003792,0.0038454492085194854,0.006885033859980682,0.0007524153485388039,479.54598999999996,1.569016036478178e-06,0.0008417991198328653,4.841789472708678e-06
0,501.685,125.92667,0.0037926,0.0038461515941803056,0.0068862133653136,0.0007525382288667056,479.621,1.5690268542593123e-06,0.0008421622222304903,4.839650372582543e-06
0,501.75299,125.94833,0.0037935,0.003846788263711775,0.006887282497694003,0.000753005766017772,479.68899,1.5697791313029136e-06,0.000842491204161107,4.837711987522421e-06
0,501.82001,125.97,0.0037941,0.0038474158671277492,0.006888336390025713,0.0007531794771020364,479.75601,1.5699219215659984e-06,0.0008428153636035414,4.8358017437834695e-06
0,501.888,125.99167,0.0037946,0.0038480525713989275,0.006889405548888504,0.0007532470225104244,479.82399999999996,1.569840238317434e-06,0.000843144083899481,4.833864347289132e-06
0,501.95999,126.01333,0.0037953,0.0038487267534337206,0.006890537623231904,0.0007534891302018168,479.89599,1.5701092443006593e-06,0.0008434919999707278,4.831813513751121e-06
0,502.02399,126.035,0.0037959,0.003849326126057682,0.006891544063868186,0.0007536820621894952,479.95999,1.570301854097245e-06,0.0008438011777053877,4.829990768315024e-06
0,502.09299,126.05667,0.0037965,0.003849972342020119,0.006892629145909263,0.0007538431961108556,480.02898999999996,1.5704118122342062e-06,0.0008441343792850086,4.828026118415072e-06
0,502.16299,126.07833,0.0037972,0.0038506279418251883,0.00689372996780202,0.0007540979740231681,480.09898999999996,1.5707135189415171e-06,0.0008444722713693792,4.826033523841664e-06
0,502.228,126.1,0.0037978,0.0038512368233185965,0.006894752329469072,0.0007542844938495247,480.164,1.5708893083394938e-06,0.0008447859516696346,4.8241834504595825e-06
0,502.29999,126.12167,0.0037987,0.0038519110978958797,0.006895884474374383,0.0007547266235214964,480.23598999999996,1.5715744742943912e-06,0.0008451331709088,4.8221352760086995e-06
0,502.36401,126.14333,0.0037993,0.0038525107401055176,0.006896891292264772,0.0007549194478407451,480.30001,1.5717664628837821e-06,0.0008454418257183057,4.820314330274387e-06
0,502.43701,126.165,0.0037999,0.0038531945122205007,0.006898039349565656,0.0007550551626548455,480.37300999999997,1.5718101286640677e-06,0.0008457936328934385,4.818238510422209e-06
0,502.5,126.18667,0.0038006,0.0038537845394309776,0.006899029993811915,0.0007553545456190627,480.436,1.5722271970024367e-06,0.0008460970773366114,4.816447803571933e-06
0,502.57401,126.20833,0.0038015,0.003854477810103302,0.006900193964288873,0.0007557838458144284,480.51000999999997,1.5728784626451973e-06,0.0008464534647973725,4.814344372545828e-06
0,502.64401,126.23,0.0038019,0.0038551335371038538,0.006901294883185333,0.0007557386539185206,480.58000999999996,1.572555325217378e-06,0.0008467903992885125,4.812355464314036e-06
0,502.715,126.25167,0.0038026,0.0038557985568456327,0.006902411386627975,0.0007559871702176573,480.65099999999995,1.572840106891814e-06,0.0008471319568244982,4.810338979356967e-06
0,502.785,126.27333,0.0038034,0.003856454321091073,0.006903512333935154,0.0007563419871559184,480.721,1.5733491716732125e-06,0.0008474686109762489,4.808351161029796e-06
0,502.85101,126.295,0.0038038,0.003857072723709584,0.006904550540165016,0.0007563221835445687,480.78700999999995,1.5730919675732685e-06,0.0008477859483818494,4.806477145520096e-06
0,502.922,126.31667,0.0038045,0.0038577377988889944,0.00690566708589916,0.0007565707129898345,480.858,1.5733765747680905e-06,0.0008481270886737328,4.804462288045514e-06
0,502.991,126.33833,0.0038052,0.0038583842488152057,0.006906752346387287,0.0007568319024279183,480.92699999999996,1.5736939336488041e-06,0.0008484585290230878,4.802504448231548e-06
0,503.05801,126.36,0.0038058,0.003859012071931093,0.0069078063204420555,0.0007570057514890375,480.99401,1.573836130493678e-06,0.0008487802811548198,4.800603581246077e-06
0,503.12201,126.38167,0.0038065,0.003859611709870351,0.006908812963442511,0.0007572987464278405,481.05800999999997,1.5742358108283876e-06,0.0008490874617011076,4.79878856650348e-06
0,503.19299,126.40333,0.0038072,0.0038602767638749825,0.006909929407220374,0.0007575473566546085,481.12899,1.5745202895685179e-06,0.00084942800828911,4.796776137278303e-06
0,503.258,126.425,0.0038076,0.0038608858980391484,0.006910951961631131,0.0007575339364080174,481.19399999999996,1.574279680145674e-06,0.0008497397868071634,4.794933464943614e-06
0,503.32901,126.44667,0.0038086,0.003861551269514757,0.0069120689050431,0.000758082364471657,481.26500999999996,1.5751869525516868e-06,0.0008500802035861005,4.792921267869022e-06
0,503.40302,126.46833,0.0038092,0.00386224477152897,0.006913233052024665,0.000758211719504305,481.33902,1.5752134940240354e-06,0.0008504348501004967,4.790824663702926e-06
0,503.46701,126.49,0.00381,0.0038628443989341676,0.006914239601198826,0.0007586047977353417,481.40301,1.5758206367162967e-06,0.00085074135698521,4.7890124100682015e-06
0,503.535,126.51167,0.0038106,0.003863481525798152,0.006915309082418218,0.0007587724433799348,481.471,1.5759463049278872e-06,0.0008510668964945883,4.787087379215572e-06
0,503.60999,126.53333,0.0038112,0.003864184269073901,0.006916488688885468,0.0007588955801884328,481.54598999999996,1.5759565980155557e-06,0.0008514258005855866,4.784964760421496e-06
0,503.673,126.555,0.003812,0.0038647747622138733,0.006917479860240555,0.0007592949019733179,481.609,1.576579553067567e-06,0.0008517272450384765,4.783181732303124e-06
0,503.74701,126.57667,0.0038127,0.0038654683600420022,0.006918644080355558,0.0007595242796864443,481.68300999999997,1.57681351411262e-06,0.0008520811708363297,4.781088006677866e-06
0,503.814,126.59833,0.0038133,0.0038660961864588764,0.006919697885369418,0.0007596983010894577,481.75,1.5769554770928027e-06,0.0008524013924596041,4.77919341220037e-06
0,503.88199,126.62,0.003814,0.003866733402072261,0.006920767434336717,0.0007599659677355441,481.81798999999995,1.5772884855037152e-06,0.0008527262644663055,4.777271058686015e-06
0,503.94901,126.64167,0.0038146,0.003867361543663567,0.006921821737243916,0.0007601398064196506,481.88500999999997,1.5774298653109186e-06,0.0008530463736880684,4.775376647317604e-06
0,504.01999,126.66333,0.0038152,0.0038680268185644186,0.006922938349632818,0.0007602884689316006,481.95599,1.5775060061637591e-06,0.0008533852587337327,4.773370861121795e-06
0,504.08701,126.685,0.003816,0.00386865499491396,0.006923992679079098,0.0007606623158348614,482.02301,1.5780622502541142e-06,0.000853705106599711,4.771477508149794e-06
0,504.159,126.70667,0.0038165,0.0038693297737152797,0.006925125208754662,0.0007607045649606174,482.09499999999997,1.5779142388131331e-06,0.00085404853207749,4.769444324062876e-06
0,504.228,126.72833,0.0038172,0.0038699765448301127,0.006926210714408082,0.0007609658304220312,482.164,1.5782302918136385e-06,0.0008543775565205069,4.767496144547248e-06
0,504.29599,126.75,0.003818,0.0038706138662036346,0.006927280344130912,0.000761333522072723,482.23199,1.5787702555210473e-06,0.0008547016333396572,4.76557701826385e-06
0,504.36301,126.77167,0.0038188,0.0038712421120237796,0.006928334726628277,0.0007617073853955023,482.29900999999995,1.5793260396605468e-06,0.0008550209589335929,4.763685793829118e-06
0,504.431,126.79333,0.0038193,0.003871879467856678,0.006929404382668567,0.000761775085188111,482.36699999999996,1.5792437815773283e-06,0.0008553447767230271,4.761767727710356e-06
0,504.505,126.815,0.0038201,0.003872573182698654,0.0069305686063898305,0.0007621045763088231,482.441,1.5796845133577437e-06,0.0008556970703117481,4.759680721896054e-06
0,504.573,126.83667,0.0038208,0.0038732106685056577,0.006931638447429273,0.0007623722210763854,482.50899999999996,1.5800165822324255e-06,0.0008560206634120097,4.757763492947474e-06
0,504.642,126.85833,0.0038215,0.0038738575468335174,0.006932724034968068,0.0007626335118654497,482.578,1.5803321159801106e-06,0.0008563488819916826,4.755818618876516e-06
0,504.70499,126.88,0.0038221,0.003874448096711617,0.006933715078168126,0.0007628330185434915,482.64099,1.5805392296735748e-06,0.0008566483951007908,4.754043630229494e-06
0,504.77701,126.90167,0.0038229,0.003875123323739099,0.006934848207370327,0.0007631751163687727,482.71301,1.5810121139448318e-06,0.0008569907082595471,4.752014753299641e-06
0,504.85101,126.92333,0.0038237,0.003875817134606299,0.006936012504444861,0.0007635046301614386,482.78700999999995,1.5814523057723502e-06,0.000857342280238448,4.749930729163383e-06
0,504.91699,126.945,0.0038244,0.0038764357686839786,0.0069370506301133575,0.0007637851385706215,482.85299,1.5818171459818887e-06,0.0008576556193822598,4.748073108880467e-06
0,504.98901,126.96667,0.003825,0.003877111052934184,0.006938183803034249,0.0007639272498999351,482.92501,1.581875517070311e-06,0.0008579975026084211,4.7460460195878274e-06
0,505.05899,126.98833,0.0038259,0.0038777672280568797,0.006939284892527001,0.0007643823355298791,482.99499,1.5825885389202054e-06,0.0008583295620071527,4.744076932427807e-06
0,505.13,127.01,0.0038264,0.0038784330798355636,0.006940402202721643,0.0007644308771139205,483.066,1.5824563871477615e-06,0.0008586663679860881,4.7420794526316455e-06
0,505.202,127.03167,0.0038273,0.003879108233996622,0.006941535104849348,0.0007648731291472737,483.138,1.5831359345513575e-06,0.0008590077248130565,4.7400547318295205e-06
0,505.267,127.05333,0.0038278,0.003879717764838232,0.006942557876452704,0.0007649598883855274,483.203,1.583102522926239e-06,0.0008593157689791469,4.738227385007432e-06
0,505.33099,127.075,0.0038284,0.0038803178399550173,0.006943564767563831,0.0007651530723911861,483.26698999999996,1.5832926482133326e-06,0.0008596189106050665,4.736428920857846e-06
0,505.405,127.09667,0.003829,0.0038810118981233927,0.00694472933930462,0.0007652825588187724,483.34099999999995,1.5833181104412258e-06,0.0008599693767545301,4.734349446197477e-06
0,505.474,127.11833,0.0038298,0.003881658991485427,0.006945815091152334,0.0007656439003330927,483.40999999999997,1.5838395985459397e-06,0.0008602959799978694,4.732411324653175e-06
0,505.54001,127.14,0.0038305,0.0038822780608021128,0.006946853806492788,0.0007659242543093256,483.47601,1.5842032251182964e-06,0.0008606083052882889,4.73055771865011e-06
0,505.60599,127.16167,0.0038311,0.003882896865049585,0.006947892062208216,0.000766104802841369,483.54199,1.5843604458040325e-06,0.0008609203663781631,4.72870547413955e-06
0,505.672,127.18333,0.0038318,0.003883515966944248,0.006948930802451522,0.0007663851644927255,483.608,1.5847239179102196e-06,0.0008612324470796894,4.726852907634317e-06
0,505.742,127.205,0.0038326,0.0038841725084865462,0.0069500323433537205,0.000766740165132826,483.678,1.5852285304124354e-06,0.0008615632580406347,4.724888931446657e-06
0,505.81201,127.22667,0.0038332,0.0038848291621363887,0.006951134055621407,0.0007668951065149818,483.74800999999997,1.5853194032053628e-06,0.0008618939787730458,4.722925261970418e-06
0,505.88599,127.24833,0.003834,0.0038855230720096405,0.006952298257003032,0.0007672248150066086,483.82198999999997,1.5857584625424088e-06,0.0008622433040484712,4.720850879678038e-06
0,505.948,127.27,0.0038349,0.0038861047226778416,0.006953274102076752,0.0007677306206010891,483.88399999999996,1.5866005501341006e-06,0.0008625359901150225,4.719112640496627e-06
0,506.01999,127.29167,0.0038355,0.0038867800032554092,0.006954407015170442,0.0007678729880849673,483.95599,1.5866587126754384e-06,0.000862875646413467,4.7170952270643345e-06
0,506.08701,127.31333,0.0038361,0.00388740868163346,0.0069554617282275265,0.0007680469534059337,484.02301,1.5867984321777052e-06,0.000863191723215037,4.715217652672732e-06
0,506.16199,127.335,0.003837,0.0038881120483399137,0.006956641725295493,0.0007684703230444205,484.09799,1.5874272129169975e-06,0.0008635451915039599,4.713117721388225e-06
0,506.22699,127.35667,0.0038375,0.0038887218123969994,0.006957664675188503,0.0007685571372084967,484.16299,1.5873934048707374e-06,0.0008638514850071405,4.711297846445005e-06
0,506.29999,127.37833,0.0038382,0.003889406643132707,0.00695881354098033,0.0007687931021523762,484.23598999999996,1.587641393925256e-06,0.0008641953351674263,4.709254597997461e-06
0,506.36899,127.4,0.0038386,0.0038900539671723163,0.006959899469199259,0.0007687544979730577,484.30499,1.5873354886825711e-06,0.0008645202071224068,4.7073239037672795e-06
0,506.43701,127.42167,0.0038395,0.0038906921147146925,0.00696096998738314,0.0007692221273315532,484.37300999999997,1.588078013123715e-06,0.000864840334580134,4.705421198349658e-06
0,506.504,127.44333,0.0038402,0.0038913206159033125,0.0069620243080306485,0.0007694963078726646,484.44,1.5884243825296519e-06,0.0008651554879955637,4.703547856362295e-06
0,506.57101,127.465,0.0038409,0.0038919493214699665,0.0069630789562506665,0.0007697703652193005,484.50701,1.588770336303907e-06,0.0008654706099676674,4.701674503563286e-06
0,506.63901,127.48667,0.0038417,0.0038925873325881643,0.006964149198840982,0.0007701381337471827,484.57500999999996,1.5893063361793724e-06,0.0008657902592147943,4.699774035735225e-06
0,506.70901,127.50833,0.0038425,0.0038932441267379493,0.006965250932923351,0.0007704931938145986,484.64500999999996,1.5898094025864388e-06,0.0008661191749417731,4.697818263859147e-06
0,506.77701,127.53,0.0038432,0.003893882172821214,0.006966321202262213,0.0007707609705590009,484.71301,1.5901388133959946e-06,0.0008664385620037332,4.695918947316181e-06
0,506.845,127.55167,0.0038437,0.0038945201422938675,0.006967391327382686,0.0007708288149111814,484.781,1.5900557466385468e-06,0.000866757772991297,4.694020478719718e-06
0,506.92099,127.57333,0.0038443,0.003895233198409771,0.006968587383679824,0.000770945814729947,484.85699,1.590047850459879e-06,0.0008671143910088594,4.691899302096204e-06
0,506.987,127.595,0.003845,0.003895852624126024,0.006969626371582502,0.0007712262525435215,484.923,1.5904097197772049e-06,0.0008674240424830421,4.6900572846070955e-06
0,507.056,127.61667,0.0038459,0.003896500124790985,0.006970712434921544,0.0007716876898694412,484.99199999999996,1.5911348844299313e-06,0.0008677475900240052,4.68813240672379e-06
0,507.12201,127.63833,0.0038465,0.003897119583676807,0.0069717514482054484,0.0007718681354713583,485.05800999999997,1.5912903602423932e-06,0.0008680569928818155,4.686291492111996e-06
0,507.19299,127.66,0.0038475,0.0038977857007163152,0.006972868704328,0.0007724169963883153,485.12899,1.5921889070952354e-06,0.000868389555616465,4.684312575229202e-06
0,507.26001,127.68167,0.003848,0.0038984146720461676,0.006973923641489936,0.0007724910305562313,485.19601,1.5921215645533262e-06,0.0008687034356475443,4.682444637527672e-06
0,507.32901,127.70333,0.0038486,0.0038990622427924637,0.006975009758460122,0.000772652484332342,485.26500999999996,1.5922278928215783e-06,0.0008690264579965343,4.6805220987297035e-06
0,507.39899,127.725,0.0038493,0.0038997190290018195,0.006976111315278317,0.0007729077137235028,485.33499,1.5925241939047148e-06,0.0008693539327256003,4.678572860693742e-06
0,507.466,127.74667,0.0038502,0.0039003479578088433,0.006977166134316539,0.0007733818234923039,485.402,1.59328108143828e-06,0.0008696673813716178,4.676706922981962e-06
0,507.53299,127.76833,0.0038506,0.0039009767155853206,0.006978220651298934,0.0007733560642863863,485.46898999999996,1.593008163685978e-06,0.0008699806115031307,4.674842103741582e-06
0,507.60199,127.79,0.0038512,0.003901624356344134,0.006979306821857937,0.0007735175344861971,485.53799,1.5931143400049852e-06,0.0008703031093585008,4.6729219195437886e-06
0,507.673,127.81167,0.0038522,0.0039022908816272457,0.006980424647174565,0.0007740662344526816,485.609,1.5940113022054402e-06,0.0008706348634002744,4.670946423583687e-06
0,507.73901,127.83333,0.0038526,0.00390291049191702,0.006981463776342971,0.0007740467155740484,485.67501,1.5937544646862691e-06,0.0008709431319791933,4.669110596128162e-06
0,507.80701,127.855,0.0038533,0.0039035487984849654,0.006982534245036967,0.0007743145534479991,485.74300999999997,1.594082750563923e-06,0.0008712605672160896,4.6672199979709035e-06
0,507.87201,127.87667,0.0038541,0.0039041589605166307,0.006983557499457296,0.000774701461059334,485.80800999999997,1.5946658867550044e-06,0.0008715638777971352,4.665413353874214e-06
0,507.94101,127.89833,0.0038549,0.003904806688140547,0.006984643736518719,0.0007750629516218282,485.87701,1.5951834222858749e-06,0.000871885725170379,4.663496115862888e-06
0,508.01501,127.92,0.0038556,0.0039055013721834507,0.0069858087014447985,0.0007752926707386516,485.95101,1.595413230520195e-06,0.0008722307478252274,4.661440617281271e-06
0,508.082,127.94167,0.0038562,0.0039061302665156206,0.006986863322974583,0.0007754669435410377,486.018,1.5955519004255763e-06,0.0008725429554221704,4.659580434294794e-06
0,508.151,127.96333,0.0038571,0.003906778047896834,0.006987949601199606,0.0007759284466972282,486.087,1.5962748370090708e-06,0.000872864400387325,4.657665033359792e-06
0,508.21899,127.985,0.0038577,0.003907416364531045,0.006989019992056023,0.0007760963724750217,486.15499,1.596397010087301e-06,0.0008731810108888124,4.6557782618911e-06
0,508.28799,128.00667,0.0038584,0.003908064180962151,0.006990106297123085,0.0007763578838390654,486.22398999999996,1.5967083068835527e-06,0.000873502193545579,4.65386406442921e-06
0,508.35101,128.02833,0.0038588,0.003908655868722995,0.006991098467561173,0.0007763574011618217,486.28700999999995,1.5965003900923073e-06,0.0008737954249840409,4.652116295016486e-06
0,508.42099,128.05,0.0038597,0.003909312920395512,0.006992200227633027,0.0007768126927624854,486.35699,1.59720680227601e-06,0.0008741209121911099,4.650176094885721e-06
0,508.48801,128.07167,0.0038605,0.003909942197238716,0.0069932553987076,0.0007771867985311163,486.42400999999995,1.5977558314424413e-06,0.0008744325047434043,4.648318548772055e-06
0,508.55399,128.09333,0.0038611,0.003910561725371554,0.00699429420834541,0.0007773675170261443,486.48999,1.5979106107119375e-06,0.0008747391404872326,4.646490390319341e-06
0,508.62201,128.115,0.0038615,0.003911200425239267,0.006995365149307281,0.0007773352759319853,486.55800999999997,1.5976209618499248e-06,0.0008750551306820754,4.6446062934328154e-06
0,508.69299,128.13667,0.0038622,0.003911866937428534,0.006996482707985674,0.0007775842294428601,486.62899,1.5978995198022628e-06,0.0008753847350790659,4.642640841745279e-06
0,508.75699,128.15833,0.003863,0.003912467922426112,0.0069974903809209565,0.0007779775415051558,486.69298999999995,1.5984975281956618e-06,0.0008756818073983655,4.6408692244233226e-06
0,508.827,128.18,0.0038638,0.003913125361033873,0.006998592693944969,0.0007783326670889046,486.763,1.5989971856712706e-06,0.0008760066468311656,4.638931846684365e-06
0,508.896,128.20167,0.0038647,0.003913773332843552,0.006999679118035663,0.0007787942148078895,486.832,1.5997186191702466e-06,0.0008763266672711656,4.637023038594185e-06
0,508.965,128.22333,0.0038653,0.003914421322267273,0.007000765555622319,0.0007789557666449546,486.90099999999995,1.5998237149748197e-06,0.0008766465560246721,4.635114847059972e-06
0,509.03,128.245,0.0038662,0.0039150317631952165,0.007001789023662882,0.0007794427395323347,486.96599999999995,1.6006101853770791e-06,0.0008769477800840374,4.633317840207131e-06
0,509.10001,128.26667,0.003867,0.003915689272508666,0.007002891390863149,0.0007797978816455166,487.03601,1.6011092930182239e-06,0.0008772720909311167,4.631382939588637e-06
0,509.168,128.28833,0.0038676,0.003916327828037013,0.007003961964731086,0.0007799658633059273,487.104,1.6012306680009346e-06,0.000877586914795438,4.6295044771552225e-06
0,509.23801,128.31,0.0038685,0.003916985373066992,0.007005064359302062,0.0007804210137649301,487.17400999999995,1.6019348276910958e-06,0.0008779109587130009,4.627570834751556e-06
0,509.302,128.33167,0.0038692,0.003917586393146028,0.0070060719736246176,0.0007807144195214107,487.238,1.6023266237883965e-06,0.000878207020438675,4.625804021528013e-06
0,509.375,128.35333,0.0038699,0.003918272057280373,0.007007221477478373,0.0007809505798019997,487.311,1.602571211817504e-06,0.0008785446305829691,4.623789089056566e-06
0,509.44101,128.375,0.0038705,0.00391889208367391,0.007008260925391588,0.0007811311582823222,487.37701,1.602724671568571e-06,0.0008788497867824566,4.621967694133172e-06
0,509.509,128.39667,0.0038712,0.003919530724865105,0.007009331564913467,0.0007813991599516373,487.445,1.6030509287235222e-06,0.0008791639706072674,4.620092263185584e-06
0,509.57901,128.41833,0.003872,0.003920188358083517,0.007010434027077291,0.000781754331006225,487.51500999999996,1.6035492548346872e-06,0.0008794873556851473,4.618161747386514e-06
0,509.651,128.44,0.0038724,0.003920864609138913,0.007011567683180812,0.0007816969259581011,487.587,1.6031947651559643e-06,0.0008798197457152797,4.61617730600616e-06
0,509.71799,128.46167,0.0038732,0.003921493908972975,0.007012622615401315,0.0007820712935716605,487.65398999999996,1.6037422221679364e-06,0.0008801289215979271,4.614331305800462e-06
0,509.784,128.48333,0.0038739,0.003922114018946434,0.0070136621273843005,0.0007823518915621329,487.71999999999997,1.604100491187839e-06,0.000880433453587454,4.612512890353036e-06
0,509.84698,128.505,0.0038746,0.003922705679532522,0.007014653935035479,0.0007826517444970427,487.78297999999995,1.6045081041922428e-06,0.0008807238950299873,4.6107784811306414e-06
0,509.91699,128.52667,0.0038754,0.003923363400063394,0.007015756464136515,0.0007830069359268787,487.85299,1.6050059177189398e-06,0.0008810466281592962,4.60885108888522e-06
0,509.98499,128.54833,0.0038762,0.003924002254620048,0.007016827352691265,0.0007833749019287833,487.92098999999996,1.6055363839313069e-06,0.0008813599664011026,4.606979654775724e-06
0,510.04901,128.57,0.0038769,0.0039246037329755375,0.007017835574715511,0.0007836681582600261,487.98501,1.6059267030764453e-06,0.0008816548488552393,4.605218315969754e-06
0,510.121,128.59167,0.0038775,0.00392528010882808,0.007018969326502571,0.0007838107823255084,488.05699999999996,1.6059820519437452e-06,0.0008819863072489823,4.603238355314466e-06
0,510.19101,128.61333,0.0038783,0.003925937900078896,0.0070200719098318185,0.0007841659902470769,488.12701,1.6064794083963454e-06,0.0008823085125833376,4.601313513521056e-06
0,510.258,128.635,0.0038789,0.003926567333296143,0.0070211269443262725,0.0007843403889698699,488.19399999999996,1.606616199645776e-06,0.0008826166929013345,4.599472315511452e-06
0,510.327,128.65667,0.0038797,0.0039272156696106165,0.007022213647834316,0.0007847020217763003,488.263,1.6071298086815925e-06,0.0008829339910818247,4.5975765005013e-06
0,510.392,128.67833,0.0038804,0.0039278264372496095,0.007023237366338432,0.0007849890709111778,488.328,1.6075037083910361e-06,0.000883232775528078,4.595791170886276e-06
0,510.46399,128.7,0.0038809,0.003928502904056369,0.007024371187880821,0.0007850317161755488,488.39999,1.6073540791340902e-06,0.0008835635553804215,4.593814510897907e-06
0,510.52701,128.72167,0.0038815,0.0039290950983270215,0.007025363746546527,0.0007852313517804953,488.46301,1.6075554048207157e-06,0.0008838530030622375,4.592084715348302e-06
0,510.595,128.74333,0.0038823,0.003929734011710604,0.0070264345947858905,0.0007855994169247132,488.531,1.6080850896354851e-06,0.0008841651554769325,4.590219100518566e-06
0,510.66199,128.765,0.0038829,0.0039303635445631655,0.0070274897057024015,0.0007857738388607647,488.59799,1.6082215951415697e-06,0.0008844725927018176,4.58838153428824e-06
0,510.729,128.78667,0.0038838,0.003930993281880586,0.007028545144294955,0.0007862481375856319,488.66499999999996,1.6089716627661732e-06,0.0008847799985793022,4.586544025186563e-06
0,510.79199,128.80833,0.0038843,0.003931585255656645,0.007029537277575213,0.0007863479780814324,488.72799,1.6089685759177257e-06,0.0008850688506015299,4.584817303404706e-06
0,510.858,128.83,0.0038849,0.003932205626749752,0.007030576989822415,0.0007865286369273371,488.794,1.6091208912698133e-06,0.0008853714346846878,4.5830083716139455e-06
0,510.92899,128.85167,0.0038859,0.003932872818448329,0.0070316951549167055,0.0007870776635316226,488.86499,1.6100102883858028e-06,0.0008856967134162495,4.581063627404666e-06
0,510.995,128.87333,0.0038865,0.003933493222785425,0.007032734892670827,0.0007872583301145996,488.931,1.610162436242741e-06,0.0008859990497597269,4.579255922149602e-06
0,511.06699,128.895,0.0038872,0.003934169849253835,0.007033868836702052,0.0007875010125517837,489.00298999999995,1.6104216715562082e-06,0.0008863286394505947,4.577285127939452e-06
0,511.129,128.91667,0.003888,0.003934752690012236,0.007034845593371234,0.0007879070966410034,489.065,1.6110478088618146e-06,0.0008866124242826701,4.575588111309443e-06
0,511.20001,128.93833,0.0038888,0.00393542014039158,0.007035964127746536,0.0007882560126450441,489.13601,1.6115272573062941e-06,0.000886937267815742,4.573645437291683e-06
0,511.26401,128.96,0.0038896,0.003936021716943377,0.007036972254273068,0.0007886494626703098,489.20000999999996,1.612120700223023e-06,0.0008872299251109449,4.571895131108107e-06
0,511.33701,128.98167,0.0038904,0.003936707908557926,0.007038122162683088,0.0007889857458748383,489.27301,1.612567482262793e-06,0.0008875636006058733,4.5698993720549995e-06
0,511.40399,129.00333,0.0038907,0.00393733753007274,0.007039177256237354,0.0007888602738353864,489.33999,1.612090346091245e-06,0.0008878696311577596,4.568068836939707e-06
0,511.47198,129.025,0.0038916,0.00393797666257033,0.007040248272607189,0.0007893283899631405,489.40797999999995,1.6128228844228092e-06,0.0008881801510083856,4.566211328443516e-06
0,511.539,129.04667,0.0038924,0.003938606693290277,0.007041304021738382,0.0007897026715518955,489.47499999999997,1.613366712399807e-06,0.0008884861171519283,4.56438094228682e-06
0,511.60599,129.06833,0.0038929,0.003939236458457605,0.007042359310926892,0.0007897771475307135,489.54199,1.6132980697543709e-06,0.0008887918237671505,4.562551993137912e-06
0,511.67099,129.09,0.0038937,0.003939847531600484,0.007043383263849961,0.0007901642677505226,489.60699,1.613874564475729e-06,0.0008890883319876593,4.56077796578423e-06
0,511.73901,129.11167,0.0038943,0.003940487012730785,0.007044454803936139,0.0007903322087946451,489.67501,1.6139933479444767e-06,0.000889398492984593,4.558922138776323e-06
0,511.80301,129.13333,0.0038951,0.00394108871584513,0.007045463027609963,0.0007907256882351676,489.73900999999995,1.6145858755159562e-06,0.0008896902081404299,4.557176575554699e-06
0,511.87399,129.155,0.0038956,0.003941756059763938,0.007046581224158658,0.0007907748356052787,489.80998999999997,1.6144522401539397e-06,0.0008900136078467038,4.555241299960952e-06
0,511.944,129.17667,0.0038963,0.003942414301965718,0.007047684153518918,0.0007910301484467998,489.88,1.6147426889172857e-06,0.0008903324534915574,4.553333155708682e-06
0,512.00598,129.19833,0.0038972,0.003942997060155093,0.007048660590703849,0.0007915364694512442,489.94198,1.6155718467955005e-06,0.0008906146167444761,4.551644439511259e-06
0,512.078,129.22,0.0038978,0.003943674235700261,0.0070497952123113015,0.0007916790233889592,490.01399999999995,1.6156253155806962e-06,0.000890942355535586,4.54968284296382e-06
0,512.14398,129.24167,0.0038985,0.003944294636189229,0.0070508346910073925,0.0007919599451818374,490.07998000000003,1.6159810184081327e-06,0.0008912424843412745,4.5478863908496715e-06
0,512.20898,129.26333,0.0038992,0.003944905837464422,0.007051858742309886,0.0007922470951545356,490.14498,1.6163525639996059e-06,0.0008915380394552729,4.546117215085029e-06
0,512.27899,129.285,0.0038999,0.003945564165553233,0.007052961737621408,0.0007925024279318241,490.21499,1.6166425835567047e-06,0.000891856246437239,4.544212336771507e-06
0,512.349,129.30667,0.0039008,0.0039462225115800345,0.007054064746709116,0.0007929577648709179,490.285,1.6173404547781755e-06,0.0008921743200826673,4.5423081440551575e-06
0,512.41699,129.32833,0.0039016,0.003946861879500387,0.007055135943835833,0.0007933259356645538,490.35299000000003,1.6178670301664801e-06,0.0008924830887667636,4.540459550259175e-06
0,512.47998,129.35,0.0039022,0.003947454243249787,0.007056128376473811,0.0007935258667759763,490.41597999999993,1.6180669047039952e-06,0.0008927690383892955,4.538747481220805e-06
0,512.547,129.37167,0.0039027,0.003948084521423511,0.007057184315612043,0.0007936002058114688,490.483,1.6179973736326615e-06,0.0008930731642205053,4.536926488829175e-06
