#EXPORTTYPE:           ,DATA ALL                                                                           
#FILE:                 ,bytownBs1r1.ngb-sle                                                                
#FORMAT:               ,NETZSCH5                                                                           
#FTYPE:                ,ANSI                                                                               
#IDENTITY:             ,bytownite s1                                                                       
#DECIMAL:              ,POINT                                                                              
#SEPARATOR:            ,COMMA                                                                              
#MTYPE:                ,DIL                                                                                
#INSTRUMENT:           ,NETZSCH DIL 402C                                                                   
#PROJECT:              ,feldspar                                                                           
#DATE/TIME:            ,9/9/2019 9:42:22 AM (UTC-5)                                                        
#CORR. FILE:           ,                                                                                   
#TEMPCAL:              ,TCALZERO.TMX                                                                       
#LABORATORY:           ,Mineral Physics                                                                    
#OPERATOR:             ,PAG                                                                                
#REMARK:               ,bare, norm start, for bytown and rocks , fbm B 010 or 001 rect x section. nice ends
#SAMPLE:               ,FBM-B                                                                              
#SAMPLE LENGTH /mm:    ,14.265                                                                             
#MATERIAL:             ,sapphire stnd                                                                      
#MEASMODE:             ,Standard Expansion                                                                 
#PURGE GAS 1:          ,ARGON                                                                              
#FLOW RATE 1 /(ml/min):,75                                                                                 
#M.RANGE /µm:          ,500                                                                                
#CORR. CODE:           ,010                                                                                
#RANGE:                ,20.0°C/3.0(K/min)/1180.0°C/30.0(K/min)/900.0°C/                                    
#SEGMENT:              ,S1-2/2                                                                             
#SEG. 1:               ,20.0°C/3.0(K/min)/1180.0°C                                                         
#SEG. 2:               ,1180.0°C/30.0(K/min)/900.0°C                                                       

##Temp./°C,Time/min,dL/Lo,Segment
 704.95697,195.95333, 4.2914e-003,1
 705.01501,195.97500, 4.2919e-003,1
 705.06500,195.99667, 4.2924e-003,1
 705.12402,196.01833, 4.2930e-003,1
 705.18201,196.04000, 4.2936e-003,1
 705.23602,196.06167, 4.2939e-003,1
 705.29303,196.08333, 4.2945e-003,1
 705.35400,196.10500, 4.2946e-003,1
 705.40802,196.12667, 4.2951e-003,1
 705.46399,196.14833, 4.2956e-003,1
 705.52301,196.17000, 4.2963e-003,1
 705.57501,196.19167, 4.2968e-003,1
 705.63599,196.21333, 4.2974e-003,1
 705.69299,196.23500, 4.2978e-003,1
 705.74701,196.25667, 4.2984e-003,1
 705.80402,196.27833, 4.2988e-003,1
 705.86102,196.30000, 4.2992e-003,1
 705.92102,196.32167, 4.2998e-003,1
 705.97498,196.34333, 4.2998e-003,1
 706.03497,196.36500, 4.3004e-003,1
 706.09399,196.38667, 4.3010e-003,1
 706.15198,196.40833, 4.3014e-003,1
 706.20300,196.43000, 4.3021e-003,1
 706.26202,196.45167, 4.3026e-003,1
 706.31598,196.47333, 4.3031e-003,1
 706.37299,196.49500, 4.3036e-003,1
 706.43298,196.51667, 4.3042e-003,1
 706.48700,196.53833, 4.3047e-003,1
 706.54199,196.56000, 4.3052e-003,1
 706.60400,196.58167, 4.3055e-003,1
 706.65503,196.60333, 4.3059e-003,1
 706.71600,196.62500, 4.3063e-003,1
 706.76801,196.64667, 4.3068e-003,1
 706.82800,196.66833, 4.3073e-003,1
 706.88397,196.69000, 4.3079e-003,1
 706.94299,196.71167, 4.3084e-003,1
 706.99701,196.73333, 4.3089e-003,1
 707.05499,196.75500, 4.3095e-003,1
 707.10901,196.77667, 4.3097e-003,1
 707.16602,196.79833, 4.3103e-003,1
 707.22900,196.82000, 4.3107e-003,1
 707.28400,196.84167, 4.3114e-003,1
 707.33698,196.86333, 4.3117e-003,1
 707.38898,196.88500, 4.3120e-003,1
 707.44702,196.90667, 4.3124e-003,1
 707.50201,196.92833, 4.3130e-003,1
 707.56097,196.95000, 4.3136e-003,1
 707.61499,196.97167, 4.3144e-003,1
 707.67603,196.99333, 4.3150e-003,1
 707.73199,197.01500, 4.3152e-003,1
 707.78802,197.03667, 4.3158e-003,1
 707.84698,197.05833, 4.3163e-003,1
 707.90100,197.08000, 4.3169e-003,1
 707.95801,197.10167, 4.3173e-003,1
 708.02502,197.12333, 4.3177e-003,1
 708.07898,197.14500, 4.3180e-003,1
 708.13000,197.16667, 4.3187e-003,1
 708.19397,197.18833, 4.3190e-003,1
 708.25000,197.21000, 4.3193e-003,1
 708.29901,197.23167, 4.3199e-003,1
 708.35303,197.25333, 4.3204e-003,1
 708.40997,197.27500, 4.3210e-003,1
 708.46899,197.29667, 4.3214e-003,1
 708.52301,197.31833, 4.3219e-003,1
 708.58398,197.34000, 4.3223e-003,1
 708.64099,197.36167, 4.3232e-003,1
 708.70398,197.38333, 4.3235e-003,1
 708.76001,197.40500, 4.3236e-003,1
 708.81702,197.42667, 4.3243e-003,1
 708.87402,197.44833, 4.3243e-003,1
 708.92902,197.47000, 4.3250e-003,1
 708.97900,197.49167, 4.3257e-003,1
 709.04199,197.51333, 4.3261e-003,1
 709.09497,197.53500, 4.3266e-003,1
 709.15399,197.55667, 4.3272e-003,1
 709.21301,197.57833, 4.3279e-003,1
 709.26398,197.60000, 4.3282e-003,1
 709.32599,197.62167, 4.3289e-003,1
 709.38397,197.64333, 4.3291e-003,1
 709.43701,197.66500, 4.3294e-003,1
 709.49200,197.68667, 4.3299e-003,1
 709.54901,197.70833, 4.3305e-003,1
 709.60602,197.73000, 4.3310e-003,1
 709.66803,197.75167, 4.3316e-003,1
 709.72101,197.77333, 4.3320e-003,1
 709.77600,197.79500, 4.3326e-003,1
 709.83698,197.81667, 4.3330e-003,1
 709.88800,197.83833, 4.3336e-003,1
 709.94397,197.86000, 4.3340e-003,1
 710.00299,197.88167, 4.3344e-003,1
 710.06097,197.90333, 4.3350e-003,1
 710.12201,197.92500, 4.3354e-003,1
 710.16998,197.94667, 4.3356e-003,1
 710.22803,197.96833, 4.3360e-003,1
 710.28400,197.99000, 4.3364e-003,1
 710.34100,198.01167, 4.3368e-003,1
 710.39899,198.03333, 4.3375e-003,1
 710.46198,198.05500, 4.3383e-003,1
 710.51501,198.07667, 4.3389e-003,1
 710.56897,198.09833, 4.3392e-003,1
 710.62903,198.12000, 4.3396e-003,1
 710.69000,198.14167, 4.3402e-003,1
 710.75201,198.16333, 4.3408e-003,1
 710.80798,198.18500, 4.3415e-003,1
 710.86200,198.20667, 4.3417e-003,1
 710.91998,198.22833, 4.3420e-003,1
 710.97803,198.25000, 4.3426e-003,1
 711.03400,198.27167, 4.3430e-003,1
 711.09198,198.29333, 4.3436e-003,1
 711.14502,198.31500, 4.3439e-003,1
 711.20300,198.33667, 4.3445e-003,1
 711.25598,198.35833, 4.3451e-003,1
 711.31201,198.38000, 4.3457e-003,1
 711.36902,198.40167, 4.3462e-003,1
 711.42798,198.42333, 4.3467e-003,1
 711.48499,198.44500, 4.3472e-003,1
 711.54303,198.46667, 4.3475e-003,1
 711.60303,198.48833, 4.3478e-003,1
 711.65399,198.51000, 4.3482e-003,1
 711.71002,198.53167, 4.3490e-003,1
 711.77002,198.55333, 4.3496e-003,1
 711.82501,198.57500, 4.3500e-003,1
 711.88501,198.59667, 4.3506e-003,1
 711.94501,198.61833, 4.3511e-003,1
 712.00500,198.64000, 4.3515e-003,1
 712.06097,198.66167, 4.3516e-003,1
 712.11298,198.68333, 4.3522e-003,1
 712.16400,198.70500, 4.3527e-003,1
 712.22498,198.72667, 4.3534e-003,1
 712.27899,198.74833, 4.3537e-003,1
 712.33801,198.77000, 4.3541e-003,1
 712.39099,198.79167, 4.3549e-003,1
 712.44702,198.81333, 4.3554e-003,1
 712.50500,198.83500, 4.3560e-003,1
 712.57098,198.85667, 4.3564e-003,1
 712.62799,198.87833, 4.3568e-003,1
 712.68597,198.90000, 4.3575e-003,1
 712.73901,198.92167, 4.3575e-003,1
 712.79303,198.94333, 4.3580e-003,1
 712.85199,198.96500, 4.3587e-003,1
 712.90802,198.98667, 4.3591e-003,1
 712.96698,199.00833, 4.3598e-003,1
 713.02399,199.03000, 4.3601e-003,1
 713.08801,199.05167, 4.3606e-003,1
 713.14600,199.07333, 4.3612e-003,1
 713.20300,199.09500, 4.3618e-003,1
 713.26398,199.11667, 4.3624e-003,1
 713.30798,199.13833, 4.3627e-003,1
 713.36603,199.16000, 4.3632e-003,1
 713.42499,199.18167, 4.3635e-003,1
 713.48199,199.20333, 4.3639e-003,1
 713.53900,199.22500, 4.3645e-003,1
 713.59399,199.24667, 4.3649e-003,1
 713.64899,199.26833, 4.3653e-003,1
 713.70898,199.29000, 4.3659e-003,1
 713.76202,199.31167, 4.3667e-003,1
 713.82300,199.33333, 4.3671e-003,1
 713.87799,199.35500, 4.3677e-003,1
 713.93500,199.37667, 4.3682e-003,1
 713.99298,199.39833, 4.3688e-003,1
 714.04602,199.42000, 4.3692e-003,1
 714.09998,199.44167, 4.3695e-003,1
 714.16199,199.46333, 4.3697e-003,1
 714.21600,199.48500, 4.3703e-003,1
 714.27502,199.50667, 4.3709e-003,1
 714.32703,199.52833, 4.3712e-003,1
 714.38599,199.55000, 4.3717e-003,1
 714.44098,199.57167, 4.3725e-003,1
 714.49597,199.59333, 4.3728e-003,1
 714.55499,199.61500, 4.3735e-003,1
 714.61200,199.63667, 4.3739e-003,1
 714.66803,199.65833, 4.3745e-003,1
 714.73297,199.68000, 4.3750e-003,1
 714.78998,199.70167, 4.3752e-003,1
 714.84302,199.72333, 4.3756e-003,1
 714.89697,199.74500, 4.3762e-003,1
 714.95203,199.76667, 4.3767e-003,1
 715.00702,199.78833, 4.3772e-003,1
 715.05499,199.81000, 4.3776e-003,1
 715.11102,199.83167, 4.3782e-003,1
 715.16602,199.85333, 4.3787e-003,1
 715.22601,199.87500, 4.3793e-003,1
 715.28101,199.89667, 4.3796e-003,1
 715.34100,199.91833, 4.3802e-003,1
 715.40002,199.94000, 4.3807e-003,1
 715.46002,199.96167, 4.3814e-003,1
 715.51801,199.98333, 4.3814e-003,1
 715.57001,200.00500, 4.3820e-003,1
 715.62500,200.02667, 4.3823e-003,1
 715.68201,200.04833, 4.3829e-003,1
 715.74799,200.07000, 4.3836e-003,1
 715.80902,200.09167, 4.3842e-003,1
 715.86603,200.11333, 4.3846e-003,1
 715.91998,200.13500, 4.3851e-003,1
 715.97601,200.15667, 4.3856e-003,1
 716.02802,200.17833, 4.3861e-003,1
 716.08099,200.20000, 4.3865e-003,1
 716.14502,200.22167, 4.3866e-003,1
 716.20099,200.24333, 4.3869e-003,1
 716.25403,200.26500, 4.3874e-003,1
 716.31097,200.28667, 4.3879e-003,1
 716.36902,200.30833, 4.3883e-003,1
 716.42401,200.33000, 4.3890e-003,1
 716.48602,200.35167, 4.3895e-003,1
 716.54102,200.37333, 4.3904e-003,1
 716.59698,200.39500, 4.3906e-003,1
 716.64697,200.41667, 4.3912e-003,1
 716.69800,200.43833, 4.3917e-003,1
 716.75500,200.46000, 4.3920e-003,1
 716.81598,200.48167, 4.3926e-003,1
 716.87097,200.50333, 4.3930e-003,1
 716.92603,200.52500, 4.3935e-003,1
 716.98297,200.54667, 4.3939e-003,1
 717.04102,200.56833, 4.3944e-003,1
 717.09802,200.59000, 4.3949e-003,1
 717.15198,200.61167, 4.3955e-003,1
 717.21100,200.63333, 4.3962e-003,1
 717.26501,200.65500, 4.3967e-003,1
 717.32098,200.67667, 4.3972e-003,1
 717.38000,200.69833, 4.3978e-003,1
 717.43298,200.72000, 4.3978e-003,1
 717.48999,200.74167, 4.3982e-003,1
 717.54602,200.76333, 4.3988e-003,1
 717.60199,200.78500, 4.3993e-003,1
 717.66498,200.80667, 4.3997e-003,1
 717.72302,200.82833, 4.4001e-003,1
 717.77197,200.85000, 4.4007e-003,1
 717.82800,200.87167, 4.4014e-003,1
 717.88800,200.89333, 4.4017e-003,1
 717.94397,200.91500, 4.4022e-003,1
 718.00098,200.93667, 4.4027e-003,1
 718.05701,200.95833, 4.4034e-003,1
 718.12201,200.98000, 4.4038e-003,1
 718.17902,201.00167, 4.4041e-003,1
 718.22998,201.02333, 4.4044e-003,1
 718.28601,201.04500, 4.4048e-003,1
 718.34497,201.06667, 4.4052e-003,1
 718.40302,201.08833, 4.4059e-003,1
 718.45697,201.11000, 4.4066e-003,1
 718.52301,201.13167, 4.4073e-003,1
 718.58197,201.15333, 4.4077e-003,1
 718.63501,201.17500, 4.4083e-003,1
 718.69299,201.19667, 4.4087e-003,1
 718.73901,201.21833, 4.4091e-003,1
 718.79797,201.24000, 4.4093e-003,1
 718.86401,201.26167, 4.4100e-003,1
 718.91998,201.28333, 4.4105e-003,1
 718.96997,201.30500, 4.4110e-003,1
 719.02301,201.32667, 4.4112e-003,1
 719.08002,201.34833, 4.4118e-003,1
 719.13800,201.37000, 4.4123e-003,1
 719.19897,201.39167, 4.4128e-003,1
 719.25500,201.41333, 4.4135e-003,1
 719.31000,201.43500, 4.4138e-003,1
 719.36798,201.45667, 4.4140e-003,1
 719.41998,201.47833, 4.4147e-003,1
 719.47900,201.50000, 4.4153e-003,1
 719.53601,201.52167, 4.4158e-003,1
 719.59302,201.54333, 4.4161e-003,1
 719.64600,201.56500, 4.4164e-003,1
 719.71002,201.58667, 4.4171e-003,1
 719.76398,201.60833, 4.4179e-003,1
 719.82202,201.63000, 4.4184e-003,1
 719.87201,201.65167, 4.4189e-003,1
 719.92798,201.67333, 4.4191e-003,1
 719.98999,201.69500, 4.4195e-003,1
 720.04797,201.71667, 4.4198e-003,1
 720.10303,201.73833, 4.4205e-003,1
 720.15198,201.76000, 4.4208e-003,1
 720.21503,201.78167, 4.4213e-003,1
 720.27002,201.80333, 4.4217e-003,1
 720.32599,201.82500, 4.4226e-003,1
 720.38202,201.84667, 4.4230e-003,1
 720.44000,201.86833, 4.4236e-003,1
 720.49402,201.89000, 4.4243e-003,1
 720.55402,201.91167, 4.4245e-003,1
 720.60699,201.93333, 4.4249e-003,1
 720.66498,201.95500, 4.4254e-003,1
 720.72198,201.97667, 4.4255e-003,1
 720.77802,201.99833, 4.4262e-003,1
 720.83099,202.02000, 4.4265e-003,1
 720.89203,202.04167, 4.4271e-003,1
 720.94800,202.06333, 4.4277e-003,1
 721.00403,202.08500, 4.4281e-003,1
 721.06299,202.10667, 4.4288e-003,1
 721.12097,202.12833, 4.4293e-003,1
 721.17798,202.15000, 4.4298e-003,1
 721.23901,202.17167, 4.4302e-003,1
 721.28900,202.19333, 4.4307e-003,1
 721.34399,202.21500, 4.4309e-003,1
 721.39899,202.23667, 4.4312e-003,1
 721.45801,202.25833, 4.4318e-003,1
 721.51501,202.28000, 4.4322e-003,1
 721.56702,202.30167, 4.4329e-003,1
 721.62598,202.32333, 4.4334e-003,1
 721.68500,202.34500, 4.4339e-003,1
 721.74200,202.36667, 4.4344e-003,1
 721.80103,202.38833, 4.4349e-003,1
 721.85699,202.41000, 4.4352e-003,1
 721.90997,202.43167, 4.4361e-003,1
 721.96997,202.45333, 4.4365e-003,1
 722.02802,202.47500, 4.4366e-003,1
 722.08301,202.49667, 4.4370e-003,1
 722.13898,202.51833, 4.4375e-003,1
 722.19000,202.54000, 4.4380e-003,1
 722.25098,202.56167, 4.4386e-003,1
 722.30701,202.58333, 4.4390e-003,1
 722.36603,202.60500, 4.4398e-003,1
 722.42297,202.62667, 4.4404e-003,1
 722.47998,202.64833, 4.4408e-003,1
 722.53003,202.67000, 4.4413e-003,1
 722.59003,202.69167, 4.4416e-003,1
 722.64697,202.71333, 4.4421e-003,1
 722.69702,202.73500, 4.4421e-003,1
 722.75702,202.75667, 4.4427e-003,1
 722.81598,202.77833, 4.4434e-003,1
 722.87402,202.80000, 4.4438e-003,1
 722.92603,202.82167, 4.4446e-003,1
 722.98297,202.84333, 4.4449e-003,1
 723.03900,202.86500, 4.4453e-003,1
 723.09302,202.88667, 4.4459e-003,1
 723.14899,202.90833, 4.4465e-003,1
 723.21198,202.93000, 4.4472e-003,1
 723.26898,202.95167, 4.4477e-003,1
 723.32397,202.97333, 4.4480e-003,1
 723.37903,202.99500, 4.4481e-003,1
 723.43402,203.01667, 4.4486e-003,1
 723.49402,203.03833, 4.4491e-003,1
 723.55200,203.06000, 4.4499e-003,1
 723.60602,203.08167, 4.4499e-003,1
 723.66498,203.10333, 4.4507e-003,1
 723.71997,203.12500, 4.4511e-003,1
 723.77698,203.14667, 4.4516e-003,1
 723.83899,203.16833, 4.4523e-003,1
 723.89801,203.19000, 4.4527e-003,1
 723.95300,203.21167, 4.4530e-003,1
 724.01099,203.23333, 4.4536e-003,1
 724.06403,203.25500, 4.4538e-003,1
 724.12701,203.27667, 4.4544e-003,1
 724.18103,203.29833, 4.4548e-003,1
 724.23199,203.32000, 4.4552e-003,1
 724.28802,203.34167, 4.4558e-003,1
 724.33801,203.36333, 4.4564e-003,1
 724.39203,203.38500, 4.4568e-003,1
 724.44702,203.40667, 4.4573e-003,1
 724.50800,203.42833, 4.4578e-003,1
 724.56500,203.45000, 4.4585e-003,1
 724.62097,203.47167, 4.4586e-003,1
 724.67401,203.49333, 4.4591e-003,1
 724.73297,203.51500, 4.4598e-003,1
 724.78900,203.53667, 4.4601e-003,1
 724.84399,203.55833, 4.4606e-003,1
 724.90503,203.58000, 4.4610e-003,1
 724.96301,203.60167, 4.4618e-003,1
 725.01898,203.62333, 4.4624e-003,1
 725.07501,203.64500, 4.4628e-003,1
 725.12903,203.66667, 4.4633e-003,1
 725.18500,203.68833, 4.4639e-003,1
 725.24402,203.71000, 4.4642e-003,1
 725.29700,203.73167, 4.4642e-003,1
 725.35602,203.75333, 4.4651e-003,1
 725.41199,203.77500, 4.4655e-003,1
 725.46600,203.79667, 4.4659e-003,1
 725.52802,203.81833, 4.4664e-003,1
 725.58301,203.84000, 4.4671e-003,1
 725.63800,203.86167, 4.4675e-003,1
 725.69598,203.88333, 4.4681e-003,1
 725.75500,203.90500, 4.4687e-003,1
 725.80603,203.92667, 4.4690e-003,1
 725.86298,203.94833, 4.4694e-003,1
 725.91901,203.97000, 4.4696e-003,1
 725.97998,203.99167, 4.4699e-003,1
 726.03601,204.01333, 4.4708e-003,1
 726.09198,204.03500, 4.4711e-003,1
 726.15100,204.05667, 4.4717e-003,1
 726.20697,204.07833, 4.4722e-003,1
 726.26801,204.10000, 4.4728e-003,1
 726.31702,204.12167, 4.4734e-003,1
 726.37097,204.14333, 4.4738e-003,1
 726.42902,204.16500, 4.4743e-003,1
 726.48999,204.18667, 4.4749e-003,1
 726.54602,204.20833, 4.4754e-003,1
 726.59900,204.23000, 4.4755e-003,1
 726.65698,204.25167, 4.4762e-003,1
 726.71600,204.27333, 4.4767e-003,1
 726.77399,204.29500, 4.4773e-003,1
 726.82898,204.31667, 4.4776e-003,1
 726.88202,204.33833, 4.4779e-003,1
 726.94501,204.36000, 4.4786e-003,1
 727.00299,204.38167, 4.4791e-003,1
 727.05798,204.40333, 4.4797e-003,1
 727.11700,204.42500, 4.4802e-003,1
 727.17499,204.44667, 4.4807e-003,1
 727.22699,204.46833, 4.4813e-003,1
 727.28003,204.49000, 4.4814e-003,1
 727.33502,204.51167, 4.4821e-003,1
 727.38800,204.53333, 4.4822e-003,1
 727.44897,204.55500, 4.4830e-003,1
 727.50201,204.57667, 4.4834e-003,1
 727.56702,204.59833, 4.4841e-003,1
 727.61902,204.62000, 4.4844e-003,1
 727.68103,204.64167, 4.4849e-003,1
 727.73401,204.66333, 4.4853e-003,1
 727.79401,204.68500, 4.4861e-003,1
 727.84100,204.70667, 4.4864e-003,1
 727.90302,204.72833, 4.4865e-003,1
 727.95801,204.75000, 4.4870e-003,1
 728.01099,204.77167, 4.4876e-003,1
 728.07001,204.79333, 4.4880e-003,1
 728.13000,204.81500, 4.4886e-003,1
 728.18201,204.83667, 4.4890e-003,1
 728.24402,204.85833, 4.4897e-003,1
 728.29700,204.88000, 4.4901e-003,1
 728.35101,204.90167, 4.4906e-003,1
 728.40802,204.92333, 4.4910e-003,1
 728.46301,204.94500, 4.4917e-003,1
 728.52100,204.96667, 4.4917e-003,1
 728.57898,204.98833, 4.4921e-003,1
 728.63599,205.01000, 4.4926e-003,1
 728.69098,205.03167, 4.4933e-003,1
 728.75201,205.05333, 4.4936e-003,1
 728.80298,205.07500, 4.4940e-003,1
 728.85602,205.09667, 4.4946e-003,1
 728.91901,205.11833, 4.4953e-003,1
 728.97400,205.14000, 4.4957e-003,1
 729.03003,205.16167, 4.4962e-003,1
 729.08502,205.18333, 4.4968e-003,1
 729.13702,205.20500, 4.4973e-003,1
 729.20203,205.22667, 4.4975e-003,1
 729.25702,205.24833, 4.4979e-003,1
 729.31201,205.27000, 4.4986e-003,1
 729.36798,205.29167, 4.4990e-003,1
 729.42999,205.31333, 4.4995e-003,1
 729.48297,205.33500, 4.4998e-003,1
 729.54303,205.35667, 4.5004e-003,1
 729.59900,205.37833, 4.5011e-003,1
 729.65503,205.40000, 4.5017e-003,1
 729.71100,205.42167, 4.5022e-003,1
 729.76703,205.44333, 4.5028e-003,1
 729.82703,205.46500, 4.5032e-003,1
 729.88501,205.48667, 4.5038e-003,1
 729.94202,205.50833, 4.5043e-003,1
 730.00098,205.53000, 4.5045e-003,1
 730.05499,205.55167, 4.5048e-003,1
 730.11298,205.57333, 4.5052e-003,1
 730.17200,205.59500, 4.5058e-003,1
 730.22498,205.61667, 4.5063e-003,1
 730.28497,205.63833, 4.5069e-003,1
 730.33698,205.66000, 4.5074e-003,1
 730.39697,205.68167, 4.5078e-003,1
 730.45099,205.70333, 4.5082e-003,1
 730.50897,205.72500, 4.5090e-003,1
 730.56702,205.74667, 4.5095e-003,1
 730.62097,205.76833, 4.5100e-003,1
 730.67603,205.79000, 4.5105e-003,1
 730.73700,205.81167, 4.5109e-003,1
 730.78802,205.83333, 4.5114e-003,1
 730.84900,205.85500, 4.5121e-003,1
 730.90601,205.87667, 4.5123e-003,1
 730.96002,205.89833, 4.5125e-003,1
 731.01398,205.92000, 4.5131e-003,1
 731.07501,205.94167, 4.5136e-003,1
 731.13397,205.96333, 4.5143e-003,1
 731.18500,205.98500, 4.5148e-003,1
 731.24597,206.00667, 4.5150e-003,1
 731.30200,206.02833, 4.5158e-003,1
 731.35797,206.05000, 4.5163e-003,1
 731.41901,206.07167, 4.5168e-003,1
 731.46802,206.09333, 4.5173e-003,1
 731.52698,206.11500, 4.5175e-003,1
 731.58698,206.13667, 4.5182e-003,1
 731.64697,206.15833, 4.5186e-003,1
 731.69897,206.18000, 4.5192e-003,1
 731.75403,206.20167, 4.5194e-003,1
 731.80902,206.22333, 4.5200e-003,1
 731.86700,206.24500, 4.5207e-003,1
 731.92401,206.26667, 4.5210e-003,1
 731.98602,206.28833, 4.5220e-003,1
 732.03900,206.31000, 4.5223e-003,1
 732.09399,206.33167, 4.5228e-003,1
 732.15198,206.35333, 4.5228e-003,1
 732.20801,206.37500, 4.5233e-003,1
 732.26801,206.39667, 4.5238e-003,1
 732.32202,206.41833, 4.5244e-003,1
 732.37799,206.44000, 4.5248e-003,1
 732.43500,206.46167, 4.5255e-003,1
 732.48999,206.48333, 4.5259e-003,1
 732.54303,206.50500, 4.5266e-003,1
 732.60101,206.52667, 4.5271e-003,1
 732.66199,206.54833, 4.5278e-003,1
 732.71600,206.57000, 4.5280e-003,1
 732.77399,206.59167, 4.5286e-003,1
 732.83002,206.61333, 4.5285e-003,1
 732.89001,206.63500, 4.5291e-003,1
 732.94098,206.65667, 4.5296e-003,1
 732.99902,206.67833, 4.5303e-003,1
 733.05499,206.70000, 4.5305e-003,1
 733.10699,206.72167, 4.5312e-003,1
 733.16803,206.74333, 4.5316e-003,1
 733.22198,206.76500, 4.5321e-003,1
 733.28003,206.78667, 4.5328e-003,1
 733.33197,206.80833, 4.5331e-003,1
 733.39099,206.83000, 4.5337e-003,1
 733.44897,206.85167, 4.5344e-003,1
 733.50201,206.87333, 4.5346e-003,1
 733.55701,206.89500, 4.5353e-003,1
 733.61603,206.91667, 4.5355e-003,1
 733.67200,206.93833, 4.5359e-003,1
 733.72601,206.96000, 4.5365e-003,1
 733.78198,206.98167, 4.5368e-003,1
 733.84198,207.00333, 4.5376e-003,1
 733.89502,207.02500, 4.5378e-003,1
 733.95203,207.04667, 4.5383e-003,1
 734.00598,207.06833, 4.5391e-003,1
 734.06500,207.09000, 4.5396e-003,1
 734.12000,207.11167, 4.5401e-003,1
 734.17700,207.13333, 4.5405e-003,1
 734.23499,207.15500, 4.5407e-003,1
 734.29102,207.17667, 4.5410e-003,1
 734.34198,207.19833, 4.5415e-003,1
 734.40503,207.22000, 4.5422e-003,1
 734.45898,207.24167, 4.5426e-003,1
 734.51501,207.26333, 4.5432e-003,1
 734.57501,207.28500, 4.5438e-003,1
 734.63000,207.30667, 4.5444e-003,1
 734.68597,207.32833, 4.5448e-003,1
 734.74402,207.35000, 4.5453e-003,1
 734.79797,207.37167, 4.5458e-003,1
 734.85303,207.39333, 4.5461e-003,1
 734.91199,207.41500, 4.5466e-003,1
 734.96503,207.43667, 4.5469e-003,1
 735.02301,207.45833, 4.5474e-003,1
 735.07898,207.48000, 4.5478e-003,1
 735.13599,207.50167, 4.5485e-003,1
 735.19000,207.52333, 4.5488e-003,1
 735.24701,207.54500, 4.5495e-003,1
 735.30200,207.56667, 4.5500e-003,1
 735.35797,207.58833, 4.5503e-003,1
 735.41602,207.61000, 4.5508e-003,1
 735.47198,207.63167, 4.5513e-003,1
 735.52600,207.65333, 4.5518e-003,1
 735.58099,207.67500, 4.5522e-003,1
 735.63898,207.69667, 4.5525e-003,1
 735.69397,207.71833, 4.5532e-003,1
 735.75201,207.74000, 4.5538e-003,1
 735.80603,207.76167, 4.5541e-003,1
 735.86401,207.78333, 4.5546e-003,1
 735.92102,207.80500, 4.5551e-003,1
 735.97601,207.82667, 4.5558e-003,1
 736.03400,207.84833, 4.5562e-003,1
 736.08600,207.87000, 4.5565e-003,1
 736.14600,207.89167, 4.5570e-003,1
 736.20398,207.91333, 4.5576e-003,1
 736.25598,207.93500, 4.5583e-003,1
 736.31500,207.95667, 4.5582e-003,1
 736.37402,207.97833, 4.5590e-003,1
 736.42798,208.00000, 4.5594e-003,1
 736.48602,208.02167, 4.5600e-003,1
 736.54401,208.04333, 4.5604e-003,1
 736.60400,208.06500, 4.5608e-003,1
 736.65302,208.08667, 4.5613e-003,1
 736.71198,208.10833, 4.5620e-003,1
 736.77002,208.13000, 4.5627e-003,1
 736.82703,208.15167, 4.5631e-003,1
 736.88202,208.17333, 4.5635e-003,1
 736.94098,208.19500, 4.5637e-003,1
 736.99597,208.21667, 4.5640e-003,1
 737.04999,208.23833, 4.5647e-003,1
 737.10999,208.26000, 4.5651e-003,1
 737.16400,208.28167, 4.5656e-003,1
 737.21802,208.30333, 4.5662e-003,1
 737.27899,208.32500, 4.5667e-003,1
 737.33600,208.34667, 4.5673e-003,1
 737.39502,208.36833, 4.5679e-003,1
 737.44702,208.39000, 4.5684e-003,1
 737.50299,208.41167, 4.5687e-003,1
 737.56097,208.43333, 4.5692e-003,1
 737.61798,208.45500, 4.5698e-003,1
 737.67798,208.47667, 4.5700e-003,1
 737.73401,208.49833, 4.5706e-003,1
 737.79102,208.52000, 4.5711e-003,1
 737.84497,208.54167, 4.5717e-003,1
 737.90399,208.56333, 4.5722e-003,1
 737.95898,208.58500, 4.5726e-003,1
 738.01501,208.60667, 4.5730e-003,1
 738.07397,208.62833, 4.5734e-003,1
 738.13000,208.65000, 4.5737e-003,1
 738.18701,208.67167, 4.5740e-003,1
 738.24597,208.69333, 4.5747e-003,1
 738.30200,208.71500, 4.5750e-003,1
 738.35498,208.73667, 4.5757e-003,1
 738.41400,208.75833, 4.5764e-003,1
 738.46600,208.78000, 4.5768e-003,1
 738.52301,208.80167, 4.5775e-003,1
 738.58301,208.82333, 4.5779e-003,1
 738.63599,208.84500, 4.5782e-003,1
 738.69202,208.86667, 4.5786e-003,1
 738.74500,208.88833, 4.5788e-003,1
 738.80499,208.91000, 4.5796e-003,1
 738.86401,208.93167, 4.5802e-003,1
 738.91803,208.95333, 4.5806e-003,1
