#EXPORTTYPE:           ,DATA ALL                                       
#FILE:                 ,sapph14mm08302019.ngb-cle                      
#FORMAT:               ,NETZSCH5                                       
#FTYPE:                ,ANSI                                           
#IDENTITY:             ,sapph stnd 14                                  
#DECIMAL:              ,POINT                                          
#SEPARATOR:            ,COMMA                                          
#MTYPE:                ,DIL                                            
#INSTRUMENT:           ,NETZSCH DIL 402C                               
#PROJECT:              ,feldspar                                       
#DATE/TIME:            ,8/30/2019 10:03:28 AM (UTC-5)                  
#CORR. FILE:           ,                                               
#TEMPCAL:              ,TCALZERO.TMX                                   
#LABORATORY:           ,Mineral Physics                                
#OPERATOR:             ,PAG                                            
#REMARK:               ,bare, norm start, for bytown and rocks         
#SAMPLE:               ,sapphire                                       
#SAMPLE LENGTH /mm:    ,14.059                                         
#MATERIAL:             ,sapphire stnd                                  
#MEASMODE:             ,Standard Expansion                             
#PURGE GAS 1:          ,ARGON                                          
#FLOW RATE 1 /(ml/min):,75                                             
#M.RANGE /µm:          ,500                                            
#CORR. CODE:           ,010                                            
#RANGE:                ,20.0°C/3.0(K/min)/1350.0°C/25.0(K/min)/900.0°C/
#SEGMENT:              ,S1-2/2                                         
#SEG. 1:               ,20.0°C/3.0(K/min)/1350.0°C                     
#SEG. 2:               ,1350.0°C/25.0(K/min)/900.0°C                   

##Temp./°C,Time/min,dL/Lo,Segment
 440.39999,104.67167, 5.9631e-003,1
 440.47198,104.69333, 5.9641e-003,1
 440.54001,104.71500, 5.9654e-003,1
 440.61401,104.73667, 5.9661e-003,1
 440.68100,104.75833, 5.9672e-003,1
 440.75500,104.78000, 5.9683e-003,1
 440.82599,104.80167, 5.9694e-003,1
 440.89600,104.82333, 5.9707e-003,1
 440.97000,104.84500, 5.9716e-003,1
 441.04099,104.86667, 5.9727e-003,1
 441.11401,104.88833, 5.9738e-003,1
 441.18301,104.91000, 5.9750e-003,1
 441.25400,104.93167, 5.9761e-003,1
 441.32199,104.95333, 5.9770e-003,1
 441.39499,104.97500, 5.9783e-003,1
 441.46701,104.99667, 5.9793e-003,1
 441.53299,105.01833, 5.9804e-003,1
 441.60699,105.04000, 5.9814e-003,1
 441.67599,105.06167, 5.9822e-003,1
 441.75101,105.08333, 5.9834e-003,1
 441.81601,105.10500, 5.9848e-003,1
 441.89401,105.12667, 5.9861e-003,1
 441.96301,105.14833, 5.9870e-003,1
 442.03601,105.17000, 5.9879e-003,1
 442.10199,105.19167, 5.9887e-003,1
 442.17401,105.21333, 5.9900e-003,1
 442.24200,105.23500, 5.9911e-003,1
 442.31799,105.25667, 5.9923e-003,1
 442.38599,105.27833, 5.9934e-003,1
 442.45901,105.30000, 5.9943e-003,1
 442.53000,105.32167, 5.9959e-003,1
 442.59900,105.34333, 5.9969e-003,1
 442.67200,105.36500, 5.9978e-003,1
 442.73999,105.38667, 5.9993e-003,1
 442.81299,105.40833, 6.0001e-003,1
 442.88199,105.43000, 6.0012e-003,1
 442.95599,105.45167, 6.0020e-003,1
 443.02600,105.47333, 6.0031e-003,1
 443.09698,105.49500, 6.0047e-003,1
 443.16599,105.51667, 6.0056e-003,1
 443.23300,105.53833, 6.0063e-003,1
 443.30801,105.56000, 6.0077e-003,1
 443.37399,105.58167, 6.0085e-003,1
 443.45099,105.60333, 6.0096e-003,1
 443.51801,105.62500, 6.0110e-003,1
 443.58899,105.64667, 6.0118e-003,1
 443.66400,105.66833, 6.0130e-003,1
 443.73199,105.69000, 6.0141e-003,1
 443.80600,105.71167, 6.0154e-003,1
 443.87500,105.73333, 6.0165e-003,1
 443.94501,105.75500, 6.0176e-003,1
 444.01599,105.77667, 6.0185e-003,1
 444.08701,105.79833, 6.0197e-003,1
 444.15799,105.82000, 6.0207e-003,1
 444.23001,105.84167, 6.0221e-003,1
 444.29700,105.86333, 6.0230e-003,1
 444.36899,105.88500, 6.0240e-003,1
 444.44000,105.90667, 6.0250e-003,1
 444.51401,105.92833, 6.0264e-003,1
 444.58401,105.95000, 6.0274e-003,1
 444.65302,105.97167, 6.0283e-003,1
 444.72900,105.99333, 6.0296e-003,1
 444.79599,106.01500, 6.0308e-003,1
 444.87000,106.03667, 6.0318e-003,1
 444.93799,106.05833, 6.0329e-003,1
 445.00900,106.08000, 6.0342e-003,1
 445.07999,106.10167, 6.0352e-003,1
 445.15399,106.12333, 6.0364e-003,1
 445.21701,106.14500, 6.0373e-003,1
 445.29001,106.16667, 6.0386e-003,1
 445.36099,106.18833, 6.0395e-003,1
 445.43799,106.21000, 6.0407e-003,1
 445.50299,106.23167, 6.0418e-003,1
 445.57700,106.25333, 6.0428e-003,1
 445.64401,106.27500, 6.0441e-003,1
 445.71399,106.29667, 6.0453e-003,1
 445.79001,106.31833, 6.0465e-003,1
 445.85699,106.34000, 6.0474e-003,1
 445.92801,106.36167, 6.0484e-003,1
 445.99600,106.38333, 6.0496e-003,1
 446.06699,106.40500, 6.0508e-003,1
 446.14099,106.42667, 6.0519e-003,1
 446.21399,106.44833, 6.0529e-003,1
 446.28299,106.47000, 6.0540e-003,1
 446.35400,106.49167, 6.0550e-003,1
 446.42599,106.51333, 6.0563e-003,1
 446.49301,106.53500, 6.0574e-003,1
 446.57001,106.55667, 6.0583e-003,1
 446.64001,106.57833, 6.0595e-003,1
 446.70599,106.60000, 6.0602e-003,1
 446.77600,106.62167, 6.0613e-003,1
 446.85101,106.64333, 6.0627e-003,1
 446.92001,106.66500, 6.0635e-003,1
 446.98599,106.68667, 6.0646e-003,1
 447.05600,106.70833, 6.0657e-003,1
 447.13000,106.73000, 6.0670e-003,1
 447.20099,106.75167, 6.0680e-003,1
 447.27301,106.77333, 6.0690e-003,1
 447.34399,106.79500, 6.0701e-003,1
 447.41000,106.81667, 6.0713e-003,1
 447.48801,106.83833, 6.0726e-003,1
 447.55600,106.86000, 6.0735e-003,1
 447.62900,106.88167, 6.0747e-003,1
 447.69800,106.90333, 6.0759e-003,1
 447.76700,106.92500, 6.0770e-003,1
 447.84100,106.94667, 6.0779e-003,1
 447.91000,106.96833, 6.0790e-003,1
 447.97699,106.99000, 6.0800e-003,1
 448.04999,107.01167, 6.0811e-003,1
 448.12000,107.03333, 6.0825e-003,1
 448.19501,107.05500, 6.0838e-003,1
 448.26300,107.07667, 6.0846e-003,1
 448.33401,107.09833, 6.0856e-003,1
 448.40500,107.12000, 6.0867e-003,1
 448.47501,107.14167, 6.0875e-003,1
 448.54401,107.16333, 6.0888e-003,1
 448.61899,107.18500, 6.0897e-003,1
 448.69101,107.20667, 6.0914e-003,1
 448.76300,107.22833, 6.0924e-003,1
 448.83099,107.25000, 6.0932e-003,1
 448.90399,107.27167, 6.0944e-003,1
 448.97699,107.29333, 6.0955e-003,1
 449.04199,107.31500, 6.0965e-003,1
 449.11499,107.33667, 6.0979e-003,1
 449.18799,107.35833, 6.0988e-003,1
 449.26501,107.38000, 6.1001e-003,1
 449.32700,107.40167, 6.1009e-003,1
 449.40201,107.42333, 6.1021e-003,1
 449.46899,107.44500, 6.1033e-003,1
 449.54099,107.46667, 6.1043e-003,1
 449.61200,107.48833, 6.1056e-003,1
 449.67999,107.51000, 6.1065e-003,1
 449.75400,107.53167, 6.1076e-003,1
 449.82501,107.55333, 6.1089e-003,1
 449.89899,107.57500, 6.1099e-003,1
 449.96500,107.59667, 6.1110e-003,1
 450.03601,107.61833, 6.1120e-003,1
 450.10901,107.64000, 6.1132e-003,1
 450.17700,107.66167, 6.1143e-003,1
 450.25201,107.68333, 6.1155e-003,1
 450.31699,107.70500, 6.1164e-003,1
 450.39200,107.72667, 6.1176e-003,1
 450.45999,107.74833, 6.1186e-003,1
 450.53601,107.77000, 6.1200e-003,1
 450.61099,107.79167, 6.1212e-003,1
 450.67599,107.81333, 6.1222e-003,1
 450.74899,107.83500, 6.1231e-003,1
 450.81601,107.85667, 6.1239e-003,1
 450.89099,107.87833, 6.1254e-003,1
 450.96301,107.90000, 6.1268e-003,1
 451.03101,107.92167, 6.1276e-003,1
 451.10199,107.94333, 6.1289e-003,1
 451.17099,107.96500, 6.1298e-003,1
 451.24500,107.98667, 6.1307e-003,1
 451.31201,108.00833, 6.1321e-003,1
 451.38000,108.03000, 6.1334e-003,1
 451.45499,108.05167, 6.1342e-003,1
 451.52399,108.07333, 6.1352e-003,1
 451.59698,108.09500, 6.1362e-003,1
 451.66800,108.11667, 6.1373e-003,1
 451.73801,108.13833, 6.1386e-003,1
 451.80701,108.16000, 6.1395e-003,1
 451.87701,108.18167, 6.1406e-003,1
 451.94501,108.20333, 6.1418e-003,1
 452.01801,108.22500, 6.1431e-003,1
 452.08899,108.24667, 6.1441e-003,1
 452.15900,108.26833, 6.1449e-003,1
 452.22299,108.29000, 6.1464e-003,1
 452.29599,108.31167, 6.1476e-003,1
 452.36401,108.33333, 6.1484e-003,1
 452.43301,108.35500, 6.1495e-003,1
 452.50601,108.37667, 6.1504e-003,1
 452.57401,108.39833, 6.1513e-003,1
 452.64499,108.42000, 6.1527e-003,1
 452.71899,108.44167, 6.1540e-003,1
 452.78699,108.46333, 6.1551e-003,1
 452.86099,108.48500, 6.1559e-003,1
 452.92700,108.50667, 6.1571e-003,1
 452.99600,108.52833, 6.1583e-003,1
 453.07001,108.55000, 6.1594e-003,1
 453.13400,108.57167, 6.1607e-003,1
 453.20599,108.59333, 6.1615e-003,1
 453.27600,108.61500, 6.1628e-003,1
 453.34201,108.63667, 6.1642e-003,1
 453.41199,108.65833, 6.1653e-003,1
 453.48401,108.68000, 6.1662e-003,1
 453.55499,108.70167, 6.1674e-003,1
 453.62201,108.72333, 6.1682e-003,1
 453.68799,108.74500, 6.1692e-003,1
 453.75400,108.76667, 6.1706e-003,1
 453.82501,108.78833, 6.1717e-003,1
 453.89600,108.81000, 6.1728e-003,1
 453.97198,108.83167, 6.1743e-003,1
 454.03500,108.85333, 6.1752e-003,1
 454.10999,108.87500, 6.1762e-003,1
 454.17599,108.89667, 6.1776e-003,1
 454.24399,108.91833, 6.1783e-003,1
 454.31601,108.94000, 6.1794e-003,1
 454.38800,108.96167, 6.1810e-003,1
 454.45700,108.98333, 6.1822e-003,1
 454.52499,109.00500, 6.1830e-003,1
 454.58899,109.02667, 6.1839e-003,1
 454.66599,109.04833, 6.1852e-003,1
 454.73099,109.07000, 6.1864e-003,1
 454.80499,109.09167, 6.1874e-003,1
 454.87500,109.11333, 6.1889e-003,1
 454.94299,109.13500, 6.1895e-003,1
 455.01199,109.15667, 6.1908e-003,1
 455.08301,109.17833, 6.1919e-003,1
 455.15399,109.20000, 6.1932e-003,1
 455.21799,109.22167, 6.1945e-003,1
 455.29401,109.24333, 6.1954e-003,1
 455.36200,109.26500, 6.1963e-003,1
 455.43500,109.28667, 6.1975e-003,1
 455.50601,109.30833, 6.1986e-003,1
 455.57800,109.33000, 6.1999e-003,1
 455.64600,109.35167, 6.2011e-003,1
 455.71701,109.37333, 6.2021e-003,1
 455.78299,109.39500, 6.2031e-003,1
 455.85199,109.41667, 6.2040e-003,1
 455.92300,109.43833, 6.2052e-003,1
 455.99100,109.46000, 6.2062e-003,1
 456.05899,109.48167, 6.2075e-003,1
 456.12601,109.50333, 6.2083e-003,1
 456.19699,109.52500, 6.2096e-003,1
 456.26501,109.54667, 6.2112e-003,1
 456.33801,109.56833, 6.2122e-003,1
 456.41101,109.59000, 6.2135e-003,1
 456.47699,109.61167, 6.2147e-003,1
 456.54700,109.63333, 6.2155e-003,1
 456.61600,109.65500, 6.2168e-003,1
 456.68201,109.67667, 6.2180e-003,1
 456.75101,109.69833, 6.2188e-003,1
 456.81900,109.72000, 6.2199e-003,1
 456.88800,109.74167, 6.2214e-003,1
 456.95901,109.76333, 6.2222e-003,1
 457.03101,109.78500, 6.2236e-003,1
 457.09500,109.80667, 6.2244e-003,1
 457.16400,109.82833, 6.2257e-003,1
 457.23401,109.85000, 6.2272e-003,1
 457.30399,109.87167, 6.2282e-003,1
 457.37601,109.89333, 6.2292e-003,1
 457.44199,109.91500, 6.2302e-003,1
 457.50900,109.93667, 6.2313e-003,1
 457.57599,109.95833, 6.2323e-003,1
 457.64801,109.98000, 6.2339e-003,1
 457.72000,110.00167, 6.2349e-003,1
 457.78500,110.02333, 6.2358e-003,1
 457.85101,110.04500, 6.2373e-003,1
 457.92200,110.06667, 6.2382e-003,1
 457.98801,110.08833, 6.2392e-003,1
 458.05899,110.11000, 6.2401e-003,1
 458.12500,110.13167, 6.2412e-003,1
 458.19601,110.15333, 6.2424e-003,1
 458.26501,110.17500, 6.2440e-003,1
 458.33401,110.19667, 6.2450e-003,1
 458.40302,110.21833, 6.2459e-003,1
 458.46799,110.24000, 6.2469e-003,1
 458.53699,110.26167, 6.2482e-003,1
 458.60300,110.28333, 6.2494e-003,1
 458.67899,110.30500, 6.2503e-003,1
 458.74399,110.32667, 6.2515e-003,1
 458.80701,110.34833, 6.2529e-003,1
 458.87701,110.37000, 6.2539e-003,1
 458.94699,110.39167, 6.2549e-003,1
 459.01901,110.41333, 6.2562e-003,1
 459.08401,110.43500, 6.2570e-003,1
 459.15201,110.45667, 6.2580e-003,1
 459.22601,110.47833, 6.2592e-003,1
 459.29401,110.50000, 6.2611e-003,1
 459.35800,110.52167, 6.2618e-003,1
 459.42599,110.54333, 6.2628e-003,1
 459.49799,110.56500, 6.2637e-003,1
 459.56299,110.58667, 6.2646e-003,1
 459.63599,110.60833, 6.2660e-003,1
 459.70099,110.63000, 6.2669e-003,1
 459.76999,110.65167, 6.2680e-003,1
 459.83499,110.67333, 6.2692e-003,1
 459.90100,110.69500, 6.2702e-003,1
 459.97101,110.71667, 6.2713e-003,1
 460.04199,110.73833, 6.2727e-003,1
 460.11200,110.76000, 6.2737e-003,1
 460.17700,110.78167, 6.2747e-003,1
 460.24301,110.80333, 6.2759e-003,1
 460.30899,110.82500, 6.2772e-003,1
 460.38300,110.84667, 6.2781e-003,1
 460.44601,110.86833, 6.2794e-003,1
 460.51801,110.89000, 6.2803e-003,1
 460.57700,110.91167, 6.2811e-003,1
 460.64499,110.93333, 6.2821e-003,1
 460.71701,110.95500, 6.2833e-003,1
 460.79099,110.97667, 6.2843e-003,1
 460.85901,110.99833, 6.2856e-003,1
 460.92499,111.02000, 6.2866e-003,1
 460.99200,111.04167, 6.2878e-003,1
 461.06100,111.06333, 6.2887e-003,1
 461.13000,111.08500, 6.2899e-003,1
 461.20099,111.10667, 6.2913e-003,1
 461.26501,111.12833, 6.2923e-003,1
 461.33401,111.15000, 6.2930e-003,1
 461.39999,111.17167, 6.2944e-003,1
 461.47000,111.19333, 6.2952e-003,1
 461.54099,111.21500, 6.2963e-003,1
 461.60501,111.23667, 6.2977e-003,1
 461.67099,111.25833, 6.2989e-003,1
 461.74500,111.28000, 6.2998e-003,1
 461.81000,111.30167, 6.3007e-003,1
 461.88000,111.32333, 6.3018e-003,1
 461.94800,111.34500, 6.3029e-003,1
 462.01599,111.36667, 6.3038e-003,1
 462.08801,111.38833, 6.3051e-003,1
 462.15799,111.41000, 6.3063e-003,1
 462.22299,111.43167, 6.3072e-003,1
 462.29300,111.45333, 6.3081e-003,1
 462.36301,111.47500, 6.3091e-003,1
 462.42899,111.49667, 6.3103e-003,1
 462.49399,111.51833, 6.3111e-003,1
 462.56699,111.54000, 6.3128e-003,1
 462.63800,111.56167, 6.3139e-003,1
 462.70401,111.58333, 6.3149e-003,1
 462.77499,111.60500, 6.3156e-003,1
 462.84299,111.62667, 6.3170e-003,1
 462.91501,111.64833, 6.3181e-003,1
 462.97800,111.67000, 6.3190e-003,1
 463.04901,111.69167, 6.3202e-003,1
 463.11600,111.71333, 6.3208e-003,1
 463.18600,111.73500, 6.3227e-003,1
 463.25400,111.75667, 6.3234e-003,1
 463.32999,111.77833, 6.3246e-003,1
 463.39600,111.80000, 6.3252e-003,1
 463.46600,111.82167, 6.3262e-003,1
 463.53201,111.84333, 6.3272e-003,1
 463.60300,111.86500, 6.3286e-003,1
 463.67300,111.88667, 6.3296e-003,1
 463.73999,111.90833, 6.3304e-003,1
 463.81100,111.93000, 6.3315e-003,1
 463.87900,111.95167, 6.3327e-003,1
 463.95499,111.97333, 6.3340e-003,1
 464.02100,111.99500, 6.3349e-003,1
 464.09299,112.01667, 6.3359e-003,1
 464.16199,112.03833, 6.3367e-003,1
 464.22900,112.06000, 6.3376e-003,1
 464.29700,112.08167, 6.3390e-003,1
 464.37000,112.10333, 6.3403e-003,1
 464.44000,112.12500, 6.3412e-003,1
 464.50601,112.14667, 6.3421e-003,1
 464.57599,112.16833, 6.3430e-003,1
 464.64301,112.19000, 6.3440e-003,1
 464.71799,112.21167, 6.3451e-003,1
 464.78500,112.23333, 6.3461e-003,1
 464.85599,112.25500, 6.3471e-003,1
 464.92801,112.27667, 6.3485e-003,1
 464.99701,112.29833, 6.3495e-003,1
 465.06299,112.32000, 6.3503e-003,1
 465.13300,112.34167, 6.3514e-003,1
 465.20300,112.36333, 6.3525e-003,1
 465.27399,112.38500, 6.3535e-003,1
 465.34601,112.40667, 6.3545e-003,1
 465.41299,112.42833, 6.3557e-003,1
 465.48499,112.45000, 6.3565e-003,1
 465.55301,112.47167, 6.3574e-003,1
 465.62201,112.49333, 6.3587e-003,1
 465.69400,112.51500, 6.3598e-003,1
 465.76501,112.53667, 6.3608e-003,1
 465.83600,112.55833, 6.3616e-003,1
 465.90500,112.58000, 6.3633e-003,1
 465.97601,112.60167, 6.3641e-003,1
 466.04901,112.62333, 6.3654e-003,1
 466.12399,112.64500, 6.3661e-003,1
 466.19199,112.66667, 6.3669e-003,1
 466.26401,112.68833, 6.3680e-003,1
 466.33301,112.71000, 6.3693e-003,1
 466.40399,112.73167, 6.3706e-003,1
 466.47601,112.75333, 6.3714e-003,1
 466.54901,112.77500, 6.3724e-003,1
 466.62100,112.79667, 6.3735e-003,1
 466.68799,112.81833, 6.3746e-003,1
 466.76700,112.84000, 6.3754e-003,1
 466.84000,112.86167, 6.3766e-003,1
 466.91000,112.88333, 6.3780e-003,1
 466.97900,112.90500, 6.3788e-003,1
 467.05200,112.92667, 6.3800e-003,1
 467.12000,112.94833, 6.3809e-003,1
 467.19800,112.97000, 6.3821e-003,1
 467.27100,112.99167, 6.3833e-003,1
 467.33701,113.01333, 6.3841e-003,1
 467.40900,113.03500, 6.3852e-003,1
 467.48099,113.05667, 6.3863e-003,1
 467.55099,113.07833, 6.3873e-003,1
 467.62601,113.10000, 6.3882e-003,1
 467.69501,113.12167, 6.3891e-003,1
 467.77100,113.14333, 6.3901e-003,1
 467.84399,113.16500, 6.3916e-003,1
 467.91299,113.18667, 6.3927e-003,1
 467.98300,113.20833, 6.3936e-003,1
 468.05600,113.23000, 6.3945e-003,1
 468.13101,113.25167, 6.3960e-003,1
 468.20200,113.27333, 6.3967e-003,1
 468.27399,113.29500, 6.3977e-003,1
 468.34201,113.31667, 6.3989e-003,1
 468.42200,113.33833, 6.3999e-003,1
 468.49701,113.36000, 6.4011e-003,1
 468.56500,113.38167, 6.4021e-003,1
 468.63699,113.40333, 6.4033e-003,1
 468.70801,113.42500, 6.4049e-003,1
 468.78400,113.44667, 6.4057e-003,1
 468.85999,113.46833, 6.4066e-003,1
 468.92999,113.49000, 6.4076e-003,1
 468.99899,113.51167, 6.4089e-003,1
 469.07599,113.53333, 6.4102e-003,1
 469.14700,113.55500, 6.4108e-003,1
 469.21899,113.57667, 6.4120e-003,1
 469.29099,113.59833, 6.4128e-003,1
 469.36401,113.62000, 6.4137e-003,1
 469.43301,113.64167, 6.4146e-003,1
 469.50699,113.66333, 6.4161e-003,1
 469.58099,113.68500, 6.4170e-003,1
 469.65701,113.70667, 6.4183e-003,1
 469.72699,113.72833, 6.4193e-003,1
 469.80099,113.75000, 6.4202e-003,1
 469.87500,113.77167, 6.4214e-003,1
 469.94601,113.79333, 6.4221e-003,1
 470.01801,113.81500, 6.4234e-003,1
 470.09601,113.83667, 6.4244e-003,1
 470.17099,113.85833, 6.4256e-003,1
 470.23401,113.88000, 6.4265e-003,1
 470.31201,113.90167, 6.4275e-003,1
 470.38000,113.92333, 6.4287e-003,1
 470.45401,113.94500, 6.4298e-003,1
 470.52802,113.96667, 6.4309e-003,1
 470.59698,113.98833, 6.4317e-003,1
 470.67001,114.01000, 6.4330e-003,1
 470.74500,114.03167, 6.4340e-003,1
 470.81799,114.05333, 6.4354e-003,1
 470.88699,114.07500, 6.4361e-003,1
 470.96399,114.09667, 6.4374e-003,1
 471.03299,114.11833, 6.4387e-003,1
 471.10800,114.14000, 6.4396e-003,1
 471.17899,114.16167, 6.4406e-003,1
 471.25500,114.18333, 6.4419e-003,1
 471.32800,114.20500, 6.4431e-003,1
 471.39301,114.22667, 6.4437e-003,1
 471.46600,114.24833, 6.4448e-003,1
 471.54001,114.27000, 6.4457e-003,1
 471.61099,114.29167, 6.4471e-003,1
 471.69000,114.31333, 6.4482e-003,1
 471.76199,114.33500, 6.4493e-003,1
 471.83701,114.35667, 6.4502e-003,1
 471.90601,114.37833, 6.4513e-003,1
 471.98199,114.40000, 6.4528e-003,1
 472.05099,114.42167, 6.4536e-003,1
 472.12100,114.44333, 6.4545e-003,1
 472.19699,114.46500, 6.4559e-003,1
 472.26801,114.48667, 6.4572e-003,1
 472.33600,114.50833, 6.4580e-003,1
 472.41299,114.53000, 6.4591e-003,1
 472.48801,114.55167, 6.4600e-003,1
 472.55701,114.57333, 6.4613e-003,1
 472.63199,114.59500, 6.4624e-003,1
 472.70300,114.61667, 6.4634e-003,1
 472.77899,114.63833, 6.4646e-003,1
 472.84698,114.66000, 6.4653e-003,1
 472.92001,114.68167, 6.4667e-003,1
 472.99701,114.70333, 6.4681e-003,1
 473.06799,114.72500, 6.4689e-003,1
 473.13901,114.74667, 6.4700e-003,1
 473.21600,114.76833, 6.4714e-003,1
 473.29099,114.79000, 6.4724e-003,1
 473.35999,114.81167, 6.4733e-003,1
 473.43500,114.83333, 6.4750e-003,1
 473.50201,114.85500, 6.4756e-003,1
 473.57501,114.87667, 6.4768e-003,1
 473.64999,114.89833, 6.4777e-003,1
 473.71799,114.92000, 6.4786e-003,1
 473.78799,114.94167, 6.4803e-003,1
 473.86499,114.96333, 6.4812e-003,1
 473.93900,114.98500, 6.4827e-003,1
 474.01199,115.00667, 6.4836e-003,1
 474.08600,115.02833, 6.4845e-003,1
 474.15601,115.05000, 6.4858e-003,1
 474.22800,115.07167, 6.4865e-003,1
 474.30099,115.09333, 6.4878e-003,1
 474.37500,115.11500, 6.4888e-003,1
 474.44901,115.13667, 6.4898e-003,1
 474.51901,115.15833, 6.4911e-003,1
 474.59299,115.18000, 6.4920e-003,1
 474.66599,115.20167, 6.4931e-003,1
 474.73999,115.22333, 6.4947e-003,1
 474.81000,115.24500, 6.4958e-003,1
 474.88300,115.26667, 6.4968e-003,1
 474.95599,115.28833, 6.4978e-003,1
 475.03000,115.31000, 6.4989e-003,1
 475.10400,115.33167, 6.4998e-003,1
 475.17099,115.35333, 6.5012e-003,1
 475.24500,115.37500, 6.5022e-003,1
 475.31400,115.39667, 6.5036e-003,1
 475.39001,115.41833, 6.5046e-003,1
 475.46201,115.44000, 6.5057e-003,1
 475.53201,115.46167, 6.5067e-003,1
 475.60400,115.48333, 6.5076e-003,1
 475.67599,115.50500, 6.5089e-003,1
 475.74799,115.52667, 6.5097e-003,1
 475.82001,115.54833, 6.5112e-003,1
 475.89301,115.57000, 6.5122e-003,1
 475.96701,115.59167, 6.5136e-003,1
 476.03601,115.61333, 6.5146e-003,1
 476.10901,115.63500, 6.5156e-003,1
 476.17899,115.65667, 6.5166e-003,1
 476.25800,115.67833, 6.5178e-003,1
 476.32599,115.70000, 6.5190e-003,1
 476.39700,115.72167, 6.5202e-003,1
 476.47101,115.74333, 6.5211e-003,1
 476.54001,115.76500, 6.5222e-003,1
 476.61600,115.78667, 6.5232e-003,1
 476.68201,115.80833, 6.5244e-003,1
 476.75500,115.83000, 6.5257e-003,1
 476.82599,115.85167, 6.5266e-003,1
 476.89700,115.87333, 6.5281e-003,1
 476.96600,115.89500, 6.5290e-003,1
 477.04300,115.91667, 6.5298e-003,1
 477.11700,115.93833, 6.5311e-003,1
 477.18600,115.96000, 6.5319e-003,1
 477.26001,115.98167, 6.5331e-003,1
 477.33499,116.00333, 6.5345e-003,1
 477.39899,116.02500, 6.5358e-003,1
 477.47299,116.04667, 6.5370e-003,1
 477.53900,116.06833, 6.5378e-003,1
 477.61700,116.09000, 6.5389e-003,1
 477.69000,116.11167, 6.5401e-003,1
 477.75699,116.13333, 6.5411e-003,1
 477.82800,116.15500, 6.5420e-003,1
 477.90100,116.17667, 6.5430e-003,1
 477.96899,116.19833, 6.5445e-003,1
 478.04501,116.22000, 6.5455e-003,1
 478.10999,116.24167, 6.5464e-003,1
 478.18301,116.26333, 6.5475e-003,1
 478.25500,116.28500, 6.5488e-003,1
 478.32700,116.30667, 6.5495e-003,1
 478.39899,116.32833, 6.5504e-003,1
 478.46600,116.35000, 6.5519e-003,1
 478.54300,116.37167, 6.5532e-003,1
 478.61600,116.39333, 6.5540e-003,1
 478.68500,116.41500, 6.5550e-003,1
 478.75201,116.43667, 6.5566e-003,1
 478.82199,116.45833, 6.5575e-003,1
 478.89499,116.48000, 6.5587e-003,1
 478.96301,116.50167, 6.5594e-003,1
 479.03900,116.52333, 6.5604e-003,1
 479.10699,116.54500, 6.5620e-003,1
 479.17999,116.56667, 6.5631e-003,1
 479.24399,116.58833, 6.5640e-003,1
 479.32101,116.61000, 6.5650e-003,1
 479.39301,116.63167, 6.5664e-003,1
 479.46100,116.65333, 6.5673e-003,1
 479.52899,116.67500, 6.5684e-003,1
 479.60001,116.69667, 6.5695e-003,1
 479.67099,116.71833, 6.5704e-003,1
 479.74301,116.74000, 6.5718e-003,1
 479.81500,116.76167, 6.5726e-003,1
 479.88599,116.78333, 6.5735e-003,1
 479.95499,116.80500, 6.5752e-003,1
 480.02600,116.82667, 6.5761e-003,1
 480.09799,116.84833, 6.5775e-003,1
 480.16901,116.87000, 6.5785e-003,1
 480.23801,116.89167, 6.5792e-003,1
 480.31000,116.91333, 6.5802e-003,1
 480.37701,116.93500, 6.5812e-003,1
 480.44400,116.95667, 6.5821e-003,1
 480.50900,116.97833, 6.5836e-003,1
 480.57999,117.00000, 6.5847e-003,1
 480.65500,117.02167, 6.5860e-003,1
 480.72299,117.04333, 6.5869e-003,1
 480.79700,117.06500, 6.5880e-003,1
 480.87000,117.08667, 6.5889e-003,1
 480.93500,117.10833, 6.5900e-003,1
 481.00500,117.13000, 6.5911e-003,1
 481.07501,117.15167, 6.5924e-003,1
 481.14700,117.17333, 6.5932e-003,1
 481.21600,117.19500, 6.5942e-003,1
 481.30200,117.21667, 6.5962e-003,1
 481.36899,117.23833, 6.5974e-003,1
 481.44101,117.26000, 6.5983e-003,1
 481.51401,117.28167, 6.5993e-003,1
 481.58401,117.30333, 6.6002e-003,1
 481.65601,117.32500, 6.6017e-003,1
 481.72400,117.34667, 6.6028e-003,1
 481.79001,117.36833, 6.6034e-003,1
 481.85699,117.39000, 6.6047e-003,1
 481.92499,117.41167, 6.6060e-003,1
 481.99500,117.43333, 6.6068e-003,1
 482.06799,117.45500, 6.6079e-003,1
 482.13901,117.47667, 6.6092e-003,1
 482.20901,117.49833, 6.6103e-003,1
 482.27899,117.52000, 6.6110e-003,1
 482.35001,117.54167, 6.6119e-003,1
 482.41901,117.56333, 6.6134e-003,1
 482.48999,117.58500, 6.6147e-003,1
 482.55801,117.60667, 6.6157e-003,1
 482.62799,117.62833, 6.6167e-003,1
 482.69800,117.65000, 6.6175e-003,1
 482.76999,117.67167, 6.6185e-003,1
 482.84000,117.69333, 6.6197e-003,1
 482.91000,117.71500, 6.6211e-003,1
 482.98099,117.73667, 6.6221e-003,1
