#EXPORTTYPE:           ,DATA ALL                                                             
#FILE:                 ,bytownCrun1.ngb-sle                                                  
#FORMAT:               ,NETZSCH5                                                             
#FTYPE:                ,ANSI                                                                 
#IDENTITY:             ,bytwonite C                                                          
#DECIMAL:              ,POINT                                                                
#SEPARATOR:            ,COMMA                                                                
#MTYPE:                ,DIL                                                                  
#INSTRUMENT:           ,NETZSCH DIL 402C                                                     
#PROJECT:              ,feldspar                                                             
#DATE/TIME:            ,9/11/2019 9:46:40 AM (UTC-5)                                         
#CORR. FILE:           ,                                                                     
#TEMPCAL:              ,TCALZERO.TMX                                                         
#LABORATORY:           ,Mineral Physics                                                      
#OPERATOR:             ,PAG                                                                  
#REMARK:               ,bare, norm start, for bytown and rocks bytownite fat rect x-section  
#SAMPLE:               ,fmb-C                                                                
#SAMPLE LENGTH /mm:    ,14.583                                                               
#MATERIAL:             ,sapphire stnd                                                        
#MEASMODE:             ,Standard Expansion                                                   
#PURGE GAS 1:          ,ARGON                                                                
#FLOW RATE 1 /(ml/min):,75                                                                   
#M.RANGE /µm:          ,500                                                                  
#CORR. CODE:           ,010                                                                  
#RANGE:                ,20.0°C/3.0(K/min)/1206.0°C/25.0(K/min)/900.0°C/                      
#SEGMENT:              ,S1-2/2                                                               
#SEG. 1:               ,20.0°C/3.0(K/min)/1206.0°C                                           
#SEG. 2:               ,1206.0°C/25.0(K/min)/900.0°C                                         

##Temp./°C,Time/min,dL/Lo,Segment
1187.82300,379.51333, 1.3608e-002,1
1187.89502,379.53500, 1.3609e-002,1
1187.95703,379.55667, 1.3610e-002,1
1188.01697,379.57833, 1.3611e-002,1
1188.07800,379.60000, 1.3612e-002,1
1188.14197,379.62167, 1.3612e-002,1
1188.20496,379.64333, 1.3613e-002,1
1188.27002,379.66500, 1.3614e-002,1
1188.33105,379.68667, 1.3615e-002,1
1188.39404,379.70833, 1.3615e-002,1
1188.45703,379.73000, 1.3616e-002,1
1188.51904,379.75167, 1.3617e-002,1
1188.59204,379.77333, 1.3618e-002,1
1188.65198,379.79500, 1.3619e-002,1
1188.71704,379.81667, 1.3620e-002,1
1188.77698,379.83833, 1.3621e-002,1
1188.84094,379.86000, 1.3622e-002,1
1188.90405,379.88167, 1.3623e-002,1
1188.96594,379.90333, 1.3624e-002,1
1189.02600,379.92500, 1.3625e-002,1
1189.09204,379.94667, 1.3625e-002,1
1189.16199,379.96833, 1.3626e-002,1
1189.22302,379.99000, 1.3627e-002,1
1189.28503,380.01167, 1.3628e-002,1
1189.35095,380.03333, 1.3629e-002,1
1189.41797,380.05500, 1.3630e-002,1
1189.47998,380.07667, 1.3631e-002,1
1189.55103,380.09833, 1.3631e-002,1
1189.61206,380.12000, 1.3632e-002,1
1189.67700,380.14167, 1.3633e-002,1
1189.74597,380.16333, 1.3634e-002,1
1189.81201,380.18500, 1.3635e-002,1
1189.87195,380.20667, 1.3636e-002,1
1189.93799,380.22833, 1.3637e-002,1
1190.00195,380.25000, 1.3638e-002,1
1190.06897,380.27167, 1.3638e-002,1
1190.13501,380.29333, 1.3639e-002,1
1190.20203,380.31500, 1.3640e-002,1
1190.27197,380.33667, 1.3641e-002,1
1190.33398,380.35833, 1.3642e-002,1
1190.40198,380.38000, 1.3643e-002,1
1190.46802,380.40167, 1.3644e-002,1
1190.53699,380.42333, 1.3644e-002,1
1190.60901,380.44500, 1.3646e-002,1
1190.67896,380.46667, 1.3646e-002,1
1190.74097,380.48833, 1.3647e-002,1
1190.81299,380.51000, 1.3648e-002,1
1190.88403,380.53167, 1.3649e-002,1
1190.95203,380.55333, 1.3650e-002,1
1191.01904,380.57500, 1.3651e-002,1
1191.08606,380.59667, 1.3652e-002,1
1191.15698,380.61833, 1.3653e-002,1
1191.22498,380.64000, 1.3654e-002,1
1191.29297,380.66167, 1.3655e-002,1
1191.35999,380.68333, 1.3655e-002,1
1191.42297,380.70500, 1.3656e-002,1
1191.49402,380.72667, 1.3658e-002,1
1191.56396,380.74833, 1.3658e-002,1
1191.63794,380.77000, 1.3659e-002,1
1191.70801,380.79167, 1.3660e-002,1
1191.77405,380.81333, 1.3664e-002,1
1191.84399,380.83500, 1.3665e-002,1
1191.91602,380.85667, 1.3666e-002,1
1191.98303,380.87833, 1.3667e-002,1
1192.05103,380.90000, 1.3668e-002,1
1192.12305,380.92167, 1.3668e-002,1
1192.19397,380.94333, 1.3669e-002,1
1192.26001,380.96500, 1.3670e-002,1
1192.33203,380.98667, 1.3671e-002,1
1192.40198,381.00833, 1.3672e-002,1
1192.46997,381.03000, 1.3673e-002,1
1192.53296,381.05167, 1.3674e-002,1
1192.60999,381.07333, 1.3675e-002,1
1192.67395,381.09500, 1.3676e-002,1
1192.74500,381.11667, 1.3677e-002,1
1192.81494,381.13833, 1.3678e-002,1
1192.88306,381.16000, 1.3679e-002,1
1192.94702,381.18167, 1.3679e-002,1
1193.01794,381.20333, 1.3681e-002,1
1193.08398,381.22500, 1.3682e-002,1
1193.15601,381.24667, 1.3683e-002,1
1193.22595,381.26833, 1.3684e-002,1
1193.29004,381.29000, 1.3685e-002,1
1193.35999,381.31167, 1.3686e-002,1
1193.42297,381.33333, 1.3687e-002,1
1193.48999,381.35500, 1.3688e-002,1
1193.55701,381.37667, 1.3689e-002,1
1193.62903,381.39833, 1.3690e-002,1
1193.69202,381.42000, 1.3691e-002,1
1193.76404,381.44167, 1.3692e-002,1
1193.82495,381.46333, 1.3693e-002,1
1193.89294,381.48500, 1.3693e-002,1
1193.96204,381.50667, 1.3694e-002,1
1194.03101,381.52833, 1.3695e-002,1
1194.09998,381.55000, 1.3696e-002,1
1194.17200,381.57167, 1.3697e-002,1
1194.23804,381.59333, 1.3698e-002,1
1194.30396,381.61500, 1.3699e-002,1
1194.37195,381.63667, 1.3700e-002,1
1194.43994,381.65833, 1.3701e-002,1
1194.51001,381.68000, 1.3702e-002,1
1194.57300,381.70167, 1.3703e-002,1
1194.63794,381.72333, 1.3703e-002,1
1194.70898,381.74500, 1.3704e-002,1
1194.77795,381.76667, 1.3705e-002,1
1194.84204,381.78833, 1.3706e-002,1
1194.91003,381.81000, 1.3707e-002,1
1194.97705,381.83167, 1.3708e-002,1
1195.04102,381.85333, 1.3709e-002,1
1195.10803,381.87500, 1.3710e-002,1
1195.17297,381.89667, 1.3711e-002,1
1195.24304,381.91833, 1.3712e-002,1
1195.31006,381.94000, 1.3712e-002,1
1195.37805,381.96167, 1.3713e-002,1
1195.43994,381.98333, 1.3716e-002,1
1195.50500,382.00500, 1.3717e-002,1
1195.57202,382.02667, 1.3718e-002,1
1195.63403,382.04833, 1.3719e-002,1
1195.69397,382.07000, 1.3720e-002,1
1195.75696,382.09167, 1.3722e-002,1
1195.82300,382.11333, 1.3723e-002,1
1195.88904,382.13500, 1.3725e-002,1
1195.94995,382.15667, 1.3725e-002,1
1196.01404,382.17833, 1.3726e-002,1
1196.07495,382.20000, 1.3727e-002,1
1196.13904,382.22167, 1.3728e-002,1
1196.20300,382.24333, 1.3729e-002,1
1196.26501,382.26500, 1.3730e-002,1
1196.33203,382.28667, 1.3731e-002,1
1196.39502,382.30833, 1.3732e-002,1
1196.45203,382.33000, 1.3733e-002,1
1196.51196,382.35167, 1.3734e-002,1
1196.57495,382.37333, 1.3734e-002,1
1196.63306,382.39500, 1.3735e-002,1
1196.70300,382.41667, 1.3736e-002,1
1196.75903,382.43833, 1.3737e-002,1
1196.82397,382.46000, 1.3738e-002,1
1196.88696,382.48167, 1.3739e-002,1
1196.93896,382.50333, 1.3740e-002,1
1197.00305,382.52500, 1.3741e-002,1
1197.06494,382.54667, 1.3742e-002,1
1197.12305,382.56833, 1.3743e-002,1
1197.17798,382.59000, 1.3743e-002,1
1197.22998,382.61167, 1.3744e-002,1
1197.28894,382.63333, 1.3745e-002,1
1197.34497,382.65500, 1.3746e-002,1
1197.40601,382.67667, 1.3747e-002,1
1197.45898,382.69833, 1.3748e-002,1
1197.51404,382.72000, 1.3749e-002,1
1197.56995,382.74167, 1.3749e-002,1
1197.62500,382.76333, 1.3750e-002,1
1197.68201,382.78500, 1.3751e-002,1
1197.73596,382.80667, 1.3752e-002,1
1197.79395,382.82833, 1.3753e-002,1
1197.84302,382.85000, 1.3754e-002,1
1197.89697,382.87167, 1.3754e-002,1
1197.94897,382.89333, 1.3755e-002,1
1198.00806,382.91500, 1.3756e-002,1
1198.06104,382.93667, 1.3757e-002,1
1198.11499,382.95833, 1.3757e-002,1
1198.17102,382.98000, 1.3758e-002,1
1198.22205,383.00167, 1.3759e-002,1
1198.28296,383.02333, 1.3760e-002,1
1198.33203,383.04500, 1.3761e-002,1
1198.39099,383.06667, 1.3762e-002,1
1198.44299,383.08833, 1.3762e-002,1
1198.50195,383.11000, 1.3763e-002,1
1198.56006,383.13167, 1.3764e-002,1
1198.61304,383.15333, 1.3764e-002,1
1198.67200,383.17500, 1.3765e-002,1
1198.72302,383.19667, 1.3766e-002,1
1198.77698,383.21833, 1.3767e-002,1
1198.83105,383.24000, 1.3767e-002,1
1198.88403,383.26167, 1.3768e-002,1
1198.93506,383.28333, 1.3769e-002,1
1198.98901,383.30500, 1.3770e-002,1
1199.04395,383.32667, 1.3771e-002,1
1199.09497,383.34833, 1.3771e-002,1
1199.14697,383.37000, 1.3772e-002,1
1199.20398,383.39167, 1.3773e-002,1
1199.25195,383.41333, 1.3774e-002,1
1199.30298,383.43500, 1.3774e-002,1
1199.36096,383.45667, 1.3775e-002,1
1199.40698,383.47833, 1.3776e-002,1
1199.45703,383.50000, 1.3777e-002,1
1199.50500,383.52167, 1.3777e-002,1
1199.55798,383.54333, 1.3780e-002,1
1199.60706,383.56500, 1.3781e-002,1
1199.65698,383.58667, 1.3782e-002,1
1199.70703,383.60833, 1.3783e-002,1
1199.75500,383.63000, 1.3783e-002,1
1199.80798,383.65167, 1.3784e-002,1
1199.85498,383.67333, 1.3785e-002,1
1199.91101,383.69500, 1.3786e-002,1
1199.95801,383.71667, 1.3786e-002,1
1200.01294,383.73833, 1.3787e-002,1
1200.06702,383.76000, 1.3788e-002,1
1200.11096,383.78167, 1.3788e-002,1
1200.16602,383.80333, 1.3789e-002,1
1200.21399,383.82500, 1.3790e-002,1
1200.26501,383.84667, 1.3791e-002,1
1200.31702,383.86833, 1.3791e-002,1
1200.37305,383.89000, 1.3792e-002,1
1200.42700,383.91167, 1.3793e-002,1
1200.47900,383.93333, 1.3793e-002,1
1200.53503,383.95500, 1.3794e-002,1
1200.59094,383.97667, 1.3795e-002,1
1200.64502,383.99833, 1.3796e-002,1
1200.70398,384.02000, 1.3796e-002,1
1200.75403,384.04167, 1.3797e-002,1
1200.81006,384.06333, 1.3797e-002,1
1200.87097,384.08500, 1.3799e-002,1
1200.92395,384.10667, 1.3799e-002,1
1200.98706,384.12833, 1.3800e-002,1
1201.04004,384.15000, 1.3800e-002,1
1201.10400,384.17167, 1.3801e-002,1
1201.16101,384.19333, 1.3802e-002,1
1201.22302,384.21500, 1.3803e-002,1
1201.28699,384.23667, 1.3803e-002,1
1201.34399,384.25833, 1.3804e-002,1
1201.40503,384.28000, 1.3805e-002,1
1201.46899,384.30167, 1.3806e-002,1
1201.52502,384.32333, 1.3806e-002,1
1201.59204,384.34500, 1.3807e-002,1
1201.65100,384.36667, 1.3808e-002,1
1201.71204,384.38833, 1.3809e-002,1
1201.77502,384.41000, 1.3809e-002,1
1201.83606,384.43167, 1.3810e-002,1
1201.90100,384.45333, 1.3811e-002,1
1201.96497,384.47500, 1.3812e-002,1
1202.03101,384.49667, 1.3812e-002,1
1202.09705,384.51833, 1.3813e-002,1
1202.15796,384.54000, 1.3814e-002,1
1202.22595,384.56167, 1.3815e-002,1
1202.28796,384.58333, 1.3815e-002,1
1202.35303,384.60500, 1.3816e-002,1
1202.41699,384.62667, 1.3817e-002,1
1202.48499,384.64833, 1.3818e-002,1
1202.54797,384.67000, 1.3819e-002,1
1202.61499,384.69167, 1.3820e-002,1
1202.68201,384.71333, 1.3821e-002,1
1202.74695,384.73500, 1.3821e-002,1
1202.80798,384.75667, 1.3822e-002,1
1202.87598,384.77833, 1.3823e-002,1
1202.94202,384.80000, 1.3824e-002,1
1203.00903,384.82167, 1.3825e-002,1
1203.07605,384.84333, 1.3826e-002,1
1203.14502,384.86500, 1.3827e-002,1
1203.20898,384.88667, 1.3828e-002,1
1203.27600,384.90833, 1.3828e-002,1
1203.34302,384.93000, 1.3829e-002,1
1203.41394,384.95167, 1.3830e-002,1
1203.48901,384.97333, 1.3831e-002,1
1203.55701,384.99500, 1.3832e-002,1
1203.61804,385.01667, 1.3833e-002,1
1203.68799,385.03833, 1.3834e-002,1
1203.75500,385.06000, 1.3834e-002,1
1203.82397,385.08167, 1.3835e-002,1
1203.88904,385.10333, 1.3836e-002,1
1203.95898,385.12500, 1.3837e-002,1
1204.02002,385.14667, 1.3838e-002,1
1204.09302,385.16833, 1.3839e-002,1
1204.15601,385.19000, 1.3840e-002,1
1204.22498,385.21167, 1.3841e-002,1
1204.29102,385.23333, 1.3842e-002,1
1204.35303,385.25500, 1.3843e-002,1
1204.41602,385.27667, 1.3844e-002,1
1204.47998,385.29833, 1.3845e-002,1
1204.54395,385.32000, 1.3845e-002,1
1204.60999,385.34167, 1.3846e-002,1
1204.67200,385.36333, 1.3847e-002,1
1204.73804,385.38500, 1.3850e-002,1
1204.80005,385.40667, 1.3852e-002,1
1204.86206,385.42833, 1.3853e-002,1
1204.92505,385.45000, 1.3854e-002,1
1204.99194,385.47167, 1.3854e-002,1
1205.05701,385.49333, 1.3856e-002,1
1205.11694,385.51500, 1.3856e-002,1
1205.17700,385.53667, 1.3857e-002,1
1205.23999,385.55833, 1.3858e-002,1
1205.30396,385.58000, 1.3859e-002,1
1205.36804,385.60167, 1.3860e-002,1
1205.42700,385.62333, 1.3861e-002,1
1205.48706,385.64500, 1.3862e-002,1
1205.54797,385.66667, 1.3863e-002,1
1205.60999,385.68833, 1.3863e-002,1
1205.67102,385.71000, 1.3864e-002,1
1205.73499,385.73167, 1.3865e-002,1
1205.79895,385.75333, 1.3866e-002,1
1205.85803,385.77500, 1.3867e-002,1
1205.91797,385.79667, 1.3868e-002,1
1205.98206,385.81833, 1.3869e-002,1
1206.04199,385.84000, 1.3870e-002,1
1206.10596,385.86167, 1.3870e-002,1
1206.16699,385.88333, 1.3871e-002,1
1206.23401,385.90500, 1.3872e-002,1
1206.29199,385.92667, 1.3873e-002,1
1206.34900,385.94833, 1.3874e-002,1
1206.41602,385.97000, 1.3875e-002,1
1206.47498,385.99167, 1.3875e-002,1
1206.53699,386.01333, 1.3876e-002,1
1206.59705,386.03500, 1.3877e-002,1
1206.66199,386.05667, 1.3878e-002,1
1206.72205,386.07833, 1.3879e-002,1
1206.78101,386.10000, 1.3880e-002,1
1206.84595,386.12167, 1.3881e-002,1
1206.91003,386.14333, 1.3881e-002,1
1206.97302,386.16500, 1.3882e-002,1
1207.03101,386.18667, 1.3883e-002,1
1207.08704,386.20833, 1.3884e-002,1
1207.14697,386.23000, 1.3885e-002,1
1207.21106,386.25167, 1.3886e-002,1
1207.27100,386.27333, 1.3886e-002,1
1207.33301,386.29500, 1.3887e-002,1
1207.39795,386.31667, 1.3888e-002,1
1207.46204,386.33833, 1.3889e-002,1
1207.52502,386.36000, 1.3890e-002,1
1207.58203,386.38167, 1.3891e-002,1
1207.64905,386.40333, 1.3891e-002,1
1207.70703,386.42500, 1.3892e-002,1
1207.76904,386.44667, 1.3895e-002,1
1207.82898,386.46833, 1.3895e-002,1
1207.89795,386.49000, 1.3896e-002,1
1207.96301,386.51167, 1.3897e-002,1
1208.02600,386.53333, 1.3898e-002,1
1208.08606,386.55500, 1.3899e-002,1
1208.14905,386.57667, 1.3900e-002,1
1208.20398,386.59833, 1.3901e-002,1
1208.26794,386.62000, 1.3901e-002,1
1208.32996,386.64167, 1.3902e-002,1
1208.39197,386.66333, 1.3903e-002,1
1208.45496,386.68500, 1.3905e-002,1
1208.51794,386.70667, 1.3905e-002,1
1208.57300,386.72833, 1.3906e-002,1
1208.63403,386.75000, 1.3907e-002,1
1208.69604,386.77167, 1.3908e-002,1
1208.75598,386.79333, 1.3908e-002,1
1208.81799,386.81500, 1.3909e-002,1
1208.87805,386.83667, 1.3910e-002,1
1208.94104,386.85833, 1.3911e-002,1
1209.00403,386.88000, 1.3912e-002,1
1209.06201,386.90167, 1.3913e-002,1
1209.12195,386.92333, 1.3913e-002,1
1209.18799,386.94500, 1.3914e-002,1
1209.24402,386.96667, 1.3915e-002,1
1209.30798,386.98833, 1.3916e-002,1
1209.36694,387.01000, 1.3917e-002,1
1209.42603,387.03167, 1.3918e-002,1
1209.48596,387.05333, 1.3919e-002,1
1209.54102,387.07500, 1.3919e-002,1
1209.59705,387.09667, 1.3920e-002,1
1209.66199,387.11833, 1.3921e-002,1
1209.72205,387.14000, 1.3922e-002,1
1209.77795,387.16167, 1.3922e-002,1
1209.84302,387.18333, 1.3923e-002,1
1209.89905,387.20500, 1.3924e-002,1
1209.95898,387.22667, 1.3925e-002,1
1209.99805,387.24833, 1.3926e-002,1
1210.05701,387.27000, 1.3926e-002,1
1210.12305,387.29167, 1.3927e-002,1
1210.18396,387.31333, 1.3928e-002,1
1210.24194,387.33500, 1.3929e-002,1
1210.30298,387.35667, 1.3929e-002,1
1210.36499,387.37833, 1.3930e-002,1
1210.42700,387.40000, 1.3931e-002,1
1210.48901,387.42167, 1.3932e-002,1
1210.54895,387.44333, 1.3933e-002,1
1210.60999,387.46500, 1.3933e-002,1
1210.67395,387.48667, 1.3934e-002,1
1210.73706,387.50833, 1.3935e-002,1
1210.79895,387.53000, 1.3936e-002,1
1210.86206,387.55167, 1.3937e-002,1
1210.92004,387.57333, 1.3937e-002,1
1210.98804,387.59500, 1.3938e-002,1
1211.04797,387.61667, 1.3939e-002,1
1211.11401,387.63833, 1.3940e-002,1
1211.17700,387.66000, 1.3941e-002,1
1211.24097,387.68167, 1.3942e-002,1
1211.30298,387.70333, 1.3943e-002,1
1211.37000,387.72500, 1.3943e-002,1
1211.42896,387.74667, 1.3944e-002,1
1211.49304,387.76833, 1.3945e-002,1
1211.56104,387.79000, 1.3946e-002,1
1211.62097,387.81167, 1.3947e-002,1
1211.68396,387.83333, 1.3948e-002,1
1211.74402,387.85500, 1.3949e-002,1
1211.80701,387.87667, 1.3950e-002,1
1211.87000,387.89833, 1.3950e-002,1
1211.93298,387.92000, 1.3951e-002,1
1211.99695,387.94167, 1.3952e-002,1
1212.05798,387.96333, 1.3953e-002,1
1212.12195,387.98500, 1.3954e-002,1
1212.18604,388.00667, 1.3954e-002,1
1212.24097,388.02833, 1.3955e-002,1
1212.26099,388.05000, 1.3956e-002,1
1212.32202,388.07167, 1.3959e-002,1
1212.38501,388.09333, 1.3960e-002,1
1212.44299,388.11500, 1.3961e-002,1
1212.50598,388.13667, 1.3962e-002,1
1212.56396,388.15833, 1.3963e-002,1
1212.62695,388.18000, 1.3964e-002,1
1212.68506,388.20167, 1.3965e-002,1
1212.74902,388.22333, 1.3966e-002,1
1212.80701,388.24500, 1.3967e-002,1
1212.86499,388.26667, 1.3967e-002,1
1212.92102,388.28833, 1.3968e-002,1
1212.97705,388.31000, 1.3969e-002,1
1213.03296,388.33167, 1.3970e-002,1
1213.09595,388.35333, 1.3971e-002,1
1213.15503,388.37500, 1.3972e-002,1
1213.18604,388.39667, 1.3972e-002,1
1213.24695,388.41833, 1.3973e-002,1
1213.30298,388.44000, 1.3974e-002,1
1213.35803,388.46167, 1.3975e-002,1
1213.41895,388.48333, 1.3976e-002,1
1213.47803,388.50500, 1.3976e-002,1
1213.53296,388.52667, 1.3977e-002,1
1213.59094,388.54833, 1.3978e-002,1
1213.64795,388.57000, 1.3979e-002,1
1213.71106,388.59167, 1.3980e-002,1
1213.77002,388.61333, 1.3980e-002,1
1213.83398,388.63500, 1.3981e-002,1
1213.89404,388.65667, 1.3982e-002,1
1213.95496,388.67833, 1.3983e-002,1
1214.02197,388.70000, 1.3983e-002,1
1214.06104,388.72167, 1.3984e-002,1
1214.12402,388.74333, 1.3984e-002,1
1214.19299,388.76500, 1.3985e-002,1
1214.25500,388.78667, 1.3986e-002,1
1214.31995,388.80833, 1.3987e-002,1
1214.38599,388.83000, 1.3987e-002,1
1214.44604,388.85167, 1.3988e-002,1
1214.51599,388.87333, 1.3989e-002,1
1214.58606,388.89500, 1.3990e-002,1
1214.65002,388.91667, 1.3991e-002,1
1214.71497,388.93833, 1.3992e-002,1
1214.78003,388.96000, 1.3992e-002,1
1214.85095,388.98167, 1.3993e-002,1
1214.91199,389.00333, 1.3994e-002,1
1214.97400,389.02500, 1.3995e-002,1
1215.03406,389.04667, 1.3996e-002,1
1215.10400,389.06833, 1.3997e-002,1
1215.16199,389.09000, 1.3999e-002,1
1215.23206,389.11167, 1.4000e-002,1
1215.29395,389.13333, 1.4002e-002,1
1215.36096,389.15500, 1.4003e-002,1
1215.42505,389.17667, 1.4004e-002,1
1215.48303,389.19833, 1.4004e-002,1
1215.54102,389.22000, 1.4005e-002,1
1215.61096,389.24167, 1.4006e-002,1
1215.67297,389.26333, 1.4007e-002,1
1215.73596,389.28500, 1.4008e-002,1
1215.79297,389.30667, 1.4009e-002,1
1215.85999,389.32833, 1.4010e-002,1
1215.92505,389.35000, 1.4011e-002,1
1215.97900,389.37167, 1.4012e-002,1
1216.04395,389.39333, 1.4012e-002,1
1216.10706,389.41500, 1.4014e-002,1
1216.16895,389.43667, 1.4015e-002,1
1216.22595,389.45833, 1.4015e-002,1
1216.28699,389.48000, 1.4016e-002,1
1216.34204,389.50167, 1.4017e-002,1
1216.40796,389.52333, 1.4018e-002,1
1216.47302,389.54500, 1.4019e-002,1
1216.53406,389.56667, 1.4020e-002,1
1216.59399,389.58833, 1.4021e-002,1
1216.65601,389.61000, 1.4021e-002,1
1216.71497,389.63167, 1.4022e-002,1
1216.77795,389.65333, 1.4023e-002,1
1216.84094,389.67500, 1.4024e-002,1
1216.90698,389.69667, 1.4025e-002,1
1216.96497,389.71833, 1.4025e-002,1
1217.02698,389.74000, 1.4027e-002,1
1217.09094,389.76167, 1.4027e-002,1
1217.15295,389.78333, 1.4028e-002,1
1217.21106,389.80500, 1.4029e-002,1
1217.27502,389.82667, 1.4030e-002,1
1217.33704,389.84833, 1.4031e-002,1
1217.40002,389.87000, 1.4031e-002,1
1217.46204,389.89167, 1.4032e-002,1
1217.52197,389.91333, 1.4033e-002,1
1217.57495,389.93500, 1.4034e-002,1
1217.63501,389.95667, 1.4036e-002,1
1217.69397,389.97833, 1.4037e-002,1
1217.75305,390.00000, 1.4039e-002,1
1217.81396,390.02167, 1.4040e-002,1
1217.87195,390.04333, 1.4040e-002,1
1217.92700,390.06500, 1.4041e-002,1
1217.98596,390.08667, 1.4042e-002,1
1218.04004,390.10833, 1.4043e-002,1
1218.09497,390.13000, 1.4044e-002,1
1218.14795,390.15167, 1.4045e-002,1
1218.20398,390.17333, 1.4046e-002,1
1218.25806,390.19500, 1.4047e-002,1
1218.31396,390.21667, 1.4048e-002,1
1218.36206,390.23833, 1.4048e-002,1
1218.41199,390.26000, 1.4049e-002,1
1218.46997,390.28167, 1.4050e-002,1
1218.52100,390.30333, 1.4051e-002,1
1218.56702,390.32500, 1.4052e-002,1
1218.62195,390.34667, 1.4053e-002,1
1218.67395,390.36833, 1.4053e-002,1
1218.72705,390.39000, 1.4054e-002,1
1218.77600,390.41167, 1.4055e-002,1
1218.82703,390.43333, 1.4056e-002,1
1218.88000,390.45500, 1.4057e-002,1
1218.93201,390.47667, 1.4058e-002,1
1218.97595,390.49833, 1.4058e-002,1
1219.03198,390.52000, 1.4059e-002,1
1219.08301,390.54167, 1.4059e-002,1
1219.13403,390.56333, 1.4060e-002,1
1219.18506,390.58500, 1.4061e-002,1
1219.23499,390.60667, 1.4062e-002,1
1219.28796,390.62833, 1.4062e-002,1
1219.33899,390.65000, 1.4063e-002,1
1219.39001,390.67167, 1.4064e-002,1
1219.45300,390.69333, 1.4065e-002,1
1219.50696,390.71500, 1.4065e-002,1
1219.55896,390.73667, 1.4066e-002,1
1219.61804,390.75833, 1.4067e-002,1
1219.67603,390.78000, 1.4067e-002,1
1219.72705,390.80167, 1.4068e-002,1
1219.79004,390.82333, 1.4068e-002,1
1219.85400,390.84500, 1.4069e-002,1
1219.90698,390.86667, 1.4070e-002,1
1219.96802,390.88833, 1.4071e-002,1
1220.03198,390.91000, 1.4072e-002,1
1220.08997,390.93167, 1.4072e-002,1
1220.14697,390.95333, 1.4073e-002,1
1220.20801,390.97500, 1.4074e-002,1
1220.26904,390.99667, 1.4074e-002,1
1220.32996,391.01833, 1.4075e-002,1
1220.39404,391.04000, 1.4076e-002,1
1220.45203,391.06167, 1.4077e-002,1
1220.51404,391.08333, 1.4077e-002,1
1220.57898,391.10500, 1.4078e-002,1
1220.63794,391.12667, 1.4079e-002,1
1220.70105,391.14833, 1.4082e-002,1
1220.76196,391.17000, 1.4083e-002,1
1220.82703,391.19167, 1.4084e-002,1
1220.88904,391.21333, 1.4084e-002,1
1220.95605,391.23500, 1.4085e-002,1
1221.01904,391.25667, 1.4086e-002,1
1221.08398,391.27833, 1.4087e-002,1
1221.14294,391.30000, 1.4088e-002,1
1221.21106,391.32167, 1.4089e-002,1
1221.27600,391.34333, 1.4090e-002,1
1221.33899,391.36500, 1.4090e-002,1
1221.40198,391.38667, 1.4091e-002,1
1221.46594,391.40833, 1.4092e-002,1
1221.53101,391.43000, 1.4093e-002,1
1221.59802,391.45167, 1.4094e-002,1
1221.66003,391.47333, 1.4095e-002,1
1221.72498,391.49500, 1.4096e-002,1
1221.78699,391.51667, 1.4097e-002,1
1221.84998,391.53833, 1.4097e-002,1
1221.91394,391.56000, 1.4098e-002,1
1221.97302,391.58167, 1.4099e-002,1
1222.03796,391.60333, 1.4100e-002,1
1222.10303,391.62500, 1.4101e-002,1
1222.16699,391.64667, 1.4102e-002,1
1222.23206,391.66833, 1.4103e-002,1
1222.29395,391.69000, 1.4104e-002,1
1222.35803,391.71167, 1.4105e-002,1
1222.42102,391.73333, 1.4106e-002,1
1222.48499,391.75500, 1.4107e-002,1
1222.54297,391.77667, 1.4107e-002,1
1222.60803,391.79833, 1.4108e-002,1
1222.67004,391.82000, 1.4109e-002,1
1222.73303,391.84167, 1.4110e-002,1
1222.79395,391.86333, 1.4111e-002,1
1222.86096,391.88500, 1.4112e-002,1
1222.92102,391.90667, 1.4113e-002,1
1222.98401,391.92833, 1.4114e-002,1
1223.04602,391.95000, 1.4114e-002,1
1223.11206,391.97167, 1.4115e-002,1
1223.17603,391.99333, 1.4116e-002,1
1223.23999,392.01500, 1.4117e-002,1
1223.30103,392.03667, 1.4118e-002,1
1223.36401,392.05833, 1.4119e-002,1
1223.42700,392.08000, 1.4119e-002,1
1223.48596,392.10167, 1.4120e-002,1
1223.55603,392.12333, 1.4121e-002,1
1223.61694,392.14500, 1.4122e-002,1
1223.68701,392.16667, 1.4123e-002,1
1223.75806,392.18833, 1.4124e-002,1
1223.81604,392.21000, 1.4125e-002,1
1223.88403,392.23167, 1.4126e-002,1
1223.94495,392.25333, 1.4128e-002,1
1224.00806,392.27500, 1.4129e-002,1
1224.07202,392.29667, 1.4130e-002,1
1224.13794,392.31833, 1.4131e-002,1
1224.20203,392.34000, 1.4132e-002,1
1224.26501,392.36167, 1.4133e-002,1
1224.32800,392.38333, 1.4134e-002,1
1224.39502,392.40500, 1.4135e-002,1
1224.46301,392.42667, 1.4136e-002,1
1224.52295,392.44833, 1.4137e-002,1
1224.59302,392.47000, 1.4138e-002,1
1224.65100,392.49167, 1.4139e-002,1
1224.71594,392.51333, 1.4139e-002,1
1224.77795,392.53500, 1.4140e-002,1
